---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss7\PS_ngait_og_ss7-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
5.656816091954034e+000 -3.265925050977622e-001 1.839476636764812e-001 1.040834241222819e+000 1.678823076589188e+000 2.322700327433203e-002 3.236557319313615e+000 -2.183528060810368e-001 -1.494729201325408e-001 -7.076116477044098e-002 0.000000000000000e+000
5.664873563218402e+000 -3.356276470497849e-001 1.847868826989148e-001 1.040345292023988e+000 1.676301535382427e+000 2.467340977911103e-002 3.239246641876297e+000 -2.132677960064505e-001 -1.428925942206102e-001 -7.100484160186636e-002 0.000000000000000e+000
5.672931034482770e+000 -3.446150480631722e-001 1.856507862668536e-001 1.039996540994173e+000 1.673154864599320e+000 2.639181115869937e-002 3.242049205102846e+000 -2.081077266847710e-001 -1.353337730861714e-001 -7.074860837034006e-002 0.000000000000000e+000
5.680988505747138e+000 -3.535081583968699e-001 1.865228452650131e-001 1.039807615560236e+000 1.669090814264301e+000 2.838487579031557e-002 3.244816494310295e+000 -2.030452392156422e-001 -1.264317490298376e-001 -6.990041709075832e-002 0.000000000000000e+000
5.689045977011506e+000 -3.622728394663538e-001 1.873894936338003e-001 1.039790002594253e+000 1.663833420344325e+000 3.055008769462830e-002 3.247423679886156e+000 -1.983515216604265e-001 -1.158660934417528e-001 -6.842613000470417e-002 0.000000000000000e+000
5.697103448275874e+000 -3.708920158238090e-001 1.882442369254919e-001 1.039939597992787e+000 1.657212429033736e+000 3.265173504827224e-002 3.249760179935513e+000 -1.944135816211719e-001 -1.034916756607598e-001 -6.632747897581720e-002 0.000000000000000e+000
5.705160919540242e+000 -3.793668506976607e-001 1.890904690991668e-001 1.040233865613598e+000 1.649233826244232e+000 3.434486069007114e-002 3.251729058973678e+000 -1.916869112298220e-001 -8.943600865207436e-002 -6.362330615008428e-002 0.000000000000000e+000
5.713218390804610e+000 -3.877133172635268e-001 1.899389443011359e-001 1.040635609442667e+000 1.640106370938292e+000 3.526156284354731e-002 3.253254598000198e+000 -1.905767981878022e-001 -7.411721701580906e-002 -6.034455333366684e-002 0.000000000000000e+000
5.721275862068977e+000 -3.959549043572370e-001 1.908006407986516e-001 1.041101215332168e+000 1.630199501622190e+000 3.512924806496742e-002 3.254297777928315e+000 -1.912958994418195e-001 -5.815423296436249e-002 -5.654508539899110e-002 0.000000000000000e+000
5.729333333333345e+000 -4.041152691223879e-001 1.916804540930060e-001 1.041588641813725e+000 1.619939654670225e+000 3.385554465880580e-002 3.254875849234615e+000 -1.937788446813605e-001 -4.219916083149002e-002 -5.231844793450406e-002 0.000000000000000e+000
5.737390804597713e+000 -4.122145577574921e-001 1.925766811007457e-001 1.042061884330066e+000 1.609692896786793e+000 3.152793808726151e-002 3.255069698176486e+000 -1.977091907581542e-001 -2.677607551022911e-002 -4.780172876960004e-002 0.000000000000000e+000
5.745448275862081e+000 -4.202693695255076e-001 1.934853327302587e-001 1.042492750286695e+000 1.599691519776223e+000 2.834535756572287e-002 3.255006126555910e+000 -2.026296774898291e-001 -1.220057839237596e-002 -4.315795346498368e-002 0.000000000000000e+000
5.753505747126449e+000 -4.282930983480778e-001 1.944030120604673e-001 1.042862459734355e+000 1.590032001640827e+000 2.454892355451688e-002 3.254822186499554e+000 -2.080518787392128e-001 1.407791840566526e-003 -3.854866632833189e-002 0.000000000000000e+000
5.761563218390817e+000 -4.362939404191853e-001 1.953240174019084e-001 1.043164052955450e+000 1.580735864621103e+000 2.039712299693441e-002 3.254633284576550e+000 -2.135112143747694e-001 1.405105547496002e-002 -3.411771816688054e-002 0.000000000000000e+000
5.769620689655185e+000 -4.442711596020381e-001 1.962347741276664e-001 1.043405155936866e+000 1.571842274732007e+000 1.617556864566261e-002 3.254521179226511e+000 -2.185773196426654e-001 2.575130405009138e-002 -2.999479383027211e-002 0.000000000000000e+000
5.777678160919553e+000 -4.522136075180028e-001 1.971124655161552e-001 1.043609177424346e+000 1.563473299196199e+000 1.219275955145860e-002 3.254532351494896e+000 -2.228717014959881e-001 3.647313174872966e-002 -2.629522996229882e-002 0.000000000000000e+000
5.785735632183921e+000 -4.601057784307527e-001 1.979301751099226e-001 1.043810842897344e+000 1.555799637120908e+000 8.708426970400307e-003 3.254655930216907e+000 -2.261466528730874e-001 4.614322846628265e-002 -2.307722393385735e-002 0.000000000000000e+000
5.793793103448289e+000 -4.679416035633793e-001 1.986646622085204e-001 1.044044316422533e+000 1.548904456856258e+000 5.798280991527349e-003 3.254775271565165e+000 -2.284177198861702e-001 5.477868499627026e-002 -2.026529505607756e-002 0.000000000000000e+000
5.801850574712657e+000 -4.757352000312001e-001 1.993025423155367e-001 1.044330827842838e+000 1.542669064925643e+000 3.266854173086253e-003 3.254652044083232e+000 -2.300338827612056e-001 6.259767864243322e-002 -1.762377495820690e-002 0.000000000000000e+000
5.809908045977025e+000 -4.835147864960331e-001 1.998431592887830e-001 1.044676233445929e+000 1.536822093324633e+000 7.402370579503437e-004 3.254008450482601e+000 -2.315533782114070e-001 6.995977464949474e-002 -1.484996710250343e-002 0.000000000000000e+000
5.817965517241393e+000 -4.913011453548976e-001 2.002964572942867e-001 1.045079444337221e+000 1.531138253958012e+000 -2.092126415997431e-003 3.252669167260297e+000 -2.334627646666440e-001 7.715179067828423e-002 -1.173542583926444e-002 0.000000000000000e+000
5.826022988505761e+000 -4.990898943663521e-001 2.006754282126171e-001 1.045541811966501e+000 1.525612858654631e+000 -5.289553936663305e-003 3.250639827281131e+000 -2.359550604301404e-001 8.420631330003442e-002 -8.263050906378553e-003 0.000000000000000e+000
5.834080459770129e+000 -5.068543508446882e-001 2.009892572529514e-001 1.046068504249129e+000 1.520459436100251e+000 -8.681203849049579e-003 3.248065307878293e+000 -2.389316456263770e-001 9.090847938967986e-002 -4.574152019790017e-003 0.000000000000000e+000
5.842137931034497e+000 -5.145652471743637e-001 2.012451893056061e-001 1.046662633818291e+000 1.515954924395841e+000 -1.204188775618187e-002 3.245135540250747e+000 -2.421753953840007e-001 9.695467100038012e-002 -8.648858517682159e-004 0.000000000000000e+000
5.850195402298865e+000 -5.222080821615146e-001 2.014544881537164e-001 1.047319660248621e+000 1.512284269947452e+000 -1.523904993154268e-002 3.242018360223801e+000 -2.455095165719688e-001 1.021118132405448e-001 2.694634993684410e-003 0.000000000000000e+000
5.858252873563233e+000 -5.297839212690650e-001 2.016288307609023e-001 1.048027407883176e+000 1.509488210573239e+000 -1.823238759719703e-002 3.238822326499368e+000 -2.488190195933612e-001 1.062900562444803e-001 5.990588092270523e-003 0.000000000000000e+000
5.866310344827601e+000 -5.372988173520952e-001 2.017690633461831e-001 1.048770343735869e+000 1.507497761868921e+000 -2.098338026048108e-002 3.235571462589086e+000 -2.519848243268564e-001 1.095344941715329e-001 8.973321108479503e-003 0.000000000000000e+000
5.874367816091969e+000 -5.447567943909195e-001 2.018628085713239e-001 1.049533120256280e+000 1.506184910869298e+000 -2.341273960597023e-002 3.232209194126515e+000 -2.548621723324442e-001 1.119772936714723e-001 1.166048006248752e-002 0.000000000000000e+000
5.882425287356337e+000 -5.521607618325731e-001 2.018941269837173e-001 1.050300904750265e+000 1.505391340294063e+000 -2.544298715941062e-002 3.228641642646668e+000 -2.573370243770419e-001 1.137938617131196e-001 1.412391869471236e-002 0.000000000000000e+000
5.890482758620705e+000 -5.595145206730047e-001 2.018533556074733e-001 1.051058658812137e+000 1.504953893749193e+000 -2.705172166408110e-002 3.224793185333280e+000 -2.593834146420735e-001 1.151665254010302e-001 1.645325931640293e-002 0.000000000000000e+000
5.898540229885072e+000 -5.668210251679087e-001 2.017396199446492e-001 1.051792161707020e+000 1.504746846966309e+000 -2.827019327446045e-002 3.220645653731975e+000 -2.610551067009834e-001 1.162386874409997e-001 1.870846468268196e-002 0.000000000000000e+000
5.906597701149440e+000 -5.740795331333728e-001 2.015580604658083e-001 1.052489965518731e+000 1.504708967528866e+000 -2.914118606871030e-002 3.216250316567936e+000 -2.624293161527687e-001 1.170887518870971e-001 2.088809745338681e-002 0.000000000000000e+000
5.914655172413808e+000 -5.812866507984816e-001 2.013172100693534e-001 1.053143390925355e+000 1.504818064565134e+000 -2.969381931920712e-002 3.211713283740370e+000 -2.635678579983406e-001 1.177591498687056e-001 2.293347700159350e-002 0.000000000000000e+000
5.922712643678176e+000 -5.884405522827333e-001 2.010294164509223e-001 1.053744426341539e+000 1.505034930244410e+000 -2.994857077814483e-002 3.207171469182186e+000 -2.645148108556408e-001 1.183121254816052e-001 2.475351772411210e-002 0.000000000000000e+000
5.930770114942544e+000 -5.955428625080030e-001 2.007124406415731e-001 1.054284010808559e+000 1.505259574819436e+000 -2.991867344293109e-002 3.202775387700405e+000 -2.652978573735455e-001 1.188698284359362e-001 2.624514216005855e-002 0.000000000000000e+000
5.938827586206912e+000 -6.025962431319392e-001 2.003884685607379e-001 1.054751797780759e+000 1.505312983574680e+000 -2.959598918885531e-002 3.198673565268031e+000 -2.659184409930927e-001 1.196339738484718e-001 2.731033660648491e-002 0.000000000000000e+000
5.946885057471280e+000 -6.096019960009290e-001 2.000770865650143e-001 1.055137619045569e+000 1.504965950218964e+000 -2.894985757893354e-002 3.194981063984516e+000 -2.663543252484893e-001 1.208632472795950e-001 2.788462966847809e-002 0.000000000000000e+000
5.954942528735648e+000 -6.165626413867636e-001 1.997808771850707e-001 1.055435563659074e+000 1.504057864562155e+000 -2.797017470339358e-002 3.191717596841821e+000 -2.666041352316246e-001 1.227529831721107e-001 2.798771796376545e-002 0.000000000000000e+000
5.963000000000016e+000 -6.234874578312829e-001 1.994726879434570e-001 1.055648486217121e+000 1.502658771708173e+000 -2.672952117674621e-002 3.188749306565253e+000 -2.667501730509599e-001 1.252564641467203e-001 2.776897930967756e-002 0.000000000000000e+000
5.971057471264384e+000 -6.303934155916587e-001 1.991007550084180e-001 1.055787599264397e+000 1.501105269280713e+000 -2.538603424534247e-002 3.185813944964903e+000 -2.669591262141834e-001 1.280316864471446e-001 2.748360276976881e-002 0.000000000000000e+000
5.979114942528752e+000 -6.372989800650561e-001 1.986128018822427e-001 1.055866149048502e+000 1.499818400836271e+000 -2.410260595818681e-002 3.182641038126131e+000 -2.673949949441366e-001 1.306291906334908e-001 2.739105352438495e-002 0.000000000000000e+000
5.987172413793120e+000 -6.442164922409316e-001 1.979809375173851e-001 1.055892020816238e+000 1.499037888586188e+000 -2.295705341431309e-002 3.179075292414244e+000 -2.681250191161854e-001 1.327845756053269e-001 2.765483822704778e-002 0.000000000000000e+000
5.995229885057488e+000 -6.511492566612734e-001 1.972111204770692e-001 1.055863882585398e+000 1.498688005456171e+000 -2.192014262822917e-002 3.175116518251289e+000 -2.691003828613951e-001 1.345701628942421e-001 2.831405091189808e-002 0.000000000000000e+000
6.003287356321856e+000 -6.580943528742645e-001 1.963348534484555e-001 1.055772419517272e+000 1.498450089494004e+000 -2.090222868752445e-002 3.170869962817332e+000 -2.702097061752885e-001 1.363148266709200e-001 2.932294609240749e-002 0.000000000000000e+000
6.011344827586224e+000 -6.650480498740646e-001 1.953907641851884e-001 1.055605313278827e+000 1.497946090021643e+000 -1.982042467911738e-002 3.166458158413227e+000 -2.713526891692868e-001 1.384028381677777e-001 3.061264951817623e-002 0.000000000000000e+000
6.019402298850592e+000 -6.720098484748893e-001 1.944087014385552e-001 1.055352191181780e+000 1.496890070352613e+000 -1.864343423194859e-002 3.161950639047451e+000 -2.724881015617825e-001 1.411108197102237e-001 3.213794565326181e-002 0.000000000000000e+000
6.027459770114960e+000 -6.789835201663469e-001 1.934055729510485e-001 1.055006644901299e+000 1.495132504019030e+000 -1.739861157978706e-002 3.157339603386188e+000 -2.736386647086361e-001 1.445597649879452e-001 3.389888569431734e-002 0.000000000000000e+000
6.035517241379328e+000 -6.859762667111997e-001 1.923895150185460e-001 1.054565844627729e+000 1.492622823100970e+000 -1.614880862821688e-002 3.152553375140537e+000 -2.748614097452553e-001 1.487575084603872e-001 3.594403621141460e-002 0.000000000000000e+000
6.043574712643696e+000 -6.929973157319035e-001 1.913625825800492e-001 1.054029652566177e+000 1.489365807459478e+000 -1.495613780282712e-002 3.147482938250248e+000 -2.762045990549342e-001 1.536536305442055e-001 3.835782846370663e-002 0.000000000000000e+000
6.051632183908064e+000 -7.000564728692904e-001 1.903206181050596e-001 1.053399960507451e+000 1.485412020181230e+000 -1.385374252931881e-002 3.142019008393222e+000 -2.776756388813531e-001 1.591562888901504e-001 4.122072432918753e-002 0.000000000000000e+000
6.059689655172432e+000 -7.071635141388780e-001 1.892560564689776e-001 1.052679797657578e+000 1.480856850616844e+000 -1.284531606451300e-002 3.136114548525980e+000 -2.792410489809905e-001 1.651360648310349e-001 4.454270256358999e-002 0.000000000000000e+000
6.067747126436800e+000 -7.143282668723208e-001 1.881646440724368e-001 1.051871847035840e+000 1.475811990224952e+000 -1.192678746832243e-002 3.129844422675643e+000 -2.808521323166361e-001 1.714600599380806e-001 4.821286234706363e-002 0.000000000000000e+000
6.075804597701167e+000 -7.215591191499129e-001 1.870514493205715e-001 1.050977344682646e+000 1.470364516638513e+000 -1.109691844417959e-002 3.123397300092199e+000 -2.824609716144940e-001 1.780307695532173e-001 5.201877810160866e-002 0.000000000000000e+000
6.083862068965535e+000 -7.288600809470675e-001 1.859319234580061e-001 1.049997108821190e+000 1.464574898070185e+000 -1.034432944815600e-002 3.116997514769976e+000 -2.840124004130087e-001 1.847673133934396e-001 5.572413513674428e-002 0.000000000000000e+000
6.091919540229903e+000 -7.362302639397790e-001 1.848270183597029e-001 1.048934801432430e+000 1.458525071949134e+000 -9.633651804993315e-003 3.110832684755855e+000 -2.854322487782350e-001 1.915365653681400e-001 5.913209385151511e-002 0.000000000000000e+000
6.099977011494271e+000 -7.436665674697254e-001 1.837555929759769e-001 1.047800241929911e+000 1.452363733602766e+000 -8.900702659323967e-003 3.105034030418473e+000 -2.866203934740161e-001 1.981110651213796e-001 6.209885710624789e-002 0.000000000000000e+000
6.108034482758639e+000 -7.511656886007778e-001 1.827294187441383e-001 1.046610488097671e+000 1.446305261405771e+000 -8.051378449242419e-003 3.099686829688822e+000 -2.874483765446541e-001 2.041907559500901e-001 6.452652103314552e-002 0.000000000000000e+000
6.116091954023007e+000 -7.587239895820624e-001 1.817525605835051e-001 1.045388166684069e+000 1.440599437279710e+000 -6.974063034584033e-003 3.094839477375436e+000 -2.877770270339480e-001 2.094485239248355e-001 6.635911992092954e-002 0.000000000000000e+000
6.124149425287375e+000 -7.663380799269801e-001 1.808222740861889e-001 1.044157841582473e+000 1.435501924093022e+000 -5.571030499492702e-003 3.090503806447743e+000 -2.874940850042279e-001 2.135635913472429e-001 6.757792534239371e-002 0.000000000000000e+000
6.132206896551743e+000 -7.740079066666349e-001 1.799294654961082e-001 1.042941352372702e+000 1.431240800635065e+000 -3.801567946301931e-003 3.086654275707879e+000 -2.865569679553912e-001 2.162616651628366e-001 6.819655357535881e-002 0.000000000000000e+000
6.140264367816111e+000 -7.817400991146252e-001 1.790600192236579e-001 1.041753316912813e+000 1.427968907087690e+000 -1.736303675667683e-003 3.083237365629763e+000 -2.850461899896722e-001 2.173802660382785e-001 6.826220274302129e-002 0.000000000000000e+000
6.148321839080479e+000 -7.895488063133032e-001 1.781981015051624e-001 1.040598780889450e+000 1.425718514090947e+000 4.004721998449590e-004 3.080187029279393e+000 -2.832106542290908e-001 2.169277785126217e-001 6.786139119781809e-002 0.000000000000000e+000
6.156379310344847e+000 -7.974546472298908e-001 1.773297364518716e-001 1.039475153078617e+000 1.424382814024086e+000 2.267354412522238e-003 3.077421661408507e+000 -2.814205924409555e-001 2.150945582178642e-001 6.712986814814639e-002 0.000000000000000e+000
6.164436781609215e+000 -8.054825894878929e-001 1.764443389622198e-001 1.038378426180188e+000 1.423736064638416e+000 3.541015007035409e-003 3.074821327099701e+000 -2.800001690482875e-001 2.122097211120658e-001 6.625878517196211e-002 0.000000000000000e+000
6.172494252873583e+000 -8.136575494817171e-001 1.755344038545139e-001 1.037310499121533e+000 1.423491593219744e+000 4.057245169246215e-003 3.072225255331305e+000 -2.790621211668222e-001 2.086615917591140e-001 6.546895220557748e-002 0.000000000000000e+000
6.180551724137951e+000 -8.219985774324788e-001 1.745940848080272e-001 1.036284154195084e+000 1.423386626745198e+000 3.859775482443872e-003 3.069470311242139e+000 -2.784697399030789e-001 2.048010521007070e-001 6.494874261176487e-002 0.000000000000000e+000
6.188609195402319e+000 -8.305144280576354e-001 1.736166952046786e-001 1.035324378399092e+000 1.423264654165507e+000 3.159107638964986e-003 3.066439694917380e+000 -2.779140890296352e-001 2.008546625419330e-001 6.479615016463443e-002 0.000000000000000e+000
6.196666666666687e+000 -8.392017281914826e-001 1.725932434216699e-001 1.034465699406972e+000 1.423106846684505e+000 2.255124706790790e-003 3.063086242385122e+000 -2.770277456415036e-001 1.968918088737755e-001 6.499859608355527e-002 0.000000000000000e+000
