---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss8\PS_ngait_og_ss8-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
3.756047619047604e+000 -5.039531878915693e-001 1.271835084366556e-001 1.035145578548869e+000 1.646850673859431e+000 -1.232569498953695e-002 3.227393693833434e+000 -2.212859139770339e-001 -9.533218927618971e-002 -8.572594905415672e-002 0.000000000000000e+000
3.764095238095223e+000 -5.125045149034612e-001 1.286176055285799e-001 1.035214296361783e+000 1.637541152347972e+000 -9.978084721231184e-003 3.233099737727456e+000 -2.182725896162631e-001 -8.001809178237233e-002 -8.281117936083837e-002 0.000000000000000e+000
3.772142857142842e+000 -5.209231639547315e-001 1.299705764021613e-001 1.035412015488682e+000 1.626786314558107e+000 -8.229531295481873e-003 3.238009072926674e+000 -2.165925889174470e-001 -6.276769941954061e-002 -7.875868495705043e-002 0.000000000000000e+000
3.780190476190461e+000 -5.292437105241412e-001 1.312757555982110e-001 1.035711600183446e+000 1.615054568425824e+000 -7.517018313226931e-003 3.242183638360162e+000 -2.166638527397406e-001 -4.438163655045522e-002 -7.384048643505776e-002 0.000000000000000e+000
3.788238095238080e+000 -5.374928245731667e-001 1.325699405171021e-001 1.036081335930251e+000 1.602888967785948e+000 -8.044915833300692e-003 3.245753439739099e+000 -2.186058321690391e-001 -2.575137534841390e-002 -6.837110731614497e-002 0.000000000000000e+000
3.796285714285699e+000 -5.456897429462947e-001 1.338793012966356e-001 1.036488084424918e+000 1.590753087143073e+000 -9.758984487436173e-003 3.248858386334508e+000 -2.222077406865211e-001 -7.625439078245048e-003 -6.264624857114576e-002 0.000000000000000e+000
3.804333333333318e+000 -5.538486056868909e-001 1.352127888222790e-001 1.036901413021438e+000 1.578985620016551e+000 -1.241718518988866e-002 3.251607523680916e+000 -2.270150033060507e-001 9.463255992670920e-003 -5.690649316768646e-002 5.551115123125783e-017
3.812380952380936e+000 -5.619796842495821e-001 1.365634355556598e-001 1.037297736521553e+000 1.567826440473253e+000 -1.570499215751831e-002 3.254060184235552e+000 -2.324808882599889e-001 2.515779680875202e-002 -5.132362207249852e-002 6.938893903907228e-017
3.820428571428555e+000 -5.700895915391092e-001 1.379132532817995e-001 1.037663635476297e+000 1.557449497055107e+000 -1.932294205858076e-002 3.256221846533347e+000 -2.380917373478737e-001 3.922221317715651e-002 -4.600435669358200e-002 -2.775557561562891e-017
3.828476190476174e+000 -5.781812644690617e-001 1.392390458828123e-001 1.037997763431330e+000 1.547970307105576e+000 -2.301886052576618e-002 3.258056617739108e+000 -2.434262789223504e-001 5.152354709845952e-002 -4.101010569852098e-002 0.000000000000000e+000
3.836523809523793e+000 -5.862542694542056e-001 1.405192083347870e-001 1.038310568326166e+000 1.539427767720142e+000 -2.658958896582053e-002 3.259520212785724e+000 -2.481751736046280e-001 6.205006060371597e-002 -3.638723553615020e-002 0.000000000000000e+000
3.844571428571412e+000 -5.943056796271914e-001 1.417403000320766e-001 1.038621666842801e+000 1.531767374644614e+000 -2.988457692047541e-002 3.260597250790693e+000 -2.521557330711376e-001 7.092528352563279e-002 -3.218881749316312e-002 0.000000000000000e+000
3.852619047619031e+000 -6.023312603261342e-001 1.428993565088867e-001 1.038955911063979e+000 1.524863027200015e+000 -3.281460659766267e-002 3.261314210352631e+000 -2.553218297421193e-001 7.837427815691581e-002 -2.846505735471931e-002 0.000000000000000e+000
3.860666666666650e+000 -6.103262480866941e-001 1.439998660111417e-001 1.039339338563805e+000 1.518579130188145e+000 -3.535150051528335e-002 3.261725153315563e+000 -2.577516061522616e-001 8.464770164090213e-002 -2.523113592314595e-002 5.551115123125783e-017
3.868714285714269e+000 -6.182852691181738e-001 1.450454462444959e-001 1.039795500784573e+000 1.512830964543914e+000 -3.751006875268392e-002 3.261896143108138e+000 -2.596063686952192e-001 8.995244840274103e-002 -2.245036102833617e-002 -5.551115123125783e-017
3.876761904761887e+000 -6.262015994928887e-001 1.460369259068723e-001 1.040342041820261e+000 1.507601314722266e+000 -3.931452050125239e-002 3.261905358192270e+000 -2.610671672495810e-001 9.442995512732225e-002 -2.005088576604311e-002 0.000000000000000e+000
3.884809523809506e+000 -6.340667648560507e-001 1.469735230835711e-001 1.040987378095838e+000 1.502909931012240e+000 -4.077074221848620e-002 3.261846889103701e+000 -2.622754116135606e-001 9.818266552701765e-002 -1.795652417857792e-002 0.000000000000000e+000
3.892857142857125e+000 -6.418719937456812e-001 1.478545973951798e-001 1.041728524467716e+000 1.498774783557094e+000 -4.187494873250253e-002 3.261812575118027e+000 -2.633163751853421e-001 1.013044108889413e-001 -1.609909756439876e-002 0.000000000000000e+000
3.900904761904744e+000 -6.496109454722027e-001 1.486785444936035e-001 1.042551908506796e+000 1.495206038077222e+000 -4.264627296449808e-002 3.261850936239239e+000 -2.642401295628904e-001 1.038735548751305e-001 -1.440485400369048e-002 0.000000000000000e+000
3.908952380952363e+000 -6.572802795513139e-001 1.494393513223245e-001 1.043437236308924e+000 1.492225412285796e+000 -4.312373398213087e-002 3.261942761918213e+000 -2.650596706183424e-001 1.059271191954807e-001 -1.278818245858226e-002 0.000000000000000e+000
3.916999999999982e+000 -6.648780275871160e-001 1.501262949565176e-001 1.044362033491052e+000 1.489868765046575e+000 -4.332159367418731e-002 3.262021102308738e+000 -2.657176398916532e-001 1.074613994391011e-001 -1.117094370147926e-002 0.000000000000000e+000
3.925047619047601e+000 -6.724043688168450e-001 1.507296636425167e-001 1.045304541961743e+000 1.488156742231643e+000 -4.321465610876452e-002 3.262013012068322e+000 -2.660938925673989e-001 1.084654584946734e-001 -9.499078615537986e-003 0.000000000000000e+000
3.933095238095219e+000 -6.798644877028567e-001 1.512459581803329e-001 1.046244563830548e+000 1.487063704445462e+000 -4.277514205173039e-002 3.261868209753573e+000 -2.660726172582364e-001 1.089585181552479e-001 -7.741344254209055e-003 0.000000000000000e+000
3.941142857142838e+000 -6.872680196725477e-001 1.516744087977806e-001 1.047163131177169e+000 1.486514213492533e+000 -4.200461516550824e-002 3.261559572376830e+000 -2.656017259499615e-001 1.090116393895507e-001 -5.882147120540968e-003 0.000000000000000e+000
3.949190476190457e+000 -6.946252823708994e-001 1.520087948807797e-001 1.048042074172522e+000 1.486399793955311e+000 -4.093606354000734e-002 3.261065314894735e+000 -2.647082141968424e-001 1.087527599494055e-001 -3.910055116998835e-003 0.000000000000000e+000
3.957238095238076e+000 -7.019456471764727e-001 1.522364679763627e-001 1.048864218130579e+000 1.486597797336759e+000 -3.963318947524797e-002 3.260359273514593e+000 -2.634929187267164e-001 1.083501371033883e-001 -1.804964715484401e-003 0.000000000000000e+000
3.965285714285695e+000 -7.092389783863602e-001 1.523460082024693e-001 1.049614111793803e+000 1.486988015308120e+000 -3.819735716914829e-002 3.259418654215547e+000 -2.621200106516171e-001 1.079748792381781e-001 4.594239503370461e-004 0.000000000000000e+000
3.973333333333314e+000 -7.165166563490852e-001 1.523338944678448e-001 1.050278760195037e+000 1.487463841463127e+000 -3.676313660522990e-002 3.258234907088609e+000 -2.607905569275382e-001 1.077680298448658e-001 2.897095028443508e-003 0.000000000000000e+000
3.981380952380933e+000 -7.237904874853444e-001 1.522044852426758e-001 1.050848350368287e+000 1.487934643775553e+000 -3.547340478628835e-002 3.256814898630157e+000 -2.596997459734950e-001 1.078329767688008e-001 5.499258171057967e-003 0.000000000000000e+000
3.989428571428551e+000 -7.310707455575215e-001 1.519660094687733e-001 1.051317142680614e+000 1.488324991394456e+000 -3.444929291110199e-002 3.255174016795429e+000 -2.589986461585556e-001 1.082425309754642e-001 8.242094994680494e-003 0.000000000000000e+000
3.997476190476170e+000 -7.383650648527823e-001 1.516278211779360e-001 1.051683969546922e+000 1.488575532048579e+000 -3.377198628835920e-002 3.253331470574576e+000 -2.587768772432325e-001 1.090419312458500e-001 1.109521144055344e-002 0.000000000000000e+000
4.005523809523790e+000 -7.456784949807223e-001 1.512016213372045e-001 1.051951307574212e+000 1.488643440602186e+000 -3.347614059520021e-002 3.251312542100413e+000 -2.590619343056777e-001 1.102443419486547e-001 1.401951715828726e-002 0.000000000000000e+000
4.013571428571408e+000 -7.530135826003007e-001 1.507045709750099e-001 1.052123380929723e+000 1.488502928768081e+000 -3.354059088707473e-002 3.249152011468584e+000 -2.598168074853871e-001 1.118235243086761e-001 1.696195077145181e-002 0.000000000000000e+000
4.021619047619027e+000 -7.603696703593198e-001 1.501589542896854e-001 1.052205343490562e+000 1.488145441987255e+000 -3.387369972570720e-002 3.246890081239944e+000 -2.609315975725415e-001 1.137146171852132e-001 1.985702851281523e-002 0.000000000000000e+000
4.029666666666646e+000 -7.677422062496276e-001 1.495860324960491e-001 1.052203775490636e+000 1.487574618107833e+000 -3.431997352135796e-002 3.244558904120737e+000 -2.622377276966751e-001 1.158335745987804e-001 2.263817137988153e-002 0.000000000000000e+000
4.037714285714265e+000 -7.751236303735483e-001 1.489985074365237e-001 1.052126565743464e+000 1.486796019203424e+000 -3.470489993790960e-002 3.242168460466549e+000 -2.635602589343297e-001 1.181086794077877e-001 2.525308094327837e-002 0.000000000000000e+000
4.045761904761884e+000 -7.825063474021973e-001 1.483970143208218e-001 1.051981373002771e+000 1.485808457760346e+000 -3.489040047444147e-002 3.239699999445304e+000 -2.647725825686149e-001 1.205064451153485e-001 2.767739719716507e-002 0.000000000000000e+000
4.053809523809503e+000 -7.898863621691770e-001 1.477713157974496e-001 1.051773487187405e+000 1.484603617829160e+000 -3.480929763976026e-002 3.237105277366176e+000 -2.658203615411557e-001 1.230370382297049e-001 2.992540210757211e-002 0.000000000000000e+000
4.061857142857122e+000 -7.972653343758065e-001 1.471050369352092e-001 1.051503995073801e+000 1.483170133539835e+000 -3.447459907377537e-002 3.234312224205958e+000 -2.667211264931269e-001 1.257389891495764e-001 3.205099311694908e-002 0.000000000000000e+000
4.069904761904740e+000 -8.046499644619939e-001 1.463831273182561e-001 1.051169035712922e+000 1.481486798444812e+000 -3.396172139604969e-002 3.231243627592950e+000 -2.675440843489235e-001 1.286655692242246e-001 3.413143992169755e-002 0.000000000000000e+000
4.077952380952359e+000 -8.120495444571366e-001 1.455983609229043e-001 1.050760861445732e+000 1.479504414298875e+000 -3.336715346906960e-002 3.227841991657145e+000 -2.683693093492533e-001 1.318891238795018e-001 3.624295005640883e-002 0.000000000000000e+000
4.085999999999978e+000 -8.194733645047495e-001 1.447513556532698e-001 1.050270720963294e+000 1.477146262830805e+000 -3.277163407004768e-002 3.224080327521582e+000 -2.692527147637328e-001 1.355006195019735e-001 3.844794628211500e-002 0.000000000000000e+000
4.094047619047597e+000 -8.269292216377190e-001 1.438446847251844e-001 1.049692313317483e+000 1.474343990007645e+000 -3.222705363546541e-002 3.219955438317876e+000 -2.702191642883043e-001 1.395786040168328e-001 4.079652662348734e-002 0.000000000000000e+000
4.102095238095216e+000 -8.344234525365469e-001 1.428793894894102e-001 1.049023658561454e+000 1.471073559656164e+000 -3.175315305708426e-002 3.215485299619850e+000 -2.712658143567828e-001 1.441501196058573e-001 4.331848303928396e-002 0.000000000000000e+000
4.110142857142835e+000 -8.419619925962740e-001 1.418583262927891e-001 1.048266346868234e+000 1.467351271508477e+000 -3.133039698990570e-002 3.210720437315331e+000 -2.723539565231007e-001 1.491855762978253e-001 4.599394393673273e-002 0.000000000000000e+000
4.118190476190454e+000 -8.495512145917079e-001 1.407899420522486e-001 1.047423566763642e+000 1.463205315406835e+000 -3.089830328478627e-002 3.205745607646355e+000 -2.734017836298378e-001 1.546265485386054e-001 4.873144744482693e-002 0.000000000000000e+000
4.126238095238072e+000 -8.571973697262801e-001 1.396862785222294e-001 1.046498567435748e+000 1.458665087340685e+000 -3.037415139210786e-002 3.200652080351422e+000 -2.743043128612293e-001 1.604055043510294e-001 5.138897553436399e-002 0.000000000000000e+000
4.134285714285691e+000 -8.649044789493964e-001 1.385585599529914e-001 1.045493789288894e+000 1.453779380720521e+000 -2.968941769282907e-002 3.195501925176648e+000 -2.749783514903949e-001 1.664306191057385e-001 5.383093467615609e-002 0.000000000000000e+000
4.142333333333310e+000 -8.726722765487911e-001 1.374159718894023e-001 1.044411432860174e+000 1.448645014593037e+000 -2.881685204238504e-002 3.190325490671562e+000 -2.753944695219536e-001 1.725499100652449e-001 5.596750562265020e-002 0.000000000000000e+000
4.150380952380929e+000 -8.804965868197009e-001 1.362670079818387e-001 1.043256098118200e+000 1.443426407643138e+000 -2.777118899845688e-002 3.185165839436627e+000 -2.755748788830012e-001 1.785308958666670e-001 5.773687340040613e-002 0.000000000000000e+000
4.158428571428548e+000 -8.883718690729567e-001 1.351196044642181e-001 1.042037199984313e+000 1.438355171549947e+000 -2.660257874208227e-002 3.180130279251408e+000 -2.755836837978462e-001 1.840753604553149e-001 5.907076428594740e-002 0.000000000000000e+000
4.166476190476167e+000 -8.962925647786016e-001 1.339791519123773e-001 1.040768935245989e+000 1.433705863784527e+000 -2.538998898404854e-002 3.175385856258223e+000 -2.755199326660333e-001 1.888583282758414e-001 5.991081223825651e-002 0.000000000000000e+000
4.174523809523786e+000 -9.042524779720609e-001 1.328452834283180e-001 1.039468899112728e+000 1.429752632232646e+000 -2.421690823725453e-002 3.171091272463823e+000 -2.754897904979835e-001 1.925765951548102e-001 6.025824471412016e-002 -1.387778780781446e-017
4.182571428571404e+000 -9.122459858562537e-001 1.317080103168742e-001 1.038156598399644e+000 1.426720191347806e+000 -2.314373401722691e-002 3.167325750528223e+000 -2.755693120201238e-001 1.950032179347316e-001 6.018990475124789e-002 0.000000000000000e+000
4.190619047619023e+000 -9.202728496043862e-001 1.305458525508471e-001 1.036850979009220e+000 1.424737112099518e+000 -2.221166995236867e-002 3.164060058754310e+000 -2.757964279747437e-001 1.960455378256438e-001 5.984496647727845e-002 -2.775557561562891e-017
4.198666666666642e+000 -9.283434031130191e-001 1.293301587129522e-001 1.035566850687839e+000 1.423796320491914e+000 -2.147477479479676e-002 3.161163629879811e+000 -2.761951612445825e-001 1.957886830012295e-001 5.942573214518566e-002 -2.775557561562891e-017
4.206714285714261e+000 -9.364801702276878e-001 1.280355135891959e-001 1.034312615318209e+000 1.423744410972270e+000 -2.102063394641807e-002 3.158433265349179e+000 -2.767966202680385e-001 1.944877763571188e-001 5.919661362237035e-002 0.000000000000000e+000
4.214761904761880e+000 -9.447143423236282e-001 1.266489869162587e-001 1.033091727644172e+000 1.424322366329315e+000 -2.094700344016420e-002 3.155641284267108e+000 -2.776192723654972e-001 1.924950203728103e-001 5.944142975400050e-002 0.000000000000000e+000
4.222809523809499e+000 -9.530785880622450e-001 1.251702911592092e-001 1.031907710260747e+000 1.425249638188288e+000 -2.129951876707059e-002 3.152594449235288e+000 -2.786072752831518e-001 1.901559893921404e-001 6.038560994960691e-002 0.000000000000000e+000
4.230857142857118e+000 -9.615995963321888e-001 1.236037521700604e-001 1.030769946098427e+000 1.426309448208617e+000 -2.201302388102877e-002 3.149178913973638e+000 -2.795752103345456e-001 1.877261677631641e-001 6.212377351747277e-002 0.000000000000000e+000
4.238904761904736e+000 -9.702928474039911e-001 1.219508824105618e-001 1.029696765931152e+000 1.427389577849680e+000 -2.290079832159031e-002 3.145371928838510e+000 -2.802132607630992e-001 1.853391081049337e-001 6.458610372350203e-002 0.000000000000000e+000
4.246952380952355e+000 -9.791602925364001e-001 1.202101212663941e-001 1.028713987187411e+000 1.428468395733478e+000 -2.370210174757803e-002 3.141226376112504e+000 -2.801622576054632e-001 1.830216026472349e-001 6.755292900301528e-002 0.000000000000000e+000
4.254999999999974e+000 -9.881907392549707e-001 1.183828549417594e-001 1.027850105958666e+000 1.429570939165232e+000 -2.416207501108758e-002 3.136844179985094e+000 -2.791224249735925e-001 1.807284093905427e-001 7.070867506597282e-002 0.000000000000000e+000
