---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss11\PS_ngait_og_ss11-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
6.691274509803926e+000 -5.438132409360030e-001 1.840376188677635e-001 1.039659222871513e+000 1.660015515747222e+000 -4.781730897787995e-003 3.235194485934090e+000 -2.185130710597942e-001 -1.609552066856280e-001 -1.115985213538023e-001 0.000000000000000e+000
6.699346405228763e+000 -5.536902090885014e-001 1.855046713207269e-001 1.038972630685160e+000 1.657055891722518e+000 -6.038357980973297e-003 3.239147416997111e+000 -2.165050133911124e-001 -1.554951066482418e-001 -1.118387923098701e-001 0.000000000000000e+000
6.707418300653600e+000 -5.635595246174865e-001 1.869312688916582e-001 1.038381072711593e+000 1.654064925374470e+000 -6.877706279166951e-003 3.242723992982788e+000 -2.141656650186261e-001 -1.496488372444492e-001 -1.110062093729055e-001 0.000000000000000e+000
6.715490196078436e+000 -5.733728254671255e-001 1.882870429278713e-001 1.037894465698060e+000 1.650948227925849e+000 -7.163054029204474e-003 3.245756054283949e+000 -2.114758498838575e-001 -1.432471597655597e-001 -1.090312730369498e-001 0.000000000000000e+000
6.723562091503273e+000 -5.830840651116330e-001 1.895463216853356e-001 1.037527404703014e+000 1.647406063949083e+000 -6.812538783906419e-003 3.248163353794134e+000 -2.084745262487274e-001 -1.358740828243445e-001 -1.059693976085906e-001 0.000000000000000e+000
6.731633986928109e+000 -5.926556051467256e-001 1.906949900444950e-001 1.037294115765776e+000 1.642935054429275e+000 -5.838315790946513e-003 3.249994740689786e+000 -2.052968674777259e-001 -1.268751947293051e-001 -1.020184947400596e-001 0.000000000000000e+000
6.739705882352946e+000 -6.020639527999534e-001 1.917368138759660e-001 1.037198491607640e+000 1.636948704770028e+000 -4.375304651493384e-003 3.251437786926952e+000 -2.021932577659534e-001 -1.155229325578034e-001 -9.750863326612656e-002 0.000000000000000e+000
6.747777777777783e+000 -6.113011606276526e-001 1.926953584688375e-001 1.037226272189312e+000 1.628977603355142e+000 -2.670236612992927e-003 3.252783436437255e+000 -1.995027307849462e-001 -1.012851239154099e-001 -9.285200076773985e-002 0.000000000000000e+000
6.755849673202619e+000 -6.203733658017593e-001 1.936073832070756e-001 1.037345087485543e+000 1.618855699106348e+000 -1.046538302041045e-003 3.254327373500067e+000 -1.976011788979550e-001 -8.407043317115795e-002 -8.843604715524019e-002 0.000000000000000e+000
6.763921568627456e+000 -6.292991454141265e-001 1.945078660039641e-001 1.037512293422827e+000 1.606821193561650e+000 1.374327425049948e-004 3.256224938931987e+000 -1.968428569776513e-001 -6.434904602130404e-002 -8.447648843784078e-002 0.000000000000000e+000
6.771993464052293e+000 -6.381049623622169e-001 1.954148469660705e-001 1.037686110368106e+000 1.593500222800917e+000 5.595341705253443e-004 3.258394551927244e+000 -1.974749083155066e-001 -4.310174946236253e-002 -8.092575296394966e-002 0.000000000000000e+000
6.780065359477129e+000 -6.468158282712748e-001 1.963244119588216e-001 1.037835582570525e+000 1.579764353390694e+000 3.874048398633256e-005 3.260553276468983e+000 -1.995292161421269e-001 -2.159976582342924e-002 -7.752071042228495e-002 0.000000000000000e+000
6.788137254901966e+000 -6.554474623989040e-001 1.972186790347257e-001 1.037946565283674e+000 1.566489993959126e+000 -1.392684320842719e-003 3.262352122146238e+000 -2.027666875316854e-001 -1.078428377892876e-003 -7.392840776218117e-002 0.000000000000000e+000
6.796209150326803e+000 -6.640066908093597e-001 1.980809800515565e-001 1.038022769629230e+000 1.554318096391457e+000 -3.517043119883656e-003 3.263521350851820e+000 -2.067385591548599e-001 1.755997381034503e-002 -6.989352442362568e-002 -1.387778780781446e-017
6.804281045751639e+000 -6.724968437093651e-001 1.989078529505314e-001 1.038083440925249e+000 1.543549886195541e+000 -6.032049304224074e-003 3.263962648573465e+000 -2.109252654900383e-001 3.386220878122383e-002 -6.533326104550966e-002 0.000000000000000e+000
6.812352941176476e+000 -6.809221198308904e-001 1.997076602069387e-001 1.038160085311828e+000 1.534231704468796e+000 -8.634503288287299e-003 3.263751843666980e+000 -2.148364990669967e-001 4.772133878628541e-002 -6.032814645029058e-002 0.000000000000000e+000
6.820424836601313e+000 -6.892764416444061e-001 2.004995606152477e-001 1.038293556598084e+000 1.526308880197179e+000 -1.105542198201914e-002 3.263073394838677e+000 -2.181311959431795e-001 5.917917064778690e-002 -5.514997654243132e-002 0.000000000000000e+000
6.828496732026149e+000 -6.975566414646837e-001 2.012892700234239e-001 1.038528394684088e+000 1.519764701332254e+000 -1.306313340724863e-002 3.262088073501861e+000 -2.205322820147606e-001 6.829393595046421e-002 -4.997953898626039e-002 0.000000000000000e+000
6.836568627450986e+000 -7.057607441760158e-001 2.020736310446361e-001 1.038904438947414e+000 1.514572133127328e+000 -1.454016786747570e-002 3.260862357862369e+000 -2.219691626886626e-001 7.517341066863630e-002 -4.491911158517398e-002 0.000000000000000e+000
6.844640522875823e+000 -7.138990727117318e-001 2.028416290697031e-001 1.039445087350723e+000 1.510595584017213e+000 -1.556526666291735e-002 3.259339532133631e+000 -2.226305703194159e-001 8.007904846789719e-002 -3.992149990543842e-002 0.000000000000000e+000
6.852712418300659e+000 -7.219929597403236e-001 2.035819068000512e-001 1.040150682306488e+000 1.507543188298259e+000 -1.640665738835834e-002 3.257404282374089e+000 -2.229363316234687e-001 8.346925277865584e-002 -3.484850988531010e-002 0.000000000000000e+000
6.860784313725496e+000 -7.300603648932548e-001 2.042862986519746e-001 1.041003380462626e+000 1.505069923837957e+000 -1.737627034808442e-002 3.254990120446149e+000 -2.233582832525793e-001 8.587953947866883e-002 -2.959001490507955e-002 0.000000000000000e+000
6.868856209150333e+000 -7.381011795621398e-001 2.049476627581756e-001 1.041979228647387e+000 1.502950041125688e+000 -1.865097079575961e-002 3.252155007836868e+000 -2.242040429557806e-001 8.772520345144833e-002 -2.416911901314751e-002 0.000000000000000e+000
6.876928104575169e+000 -7.460953833811201e-001 2.055565712220790e-001 1.043057367197716e+000 1.501166289594289e+000 -2.018666736153874e-002 3.249079943032966e+000 -2.255027831498521e-001 8.918841920038209e-002 -1.876491899962684e-002 0.000000000000000e+000
6.885000000000006e+000 -7.540140132685073e-001 2.061009469971054e-001 1.044221623759971e+000 1.499862689018342e+000 -2.176070445271616e-002 3.245994081300208e+000 -2.270406700648617e-001 9.024777203249373e-002 -1.363550682534590e-002 0.000000000000000e+000
6.893071895424843e+000 -7.618350802602999e-001 2.065709051237657e-001 1.045456657551472e+000 1.499212466090634e+000 -2.310386422544486e-002 3.243073563423264e+000 -2.285081721430183e-001 9.079716820703532e-002 -8.993784072863883e-003 0.000000000000000e+000
6.901143790849679e+000 -7.695567142674976e-001 2.069670866286913e-001 1.046742884267154e+000 1.499284003588847e+000 -2.404604856399861e-002 3.240372836108351e+000 -2.296723252568929e-001 9.077313874875473e-002 -4.913763257402823e-003 0.000000000000000e+000
6.909215686274516e+000 -7.772006890582329e-001 2.073039093216451e-001 1.048053041890618e+000 1.499971202180433e+000 -2.459543950522969e-002 3.237811406408446e+000 -2.304826513129455e-001 9.023593199841198e-002 -1.305439535517507e-003 0.000000000000000e+000
6.917287581699353e+000 -7.848027706973991e-001 2.076017420557980e-001 1.049352179288572e+000 1.501017663634055e+000 -2.491061915928472e-002 3.235211096129586e+000 -2.310645877812386e-001 8.937957609665156e-002 2.039040006327428e-003 0.000000000000000e+000
6.925359477124189e+000 -7.923959484216093e-001 2.078753454596476e-001 1.050602015427199e+000 1.502117733829766e+000 -2.520168516110921e-002 3.232374137925290e+000 -2.316310321650092e-001 8.846559498145352e-002 5.345823744854330e-003 0.000000000000000e+000
6.933431372549026e+000 -7.999981599189949e-001 2.081290066853957e-001 1.051768064361072e+000 1.503031136082940e+000 -2.563468047957329e-002 3.229169859098513e+000 -2.323808332040969e-001 8.772054212014874e-002 8.757566680586026e-003 0.000000000000000e+000
6.941503267973863e+000 -8.076092895225753e-001 2.083581075405586e-001 1.052826068129993e+000 1.503646982861453e+000 -2.627310989921972e-002 3.225582860057053e+000 -2.334211796220404e-001 8.726711827324576e-002 1.228317823382067e-002 0.000000000000000e+000
6.949575163398699e+000 -8.152152569862295e-001 2.085530117925088e-001 1.053764142104109e+000 1.503974325779056e+000 -2.706710027638204e-002 3.221701653420389e+000 -2.347381168495529e-001 8.712514184051443e-002 1.581636619799720e-002 0.000000000000000e+000
6.957647058823536e+000 -8.227962368945578e-001 2.087037123452813e-001 1.054579223545266e+000 1.504074810090622e+000 -2.789763308510884e-002 3.217664544791537e+000 -2.362334130461481e-001 8.727151696541420e-002 1.920321524024087e-002 0.000000000000000e+000
6.965718954248373e+000 -8.303347495045048e-001 2.088022112290217e-001 1.055271349102231e+000 1.503987464720756e+000 -2.863969755402485e-002 3.213595150870241e+000 -2.377892438428907e-001 8.771164065985264e-002 2.231880154198344e-002 0.000000000000000e+000
6.973790849673209e+000 -8.378193097114043e-001 2.088410621184594e-001 1.055840451676700e+000 1.503700817615580e+000 -2.919686719042502e-002 3.209551521671372e+000 -2.393069554266992e-001 8.850363215956056e-002 2.511910603600865e-002 0.000000000000000e+000
6.981862745098046e+000 -8.452429871759181e-001 2.088109631785118e-001 1.056286469395417e+000 1.503178258072970e+000 -2.949803808863671e-002 3.205501004782659e+000 -2.407094840763096e-001 8.972559647608576e-002 2.765544957199624e-002 0.000000000000000e+000
6.989934640522883e+000 -8.525994406618098e-001 2.086993759115677e-001 1.056611251569950e+000 1.502394618429120e+000 -2.947019293111364e-002 3.201321812116797e+000 -2.419193290113107e-001 9.143414214907129e-002 3.006167002347815e-002 0.000000000000000e+000
6.998006535947719e+000 -8.598806234418052e-001 2.084911288562018e-001 1.056820112734444e+000 1.501341016652092e+000 -2.901685448233526e-002 3.196833589776153e+000 -2.428383885137595e-001 9.366137775314030e-002 3.252392719997551e-002 0.000000000000000e+000
7.006078431372556e+000 -8.670805054071479e-001 2.081742024190992e-001 1.056920585848841e+000 1.499992522895697e+000 -2.804299898947282e-002 3.191877266610480e+000 -2.433715359585572e-001 9.644984965631909e-002 3.521085492882241e-002 0.000000000000000e+000
7.014150326797393e+000 -8.742046719742328e-001 2.077491398735955e-001 1.056918353810789e+000 1.498287509242824e+000 -2.653786967970584e-002 3.186432045494961e+000 -2.435084620040501e-001 9.987204730186892e-002 3.816278708933234e-002 0.000000000000000e+000
7.022222222222229e+000 -8.812780622940196e-001 2.072332212020874e-001 1.056813485187712e+000 1.496165972237063e+000 -2.466173423709583e-002 3.180687895839660e+000 -2.434117646157557e-001 1.039895861975873e-001 4.121602208242739e-002 0.000000000000000e+000
7.030294117647066e+000 -8.883428176502768e-001 2.066554542553335e-001 1.056599775601194e+000 1.493634487090981e+000 -2.275373352590582e-002 3.175008829477738e+000 -2.434282329758083e-001 1.087874185905231e-001 4.403533271400813e-002 0.000000000000000e+000
7.038366013071903e+000 -8.954464218938253e-001 2.060474247371401e-001 1.056267565100976e+000 1.490786181071284e+000 -2.123052063829922e-002 3.169805106812000e+000 -2.439881545046570e-001 1.141535936691293e-001 4.624124360555644e-002 0.000000000000000e+000
7.046437908496739e+000 -9.026243625864910e-001 2.054338141237492e-001 1.055809640744956e+000 1.487746199887007e+000 -2.040635204055685e-002 3.165353795527452e+000 -2.454179807846797e-001 1.199322863054008e-001 4.758809028332157e-002 0.000000000000000e+000
7.054509803921576e+000 -9.098840278162892e-001 2.048237780917051e-001 1.055228024664375e+000 1.484573949755963e+000 -2.031974638787926e-002 3.161628099648859e+000 -2.477547880529878e-001 1.260220658766748e-001 4.813637026599264e-002 0.000000000000000e+000
7.062581699346413e+000 -9.172034600379403e-001 2.042089502564101e-001 1.054535438970638e+000 1.481203933148788e+000 -2.071448205335580e-002 3.158279476309256e+000 -2.507212569678641e-001 1.324425670066137e-001 4.827863544577204e-002 0.000000000000000e+000
7.070653594771249e+000 -9.245499608976279e-001 2.035718440651310e-001 1.053748805770403e+000 1.477481718640138e+000 -2.122234860397509e-002 3.154835057635636e+000 -2.539136237334532e-001 1.393090324928144e-001 4.854155308218522e-002 0.000000000000000e+000
7.078725490196086e+000 -9.319013074510609e-001 2.028975732209974e-001 1.052881719773789e+000 1.473251489571357e+000 -2.157102960471069e-002 3.150932268656530e+000 -2.570191437697393e-001 1.467451022984123e-001 4.933178167912735e-002 0.000000000000000e+000
7.086797385620923e+000 -9.392525903412407e-001 2.021805956433029e-001 1.051942241252260e+000 1.468422092845151e+000 -2.164575028567151e-002 3.146403457980596e+000 -2.598839588438419e-001 1.548016389121389e-001 5.082565578414936e-002 0.000000000000000e+000
7.094869281045759e+000 -9.466115147387546e-001 2.014257907904593e-001 1.050934189586878e+000 1.462996215223494e+000 -2.143674748877666e-002 3.141235010107194e+000 -2.624621165587073e-001 1.634095131075979e-001 5.299797464455909e-002 0.000000000000000e+000
7.102941176470596e+000 -9.539920266576344e-001 2.006459540904439e-001 1.049858997879338e+000 1.457074367851581e+000 -2.097389641661529e-002 3.135512957954109e+000 -2.647482405710137e-001 1.723723243543460e-001 5.568689713110200e-002 0.000000000000000e+000
7.111013071895433e+000 -9.614106386559570e-001 1.998578672788940e-001 1.048718162688963e+000 1.450837476625686e+000 -2.028950224921222e-002 3.129407280767312e+000 -2.667371674768467e-001 1.813993681418088e-001 5.863526723571690e-002 0.000000000000000e+000
7.119084967320269e+000 -9.688848416927852e-001 1.990787790051707e-001 1.047516076741063e+000 1.444515617119632e+000 -1.940955137209288e-002 3.123169758889222e+000 -2.684158012605623e-001 1.901599748530030e-001 6.151668359750177e-002 0.000000000000000e+000
7.127156862745106e+000 -9.764304276151872e-001 1.983230056281598e-001 1.046262154616571e+000 1.438355138640851e+000 -1.835560690950477e-002 3.117086848169231e+000 -2.697720483087863e-001 1.983312679836745e-001 6.399568914526518e-002 0.000000000000000e+000
7.135228758169943e+000 -9.840573676350807e-001 1.975994305019360e-001 1.044971404253740e+000 1.432593241241436e+000 -1.714448646681133e-002 3.111397651483501e+000 -2.708035532029151e-001 2.056236133860663e-001 6.581370416751431e-002 0.000000000000000e+000
7.143300653594779e+000 -9.917676061646229e-001 1.969120835465847e-001 1.043663409586311e+000 1.427440107567975e+000 -1.578991469940649e-002 3.106255284718463e+000 -2.715252134315839e-001 2.117939159426589e-001 6.682668295837095e-002 0.000000000000000e+000
7.151372549019616e+000 -9.995559560815062e-001 1.962627349456295e-001 1.042360526012799e+000 1.423063002285796e+000 -1.430716655636188e-002 3.101753175658962e+000 -2.719756579972974e-001 2.166645012295449e-001 6.697859807544741e-002 0.000000000000000e+000
7.159444444444453e+000 -1.007412701482904e+000 1.956525969392347e-001 1.041085651167433e+000 1.419574030810994e+000 -1.271435057974246e-002 3.097961826555078e+000 -2.722139073522042e-001 2.201412365266909e-001 6.627045567266111e-002 0.000000000000000e+000
7.167516339869289e+000 -1.015327534153612e+000 1.950816646001248e-001 1.039859192108506e+000 1.417027932984396e+000 -1.103127545510518e-002 3.094928988424639e+000 -2.723042107924674e-001 2.222141687609484e-001 6.476736003176650e-002 0.000000000000000e+000
7.175588235294126e+000 -1.023295126326141e+000 1.945457120245629e-001 1.038695572435529e+000 1.415424354098039e+000 -9.288581616998970e-003 3.092644476316050e+000 -2.723063552071297e-001 2.229484529223952e-001 6.262988508370146e-002 0.000000000000000e+000
7.183660130718963e+000 -1.031320923791983e+000 1.940335883866960e-001 1.037600820779116e+000 1.414700477355049e+000 -7.551204757711982e-003 3.091009008294195e+000 -2.722838689531121e-001 2.224877753814555e-001 6.012680710633366e-002 0.000000000000000e+000
7.191732026143799e+000 -1.039423571083893e+000 1.935278721887605e-001 1.036573112131114e+000 1.414723030996914e+000 -5.932420823409279e-003 3.089838616753437e+000 -2.723109795613264e-001 2.210598608664939e-001 5.760673714086381e-002 0.000000000000000e+000
7.199803921568636e+000 -1.047631413005104e+000 1.930079114013751e-001 1.035607070222933e+000 1.415310992591075e+000 -4.569257887568456e-003 3.088899159830408e+000 -2.724496153849252e-001 2.189453745529720e-001 5.544117307942902e-002 0.000000000000000e+000
7.207875816993473e+000 -1.055975046359179e+000 1.924532975946995e-001 1.034700092389967e+000 1.416288598583934e+000 -3.564299891072764e-003 3.087952794805704e+000 -2.726994889658516e-001 2.164079239318848e-001 5.395593253477155e-002 0.000000000000000e+000
7.215947712418309e+000 -1.064480293283085e+000 1.918482180439877e-001 1.033857352678823e+000 1.417526482516281e+000 -2.932098020520746e-003 3.086801747748682e+000 -2.729570023356621e-001 2.136318026461698e-001 5.336648562521038e-002 0.000000000000000e+000
7.224019607843146e+000 -1.073163812819105e+000 1.911856553805834e-001 1.033092777219665e+000 1.418941895858183e+000 -2.584271535264193e-003 3.085315413362631e+000 -2.730158416128564e-001 2.107093138157529e-001 5.374271260371548e-002 0.000000000000000e+000
7.232091503267982e+000 -1.082031064461799e+000 1.904683357660601e-001 1.032425704756478e+000 1.420475058546418e+000 -2.355722888465417e-003 3.083434624875132e+000 -2.726103454832295e-001 2.076690284097890e-001 5.501790152404945e-002 0.000000000000000e+000
7.240163398692819e+000 -1.091076684908765e+000 1.897061765150642e-001 1.031876395452290e+000 1.422080835107917e+000 -2.045902654536969e-003 3.081158968492743e+000 -2.714707998785861e-001 2.044963923527943e-001 5.702007408416619e-002 0.000000000000000e+000
7.248235294117656e+000 -1.100287699731243e+000 1.889133014190238e-001 1.031463514976899e+000 1.423743823223612e+000 -1.456706595849733e-003 3.078527590597469e+000 -2.693683612127492e-001 2.011283521636375e-001 5.949663562928562e-002 0.000000000000000e+000
7.256307189542492e+000 -1.109646702752824e+000 1.881067288866296e-001 1.031202866163527e+000 1.425489064563750e+000 -4.368021046698978e-004 3.075603708055227e+000 -2.661655923655499e-001 1.974530069413384e-001 6.214329021605596e-002 0.000000000000000e+000
7.264379084967329e+000 -1.119130954337877e+000 1.873061732439532e-001 1.031106305468691e+000 1.427382659764758e+000 1.072853429786802e-003 3.072469736221156e+000 -2.618728385341830e-001 1.933206141786970e-001 6.465564367435155e-002 0.000000000000000e+000
7.272450980392166e+000 -1.128708705725286e+000 1.865333374675245e-001 1.031182944892898e+000 1.429548335007753e+000 3.035274961376899e-003 3.069228411592864e+000 -2.566570860568068e-001 1.885297196708005e-001 6.677869830438460e-002 0.000000000000000e+000
7.280522875817002e+000 -1.138337926725664e+000 1.858093968985467e-001 1.031443460208013e+000 1.432195030951682e+000 5.370304791120883e-003 3.065997380462594e+000 -2.507776885747001e-001 1.827923898475758e-001 6.832248098090504e-002 0.000000000000000e+000
7.288594771241839e+000 -1.147970478550756e+000 1.851515945451804e-001 1.031903020819256e+000 1.435603144293464e+000 8.007383783687150e-003 3.062893726483101e+000 -2.445119336907488e-001 1.757473704255506e-001 6.915239494059336e-002 0.000000000000000e+000
7.296666666666676e+000 -1.157560788746468e+000 1.845717555626093e-001 1.032577203698433e+000 1.440041786336639e+000 1.087331880913167e-002 3.060023158022080e+000 -2.381469930396595e-001 1.670620821756521e-001 6.917836637616603e-002 0.000000000000000e+000
