index,x,y,z
11412,-83.65652465820312,-2.7234301567077637,186.20079040527344
11423,-77.18225860595703,14.05526065826416,185.53192138671875
11424,-75.83174896240234,13.425189971923828,185.0760498046875
11425,-76.6452407836914,12.739895820617676,184.9998779296875
11426,-74.46187591552734,14.309318542480469,185.12937927246094
11427,-72.30299377441406,13.092475891113281,184.55532836914062
11428,-71.30258178710938,14.314407348632812,184.85496520996094
11429,-84.0848617553711,3.0724616050720215,185.94644165039062
11430,-84.8138656616211,1.312806248664856,186.28857421875
11432,-84.24488067626953,0.9105316996574402,186.02212524414062
11435,-85.03378295898438,-4.341406345367432,187.06015014648438
11436,-84.18803405761719,-4.645317077636719,186.84434509277344
11437,-84.54977416992188,-5.532643795013428,187.23611450195312
11440,-84.8115005493164,-6.501858234405518,187.6174774169922
11442,-83.80838012695312,-6.2612457275390625,187.1902618408203
11447,-78.27804565429688,12.04653263092041,185.19985961914062
11448,-77.3067626953125,13.040387153625488,185.25997924804688
11449,-75.90956115722656,14.61065673828125,185.46295166015625
11450,-79.42900848388672,10.864460945129395,185.20274353027344
11451,-80.74205017089844,11.426932334899902,185.8125
11452,-68.49681091308594,13.414155960083008,184.8681640625
11453,-83.60029602050781,4.699006080627441,185.8048858642578
11454,-66.70571899414062,10.7257661819458,184.978271484375
11458,-77.14268493652344,17.517438888549805,186.6000213623047
11459,-75.70111083984375,18.045034408569336,186.5459747314453
11460,-75.92292785644531,16.357620239257812,186.00637817382812
11461,-74.63438415527344,15.725786209106445,185.61972045898438
11462,-77.30127716064453,16.231685638427734,186.1986846923828
11463,-76.59874725341797,14.933635711669922,185.68829345703125
11464,-72.64835357666016,17.130706787109375,185.89407348632812
11465,-73.28597259521484,15.568681716918945,185.39361572265625
11466,-74.07852172851562,16.660282135009766,185.85308837890625
11467,-72.0183334350586,15.760993957519531,185.36431884765625
11468,-72.80057525634766,14.348849296569824,184.93289184570312
11469,-81.49334716796875,10.11667251586914,185.78173828125
11470,-82.09925079345703,10.534377098083496,186.16526794433594
11480,-78.59420776367188,16.064071655273438,186.4175567626953
11481,-78.52576446533203,14.721026420593262,186.0269775390625
11482,-77.43827056884766,14.945708274841309,185.85182189941406
11483,-78.86336517333984,13.594514846801758,185.79830932617188
11484,-77.8919448852539,13.54833984375,185.55323791503906
11485,-70.98712921142578,15.586493492126465,185.2678680419922
11486,-83.19242858886719,8.532658576965332,186.2661590576172
11487,-84.64476013183594,7.322573661804199,186.8367462158203
11488,-83.58846282958984,6.586503982543945,186.08590698242188
11498,-70.0114974975586,18.1251277923584,186.3206329345703
11499,-69.64685821533203,16.67045783996582,185.7285614013672
11500,-71.17469024658203,17.194440841674805,185.87203979492188
11503,-84.56660461425781,4.801593780517578,186.3408660888672
11523,-81.40370178222656,11.973624229431152,186.22085571289062
11524,-80.98194122314453,13.033955574035645,186.31622314453125
11525,-82.2463607788086,12.009597778320312,186.58175659179688
11526,-81.89924621582031,13.208782196044922,186.73336791992188
11527,-83.7353515625,8.463114738464355,186.5462188720703
11546,-74.99635314941406,16.962867736816406,186.07696533203125
11547,-74.13967895507812,20.458791732788086,187.53529357910156
11548,-74.77989196777344,19.272199630737305,186.9580078125
11549,-75.6763687133789,19.860328674316406,187.40496826171875
11550,-74.79325103759766,18.352218627929688,186.52415466308594
11551,-73.88179779052734,18.664052963256836,186.56173706054688
11552,-74.17732238769531,17.833389282226562,186.26364135742188
11553,-72.88902282714844,18.547327041625977,186.4538116455078
11554,-71.42310333251953,18.371292114257812,186.34913635253906
11555,-82.55725860595703,13.533637046813965,187.1431427001953
11556,-71.46824645996094,20.06166648864746,187.1912384033203
11557,-70.64219665527344,19.144229888916016,186.7305450439453
11558,-69.90115356445312,20.12055206298828,187.3551788330078
11575,-78.73759460449219,17.965883255004883,187.19590759277344
11576,-78.47531127929688,16.931467056274414,186.65956115722656
11577,-77.39305877685547,19.12540054321289,187.38778686523438
11578,-77.94474792480469,17.746206283569336,186.89002990722656
11579,-76.55140686035156,18.604366302490234,186.95140075683594
11580,-75.68702697753906,18.95546531677246,186.9567413330078
11581,-81.08743286132812,15.597146034240723,187.11265563964844
11582,-81.42041015625,16.337932586669922,187.52757263183594
11583,-81.29156494140625,14.25777816772461,186.7728271484375
11584,-66.30577850341797,15.382866859436035,186.15377807617188
11585,-67.21134185791016,16.384033203125,186.1136474609375
11586,-68.41179656982422,18.840133666992188,186.93557739257812
11587,-68.76531982421875,17.520748138427734,186.18968200683594
11588,-68.32093048095703,16.50425910949707,185.87620544433594
11589,-67.39754486083984,17.548559188842773,186.51414489746094
11590,-67.7636947631836,15.261421203613281,185.56298828125
11616,-121.2447280883789,6.271150588989258,183.72946166992188
11617,-121.28704071044922,7.7546706199646,183.68426513671875
11618,-120.55635070800781,7.7799530029296875,183.6393585205078
11619,-122.02127075195312,7.7451348304748535,183.7718505859375
11620,-121.06951904296875,9.297154426574707,183.6553497314453
11621,-76.34841918945312,21.349227905273438,188.27963256835938
11622,-76.52456665039062,20.359270095825195,187.81642150878906
11623,-77.36117553710938,20.838138580322266,188.21824645996094
11624,-76.75054931640625,19.622371673583984,187.48681640625
11625,-72.47146606445312,19.328540802001953,186.802001953125
11626,-72.57215881347656,20.142072677612305,187.2528533935547
11627,-73.61692810058594,19.48447608947754,186.9414825439453
11628,-69.38447570800781,19.423274993896484,187.03453063964844
11629,-68.46253204345703,20.51031494140625,187.84974670410156
11641,-120.89988708496094,10.303024291992188,183.6575469970703
11642,-113.59786224365234,10.380014419555664,184.5343017578125
11643,-114.45957946777344,9.615396499633789,184.29441833496094
11644,-114.94561004638672,11.03819465637207,184.28189086914062
11645,-116.54304504394531,7.630886554718018,183.88540649414062
11646,-115.58930206298828,8.660292625427246,184.04888916015625
11647,-115.11222076416016,7.575272083282471,184.11441040039062
11648,-115.60334777832031,9.573776245117188,184.07508850097656
11649,-116.94474029541016,10.291587829589844,183.89312744140625
11650,-115.85255432128906,10.551488876342773,184.07882690429688
11651,-116.3396224975586,11.666693687438965,184.0812530517578
11652,-114.34385681152344,5.429792404174805,184.2760467529297
11653,-114.33893585205078,6.869550704956055,184.27435302734375
11654,-113.51774597167969,5.729949474334717,184.4702911376953
11655,-114.50505065917969,7.975166320800781,184.2458038330078
11656,-113.44784545898438,7.643467903137207,184.49581909179688
11657,-113.8718490600586,8.377662658691406,184.3852081298828
11658,-116.73295593261719,6.600131034851074,183.85177612304688
11659,-115.2829818725586,6.667379856109619,184.07981872558594
11660,-115.54569244384766,5.516847133636475,184.042724609375
11661,-115.0469970703125,4.700109004974365,184.13494873046875
11662,-113.02376556396484,4.559548377990723,184.60887145996094
11663,-113.7982406616211,4.25457239151001,184.3910369873047
11664,-82.42335510253906,16.68155288696289,188.22262573242188
11665,-81.80038452148438,17.22397804260254,188.04835510253906
11666,-80.99446868896484,17.208984375,187.6753387451172
11667,-80.5595932006836,18.08698081970215,187.8500213623047
11668,-83.67560577392578,13.238615036010742,187.73341369628906
11711,-118.33057403564453,12.43319320678711,183.89581298828125
11712,-119.05740356445312,13.403044700622559,183.94281005859375
11713,-117.33087158203125,11.5755615234375,183.9339141845703
11714,-117.39441680908203,12.922418594360352,184.0568084716797
11715,-115.18446350097656,12.032726287841797,184.33201599121094
11716,-116.42748260498047,12.9637451171875,184.22842407226562
11717,-115.88867950439453,12.347976684570312,184.241943359375
11718,-115.42378234863281,13.045994758605957,184.4153289794922
11719,-115.12980651855469,1.906062126159668,184.13272094726562
11720,-113.70987701416016,2.571528434753418,184.39019775390625
11721,-114.51570892333984,3.4369235038757324,184.24969482421875
11722,-78.39531707763672,19.499605178833008,187.8154296875
11723,-79.06674194335938,18.914506912231445,187.72207641601562
11724,-79.38434600830078,19.858013153076172,188.25833129882812
11725,-79.73532104492188,18.260101318359375,187.65382385253906
11726,-80.00005340576172,19.358112335205078,188.2331085205078
11727,-83.13729858398438,16.108495712280273,188.4407958984375
11729,-82.67747497558594,15.292830467224121,187.8120574951172
11730,-83.43338775634766,15.075957298278809,188.19288635253906
11731,-83.67808532714844,14.029214859008789,188.00035095214844
11732,-69.81986999511719,21.497955322265625,188.3157958984375
11733,-67.68685150146484,19.41107177734375,187.4317626953125
11734,-114.18806457519531,-5.376978874206543,184.1345977783203
11735,-115.42676544189453,-6.154397487640381,184.062255859375
11736,-114.98986053466797,-2.128488302230835,184.00942993164062
11737,-114.95384979248047,-3.4890382289886475,183.98318481445312
11738,-114.87992095947266,-4.753036975860596,184.0122833251953
11739,-113.96439361572266,-4.207037448883057,184.119873046875
11740,-114.30378723144531,-7.717099666595459,184.34396362304688
11741,-115.28897094726562,-7.109498977661133,184.16592407226562
11742,-115.6256103515625,-7.841856479644775,184.24124145507812
11743,-114.79493713378906,-11.03654670715332,185.1328582763672
11744,-114.51583099365234,-9.991893768310547,184.76881408691406
11745,-115.15312194824219,-9.13664722442627,184.51490783691406
11746,-116.000244140625,-9.341828346252441,184.51695251464844
11747,-114.25428009033203,-8.889955520629883,184.53207397460938
11748,-114.95256042480469,-8.370997428894043,184.35922241210938
11763,-118.66831970214844,16.210628509521484,184.64154052734375
11764,-117.3193359375,15.92489242553711,184.74237060546875
11765,-118.42205047607422,15.180593490600586,184.36756896972656
11766,-117.58209991455078,14.414238929748535,184.30242919921875
11767,-119.0661849975586,14.352508544921875,184.09042358398438
11768,-116.74171447753906,13.670891761779785,184.29510498046875
11769,-116.61870574951172,14.404130935668945,184.45782470703125
11770,-118.10455322265625,13.39725112915039,184.04627990722656
11771,-115.01829528808594,14.619059562683105,184.79762268066406
11772,-113.5017318725586,13.976156234741211,185.06204223632812
11773,-114.44691467285156,13.518354415893555,184.6982421875
11774,-115.19306945800781,13.839310646057129,184.6048583984375
11775,-114.28704071044922,12.640416145324707,184.5986328125
11778,-113.65130615234375,12.023931503295898,184.6545867919922
11779,-112.83838653564453,11.486200332641602,184.82789611816406
11780,-112.33103942871094,12.707403182983398,185.16261291503906
11781,-112.38777923583984,9.952935218811035,184.87745666503906
11782,-112.73346710205078,9.019712448120117,184.72732543945312
11783,-111.2284927368164,9.286911964416504,185.31961059570312
11784,-112.11811828613281,11.387511253356934,185.07806396484375
11785,-111.48460388183594,8.317198753356934,185.19406127929688
11786,-110.8510971069336,7.8853583335876465,185.46449279785156
11787,-111.80050659179688,7.372920513153076,185.05929565429688
11788,-112.42698669433594,7.845026016235352,184.8122100830078
11789,-113.30250549316406,6.8869948387146,184.53636169433594
11790,-112.68155670166016,6.014358997344971,184.7238311767578
11791,-78.37870788574219,20.350120544433594,188.22494506835938
11792,-80.86933898925781,18.8364315032959,188.3229217529297
11793,-82.15702819824219,18.07940673828125,188.66429138183594
11794,-81.5588150024414,18.55966567993164,188.52499389648438
11795,-71.17472076416016,20.874845504760742,187.73240661621094
11796,-71.4621353149414,21.721961975097656,188.32913208007812
11797,-73.23185729980469,21.790193557739258,188.31072998046875
11798,-72.44998168945312,20.956661224365234,187.74708557128906
11799,-117.19426727294922,-9.351054191589355,184.5915985107422
11800,-116.46823120117188,-8.213391304016113,184.2990264892578
11801,-117.13307189941406,-7.827069282531738,184.2711181640625
11802,-116.73319244384766,-6.789057731628418,184.06521606445312
11803,-116.89000701904297,-10.767328262329102,185.0399627685547
11804,-115.86992645263672,-10.933809280395508,185.04994201660156
11805,-115.39833068847656,-10.193979263305664,184.79949951171875
11825,-123.50999450683594,14.575303077697754,184.37098693847656
11826,-120.5595474243164,14.133100509643555,184.0087432861328
11827,-120.56627655029297,13.14188289642334,183.84632873535156
11828,-121.675048828125,13.81568431854248,183.98959350585938
11829,-122.14825439453125,13.667441368103027,184.00601196289062
11830,-122.23422241210938,14.627326011657715,184.19400024414062
11831,-122.8609390258789,14.401595115661621,184.2412109375
11832,-121.13272857666016,15.628175735473633,184.36070251464844
11833,-121.4022216796875,14.375913619995117,184.08505249023438
11834,-120.03755187988281,15.351155281066895,184.28785705566406
11835,-116.07013702392578,15.105250358581543,184.70980834960938
11836,-115.55020141601562,15.782087326049805,185.03903198242188
11837,-113.57296752929688,13.007743835449219,184.8119354248047
11838,-112.58291625976562,14.01188850402832,185.39051818847656
11839,-111.69204711914062,14.040308952331543,185.79388427734375
11840,-112.43939971923828,15.275055885314941,185.90289306640625
11841,-112.90081787109375,13.34253978729248,185.0793914794922
11842,-111.63361358642578,10.090466499328613,185.17855834960938
11843,-111.04232788085938,10.801451683044434,185.4810028076172
11844,-111.86193084716797,6.245007514953613,185.02548217773438
11845,-111.833740234375,5.078684329986572,185.0194549560547
11846,-110.85321044921875,5.162998676300049,185.39364624023438
11847,-111.14443969726562,6.91237211227417,185.31898498535156
11848,-80.04989624023438,20.51511001586914,188.845458984375
11849,-121.32463836669922,-0.6457947492599487,184.27195739746094
11850,-121.20045471191406,-1.3396743535995483,184.28468322753906
11851,-121.84367370605469,-1.542176365852356,184.60435485839844
11852,-111.80538177490234,3.5967605113983154,184.97848510742188
11853,-111.20873260498047,4.271249294281006,185.21482849121094
11854,-110.53484344482422,3.452110528945923,185.41690063476562
11855,-111.96065521240234,1.2358144521713257,184.7919464111328
11856,-111.74324035644531,2.1715142726898193,184.9230499267578
11857,-110.70947265625,1.0502640008926392,185.1573944091797
11858,-112.41242980957031,2.4796931743621826,184.7210235595703
11859,-74.26538848876953,21.820924758911133,188.33743286132812
11860,-73.90518951416016,23.070579528808594,189.28016662597656
11861,-75.1943130493164,21.392545700073242,188.17446899414062
11862,-64.3731918334961,19.860448837280273,189.2980194091797
11863,-65.48139190673828,20.151412963867188,188.77223205566406
11864,-65.81222534179688,21.188583374023438,189.3761444091797
11865,-67.37493896484375,20.88394546508789,188.46142578125
11866,-67.81044006347656,21.791967391967773,189.01913452148438
11867,-66.53117370605469,20.836938858032227,188.785888671875
11874,-111.31363677978516,-6.069953441619873,184.73480224609375
11875,-109.7395248413086,-6.882946014404297,185.34109497070312
11876,-110.43360137939453,-6.911113739013672,185.1075439453125
11877,-109.9659194946289,-5.893821716308594,185.15672302246094
11878,-110.98895263671875,-7.435819149017334,184.99913024902344
11879,-116.44353485107422,-10.069005012512207,184.75318908691406
11880,-113.37798309326172,-9.536898612976074,184.8128204345703
11881,-112.74747467041016,-8.927468299865723,184.8108367919922
11882,-111.0603256225586,-9.058178901672363,185.37643432617188
11883,-111.7386245727539,-7.740736484527588,184.81918334960938
11884,-110.25846862792969,-8.554996490478516,185.49130249023438
11885,-109.41683959960938,-8.018390655517578,185.66220092773438
11894,-113.38290405273438,-8.46138858795166,184.57138061523438
11895,-111.06463623046875,-10.538137435913086,185.870849609375
11896,-111.79610443115234,-9.604621887207031,185.29840087890625
11909,-117.5966796875,16.918781280517578,185.05796813964844
11910,-116.5635757446289,16.2293758392334,184.9552459716797
11911,-113.82028198242188,15.592537879943848,185.50033569335938
11912,-114.83224487304688,16.411712646484375,185.49110412597656
11913,-114.13595581054688,17.029836654663086,186.00265502929688
11914,-114.41500091552734,15.11164379119873,185.11154174804688
11915,-113.31024169921875,14.710392951965332,185.34774780273438
11916,-111.38111114501953,11.676929473876953,185.40626525878906
11917,-77.10951232910156,22.563825607299805,189.218017578125
11918,-76.21285247802734,22.450834274291992,188.99110412597656
11919,-75.35396575927734,22.85747528076172,189.16783142089844
11920,-78.3871078491211,21.17283058166504,188.66915893554688
11921,-77.43759155273438,21.824970245361328,188.7985382080078
11922,-76.2839584350586,23.22542381286621,189.5913848876953
11923,-75.44892883300781,23.856332778930664,190.02195739746094
11924,-107.78162384033203,2.7419888973236084,186.32589721679688
11925,-109.22161102294922,2.0723538398742676,185.75205993652344
11926,-108.6194076538086,3.358116865158081,186.09878540039062
11927,-108.77649688720703,4.314300060272217,186.14541625976562
11928,-109.93153381347656,4.118467330932617,185.69036865234375
11929,-70.8506851196289,23.1050968170166,189.53236389160156
11930,-69.41529083251953,23.438732147216797,190.07456970214844
11931,-69.95635986328125,22.40043067932129,189.04466247558594
11932,-68.77723693847656,21.916608810424805,188.84295654296875
11933,-67.28060150146484,23.177698135375977,190.35247802734375
11934,-66.52716064453125,22.222686767578125,189.78115844726562
11937,-108.56719970703125,0.019346658140420914,185.74490356445312
11938,-107.79756164550781,-0.9661589860916138,185.92457580566406
11939,-108.75888061523438,-1.0156638622283936,185.57936096191406
11940,-109.17228698730469,-2.928495168685913,185.3137969970703
11941,-108.07115173339844,-2.59240984916687,185.7086944580078
11942,-108.24373626708984,-3.5152981281280518,185.62649536132812
11943,-108.3876953125,-4.455327987670898,185.587646484375
11944,-110.25591278076172,-3.2687487602233887,184.95054626464844
11945,-109.70001220703125,-4.215177059173584,185.1351776123047
11946,-111.2762222290039,-3.043436288833618,184.67349243164062
11947,-110.4384765625,-1.9144611358642578,184.94053649902344
11948,-109.78555297851562,-2.4062840938568115,185.12142944335938
11949,-107.58183288574219,-3.84015154838562,185.8596649169922
11950,-107.46258544921875,-4.660877227783203,185.9188995361328
11952,-109.1860580444336,-5.165630340576172,185.34164428710938
11953,-109.13907623291016,-6.370215892791748,185.48046875
11954,-108.44515991210938,-6.3403120040893555,185.7200164794922
11955,-108.42707824707031,-5.3880615234375,185.6175994873047
11956,-118.359619140625,-10.287637710571289,185.0609588623047
11957,-119.13809967041016,-9.844868659973145,185.16006469726562
11958,-118.35233306884766,-9.246417999267578,184.74176025390625
11960,-119.75645446777344,-9.843457221984863,185.538818359375
11961,-119.67866516113281,-8.985004425048828,185.13418579101562
11962,-119.4195556640625,-11.502484321594238,186.0832061767578
11963,-118.33558654785156,-11.261033058166504,185.53427124023438
11964,-118.3454360961914,-12.243021965026855,186.05606079101562
11965,-117.60398864746094,-10.784741401672363,185.1202850341797
11966,-117.5429916381836,-11.850105285644531,185.60931396484375
11967,-115.2197036743164,-11.960282325744629,185.5568389892578
11968,-115.4964599609375,-11.464921951293945,185.3013916015625
11969,-112.07975769042969,-11.051830291748047,185.7874755859375
11970,-114.1706314086914,-11.565052032470703,185.53488159179688
12020,-119.40641021728516,16.845033645629883,184.7954864501953
12021,-120.89430236816406,17.24951171875,184.8429718017578
12022,-120.67657470703125,16.477691650390625,184.58653259277344
12023,-118.24508666992188,17.059228897094727,185.00979614257812
12024,-116.87345886230469,17.36441421508789,185.38075256347656
12025,-117.01497650146484,18.449865341186523,185.86891174316406
12026,-116.0355224609375,17.3090877532959,185.54440307617188
12027,-115.7824478149414,16.560434341430664,185.26483154296875
12028,-115.08238220214844,17.17662239074707,185.7530059814453
12029,-115.2689208984375,17.948993682861328,186.06651306152344
12030,-111.20073699951172,13.279080390930176,185.7753143310547
12031,-110.00513458251953,13.855128288269043,186.47512817382812
12032,-110.75718688964844,12.476556777954102,185.83419799804688
12033,-109.79303741455078,11.545310020446777,186.14613342285156
12034,-109.61128234863281,10.517321586608887,186.14244079589844
12035,-109.0931167602539,9.235320091247559,186.31837463378906
12036,-110.28751373291016,9.765396118164062,185.7655029296875
12037,-110.20772552490234,8.639002799987793,185.7682647705078
12038,-109.49303436279297,7.442339897155762,186.0630645751953
12039,-79.14335632324219,20.796308517456055,188.68434143066406
12040,-79.79949188232422,21.43575096130371,189.3137969970703
12041,-78.53091430664062,23.153776168823242,189.97134399414062
12042,-78.01461791992188,22.148679733276367,189.1740264892578
12043,-78.89527130126953,21.725643157958984,189.1592559814453
12044,-76.27958679199219,25.32822036743164,191.54063415527344
12045,-74.7212142944336,25.49785614013672,191.6419219970703
12046,-75.08938598632812,24.70829200744629,190.79306030273438
12047,-74.5760726928711,23.8203182220459,189.9376678466797
12048,-73.19011688232422,24.106359481811523,190.24362182617188
12049,-72.3488998413086,22.511808395385742,188.88153076171875
12050,-72.34701538085938,23.238773345947266,189.49667358398438
12051,-109.20191192626953,1.0444176197052002,185.6426544189453
12052,-107.75050354003906,0.45615410804748535,186.08335876464844
12053,-108.11763763427734,1.6731765270233154,186.08653259277344
12054,-107.01093292236328,1.2967088222503662,186.4453887939453
12055,-106.93356323242188,-0.013845744542777538,186.33221435546875
12056,-107.25714111328125,-2.7631278038024902,185.9867706298828
12057,-106.91886138916016,-1.1745785474777222,186.22715759277344
12058,-106.07709503173828,-1.0807268619537354,186.52694702148438
12059,-105.07510375976562,-1.534822702407837,186.86911010742188
12060,-105.47850799560547,-5.648647785186768,186.7374267578125
12061,-106.73661041259766,-5.146502494812012,186.19725036621094
12062,-105.23796844482422,-4.435739040374756,186.748779296875
12063,-106.04964447021484,-4.052308082580566,186.40806579589844
12064,-107.2040023803711,-6.5425615310668945,186.1746368408203
12065,-107.94480895996094,-7.68321418762207,186.10194396972656
12066,-107.899169921875,-5.787684440612793,185.8397979736328
12067,-119.08821868896484,-10.593672752380371,185.4358367919922
12069,-119.6197738647461,-10.69693660736084,185.7540740966797
12070,-108.91248321533203,-7.18864107131958,185.6770477294922
12071,-109.9001235961914,-10.029199600219727,186.0361785888672
12072,-110.10183715820312,-11.569991111755371,186.5597381591797
12073,-109.08899688720703,-8.819926261901855,185.9510955810547
12074,-111.60572814941406,-12.148566246032715,186.40223693847656
12075,-113.07097625732422,-13.869773864746094,186.92530822753906
12076,-114.25302124023438,-13.663445472717285,186.57786560058594
12077,-114.85509490966797,-13.028368949890137,186.17369079589844
12101,-113.02751159667969,16.184717178344727,186.03741455078125
12102,-112.26026916503906,16.7960147857666,186.59332275390625
12103,-113.05284118652344,18.2352237701416,186.96917724609375
12104,-113.5837631225586,17.649198532104492,186.47772216796875
12105,-114.52149963378906,18.584068298339844,186.63528442382812
12106,-114.31732177734375,17.817384719848633,186.30218505859375
12107,-108.45171356201172,7.128730297088623,186.5033721923828
12108,-108.1923828125,5.767151355743408,186.51028442382812
12109,-109.02320861816406,8.22626781463623,186.3060302734375
12110,-106.7120590209961,2.7301294803619385,186.71847534179688
12111,-106.01293182373047,2.366201162338257,186.95973205566406
12112,-107.34280395507812,3.8902502059936523,186.62374877929688
12118,-108.4572982788086,-9.362418174743652,186.3255615234375
12119,-107.49839782714844,-10.545297622680664,187.09768676757812
12120,-108.47107696533203,-10.33283805847168,186.62789916992188
12121,-108.54398345947266,-11.900160789489746,187.26902770996094
12122,-115.04887390136719,-13.752270698547363,186.5458984375
12134,-120.58805084228516,19.068832397460938,185.7210235595703
12135,-120.74195098876953,18.165313720703125,185.2608642578125
12136,-121.60335540771484,17.135128021240234,184.82350158691406
12137,-119.8100814819336,19.0577449798584,185.74842834472656
12138,-111.44715881347656,16.14157485961914,186.63941955566406
12139,-111.09622192382812,15.434396743774414,186.50892639160156
12140,-110.6593017578125,14.520301818847656,186.39109802246094
12141,-109.52886962890625,14.987739562988281,187.0658721923828
12142,-109.6164321899414,12.444642066955566,186.37283325195312
12143,-108.83661651611328,13.288957595825195,186.93655395507812
12144,-108.48330688476562,12.415653228759766,186.9595947265625
12145,-108.29532623291016,9.07588005065918,186.68524169921875
12146,-108.35964965820312,10.6759033203125,186.78024291992188
12147,-79.73326873779297,22.181289672851562,189.71987915039062
12148,-80.13037109375,22.78623390197754,190.19931030273438
12149,-82.04750061035156,19.51755714416504,189.40660095214844
12150,-82.72883605957031,20.370691299438477,190.4038848876953
12151,-68.4803237915039,22.962493896484375,189.8337860107422
12152,-105.57237243652344,3.9510140419006348,187.325439453125
12160,-104.72460174560547,-0.22474519908428192,187.185302734375
12161,-104.10388946533203,-0.9064512848854065,187.35137939453125
12162,-103.79224395751953,-1.8082209825515747,187.39793395996094
12163,-103.05260467529297,-0.9369933009147644,187.78994750976562
12164,-105.14014434814453,-2.48435378074646,186.76937866210938
12170,-106.33201599121094,-6.1928558349609375,186.44651794433594
12171,-105.73783874511719,-6.867650985717773,186.78924560546875
12172,-106.51083374023438,-6.9774346351623535,186.48858642578125
12173,-106.11278533935547,-7.897146224975586,186.85301208496094
12174,-118.95841979980469,-12.603446960449219,186.48944091796875
12175,-118.2989273071289,-13.203736305236816,186.5911102294922
12176,-117.21572875976562,-15.055702209472656,187.4345245361328
12177,-117.38082122802734,-13.680871963500977,186.62391662597656
12178,-117.64830780029297,-12.864293098449707,186.1859130859375
12181,-116.73060607910156,-13.281930923461914,186.29412841796875
12182,-115.768798828125,-13.4957914352417,186.36862182617188
12183,-111.09027862548828,-11.613448143005371,186.2875518798828
12184,-110.60579681396484,-12.715991973876953,186.9552459716797
12185,-109.14575958251953,-11.381811141967773,186.80157470703125
12186,-109.89845275878906,-12.416605949401855,187.021728515625
12206,-122.04795837402344,19.230632781982422,185.85447692871094
12207,-120.50965881347656,19.854740142822266,186.14451599121094
12208,-116.09241485595703,18.133066177368164,185.9473876953125
12209,-116.1455078125,18.9681396484375,186.34548950195312
12210,-115.92882537841797,20.401962280273438,187.2183074951172
12211,-115.36488342285156,19.10209083557129,186.6309051513672
12212,-114.64824676513672,19.86461067199707,187.2981719970703
12213,-111.6649398803711,17.65391731262207,187.30123901367188
12214,-111.718505859375,18.54631996154785,187.76963806152344
12215,-111.20118713378906,16.833627700805664,187.0828094482422
12216,-110.21475982666016,16.05498695373535,187.2137451171875
12217,-109.45823669433594,16.403005599975586,187.78118896484375
12218,-107.49247741699219,11.786850929260254,187.38446044921875
12219,-107.53931427001953,10.104687690734863,187.1394805908203
12220,-106.61644744873047,10.650031089782715,187.6797637939453
12221,-107.03945922851562,6.102041244506836,187.00399780273438
12222,-107.60242462158203,6.676309585571289,186.83006286621094
12223,-72.35588073730469,24.464550018310547,190.66795349121094
12224,-71.7849349975586,23.87752914428711,190.1477813720703
12225,-70.79960632324219,24.26133918762207,190.6542510986328
12226,-70.0975341796875,24.673784255981445,191.18289184570312
12227,-68.9314956665039,24.755720138549805,191.48733520507812
12231,-105.64332580566406,5.380220413208008,187.4656982421875
12232,-106.89299011230469,4.660905838012695,186.8914794921875
12233,-66.09358215332031,22.962486267089844,190.6245880126953
12234,-65.80931854248047,23.679733276367188,191.45335388183594
12235,-64.9802017211914,22.65947723388672,191.05859375
12238,-64.1931381225586,21.834218978881836,190.92979431152344
12239,-65.53284454345703,22.185768127441406,190.28057861328125
12240,-64.87120056152344,21.211172103881836,189.89743041992188
12241,-105.54268646240234,0.9531844258308411,187.0015106201172
12242,-104.67417907714844,1.017615556716919,187.37286376953125
12243,-106.11354064941406,-0.017296547070145607,186.6532440185547
12244,-105.01698303222656,2.470761775970459,187.39768981933594
12245,-103.5298843383789,0.09777126461267471,187.74220275878906
12255,-104.5324935913086,-5.268059253692627,187.08267211914062
12256,-104.57408142089844,-3.9290056228637695,186.99595642089844
12259,-104.9011459350586,-6.760404109954834,187.1266326904297
12260,-104.28181457519531,-7.223623275756836,187.47377014160156
12261,-103.81700897216797,-6.128632545471191,187.47921752929688
12262,-102.24839782714844,-4.568635940551758,187.9694366455078
12263,-103.02519226074219,-5.354538917541504,187.71800231933594
12264,-103.67701721191406,-5.088735103607178,187.42601013183594
12268,-106.89385223388672,-12.02068042755127,187.90234375
12269,-106.52920532226562,-10.54886531829834,187.51210021972656
12270,-106.99192810058594,-9.735115051269531,187.02574157714844
12271,-106.21154022216797,-9.181711196899414,187.18946838378906
12272,-107.14093017578125,-8.626301765441895,186.62265014648438
12278,-111.63870239257812,-13.149160385131836,186.89073181152344
12291,-121.18193817138672,20.58565330505371,186.55734252929688
12292,-119.5020980834961,19.72941780090332,186.1467742919922
12293,-108.46588897705078,14.481062889099121,187.5301971435547
12294,-109.21497344970703,14.169888496398926,186.96295166015625
12295,-107.56153106689453,13.242002487182617,187.67234802246094
12296,-105.85588836669922,10.267752647399902,188.00103759765625
12297,-80.53478240966797,25.401342391967773,192.72698974609375
12298,-80.89482879638672,24.546695709228516,191.9974365234375
12299,-80.1996078491211,24.258546829223633,191.3740997314453
12300,-81.19219207763672,23.602691650390625,191.39535522460938
12301,-79.9812240600586,23.518474578857422,190.656005859375
12302,-79.31513214111328,24.350635528564453,191.1639404296875
12303,-77.37803649902344,24.258066177368164,190.61175537109375
12304,-77.03994750976562,23.589406967163086,189.9799041748047
