Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 6.650000000000000e+000,-5.575140864532455e-002, 2.210795477122581e-001, 1.501701358965694e+000,-1.661748367082702e+000,-3.049253066038141e+000, 1.190574555180524e-002,-5.431330591232735e-001, 1.374028323364402e-001,-7.533360812501286e-002, 2.110728115689066e-006,-2.356751215416179e-006,-1.580431448080670e-006
 6.658333333333333e+000,-5.951083789723813e-002, 2.221071258910158e-001, 1.504777730105400e+000,-1.661443339121035e+000,-3.053117790082429e+000, 1.058491800642258e-002,-5.429237939476418e-001, 1.389149878502376e-001,-7.664308263650874e-002, 5.631186295040890e-008, 7.695156656328804e-008,-3.885838895101301e-008
 6.666666666666667e+000,-6.322906691523189e-002, 2.231323823438919e-001, 1.507886692268698e+000,-1.660894633790213e+000,-3.056927220669298e+000, 9.404296421625435e-003,-5.427362057885377e-001, 1.403186881181686e-001,-7.788012898075807e-002,-1.801554619716706e-006,-2.464402190657001e-006, 1.240183977960512e-006
 6.675000000000000e+000,-6.690185097409797e-002, 2.241538723588244e-001, 1.511018719170540e+000,-1.660106455096654e+000,-3.060668167656377e+000, 8.376809391203111e-003,-5.425762286547166e-001, 1.416077947988408e-001,-7.902808664716278e-002, 4.573724732281902e-010,-5.302789241046212e-008,-1.054156641977499e-007
 6.683333333333334e+000,-7.052527388319607e-002, 2.251708095977148e-001, 1.514164010989623e+000,-1.659090226287604e+000,-3.064326755840085e+000, 7.515288780271412e-003,-5.424500743468785e-001, 1.427818837979902e-001,-8.007336033400384e-002,-1.392774784392259e-013, 2.989830605315547e-013,-1.507682867440963e-013
 6.691666666666666e+000,-7.409587994151834e-002, 2.261830257960051e-001, 1.517312791931487e+000,-1.657862665511355e+000,-3.067886224000922e+000, 6.832160957368050e-003,-5.423674707870011e-001, 1.438443747763718e-001,-8.100601375373361e-002,-4.349132165515355e-012, 9.511502696568636e-012,-4.807182429900079e-012
 6.700000000000000e+000,-7.761065590746957e-002, 2.271909367754050e-001, 1.520455290183777e+000,-1.656445239696201e+000,-3.071332939312664e+000, 6.338963055287028e-003,-5.423343127880255e-001, 1.448030894882344e-001,-8.182036620206808e-002,-1.391255444183059e-010, 3.044878793545536e-010,-1.536392679746257e-010
 6.708333333333334e+000,-8.106695624106286e-002, 2.281954470900020e-001, 1.523582172748508e+000,-1.654861489956080e+000,-3.074651668445646e+000, 6.046460546248245e-003,-5.423594551757994e-001, 1.456667479022974e-001,-8.251531811324150e-002,-4.449717816434884e-009, 9.747671558812954e-009,-4.910394757473569e-009
 6.716666666666667e+000,-8.446242742271071e-002, 2.291978687638512e-001, 1.526684632341696e+000,-1.653136165088488e+000,-3.077829233465876e+000, 5.964561084284448e-003,-5.424503909196233e-001, 1.464445350981641e-001,-8.309476539335567e-002,-1.422934540196152e-007, 3.120657886546141e-007,-1.569393979494738e-007
 6.725000000000001e+000,-8.779496397593642e-002, 2.301997718464588e-001, 1.529754569407796e+000,-1.651294123765547e+000,-3.080854573143499e+000, 6.102884265346997e-003,-5.426134191970363e-001, 1.471452046005778e-001,-8.356828968388849e-002, 5.980438366748331e-012, 9.965028802128018e-012, 1.441965991055838e-011
 6.733333333333333e+000,-9.106271879201817e-002, 2.312028720789641e-001, 1.532784704898487e+000,-1.649359653284250e+000,-3.083719313111075e+000, 6.471191509861196e-003,-5.428527685817460e-001, 1.477766165351134e-001,-8.395128808121664e-002, 3.824307537314551e-010, 6.369103022763053e-010, 9.235699149900963e-010
 6.741666666666667e+000,-9.426404144412429e-002, 2.322089582547177e-001, 1.535768604708713e+000,-1.647356051644574e+000,-3.086416313628445e+000, 7.079309070399997e-003,-5.431721963245458e-001, 1.483452759078003e-001,-8.426351737966481e-002, 2.445999314204528e-008, 4.070692005697651e-008, 5.915276177215212e-008
 6.750000000000000e+000,-9.739760826280586e-002, 2.332197556736859e-001, 1.538700738019064e+000,-1.645304732808987e+000,-3.088941978964964e+000, 7.936648803481106e-003,-5.435716840040203e-001, 1.488554836400461e-001,-8.452747332718338e-002, 1.759703494030873e-014,-1.354472090042691e-013, 8.612555113529652e-014
 6.758333333333334e+000,-1.004623344372485e-001, 2.342367167732456e-001, 1.541576425132680e+000,-1.643224414502600e+000,-3.091294533132500e+000, 9.052436120725371e-003,-5.440499641791126e-001, 1.493090019492760e-001,-8.476646878037339e-002, 1.208144695397095e-012,-8.713474386468079e-012, 5.446615380932940e-012
 6.766666666666667e+000,-1.034573694451322e-001, 2.352608587560626e-001, 1.544391714602408e+000,-1.641130500622152e+000,-3.093474075574518e+000, 1.043599836550602e-002,-5.446045775386447e-001, 1.497049649987179e-001,-8.500343447821333e-002, 7.693473635939082e-011,-5.579641193520499e-010, 3.481836485796917e-010
 6.775000000000000e+000,-1.063821269096242e-001, 2.362927171970009e-001, 1.547143197059875e+000,-1.639035335546702e+000,-3.095482018091919e+000, 1.209627330266505e-002,-5.452321166277431e-001, 1.500402848359717e-001,-8.525932687399365e-002, 4.898266348085655e-009,-3.572866569268029e-008, 2.225871931216261e-008
 6.783333333333333e+000,-1.092363643011138e-001, 2.373323556749758e-001, 1.549827824231399e+000,-1.636949444119149e+000,-3.097320437313644e+000, 1.404034996024572e-002,-5.459281771416625e-001, 1.503111479716810e-001,-8.555083820431525e-002,-3.118057387062958e-007, 2.287831681938299e-006,-1.422988967917829e-006
 6.791666666666667e+000,-1.120202417528679e-001, 2.383793647337394e-001, 1.552442758816659e+000,-1.634883034903046e+000,-3.098991628920611e+000, 1.627171106064784e-002,-5.466874193034035e-001, 1.505153645437447e-001,-8.588818830564024e-002, 1.326342169982730e-007, 8.288815189771980e-008, 1.049427579002948e-007
 6.800000000000000e+000,-1.147343251288259e-001, 2.394328717081969e-001, 1.554985224414786e+000,-1.632847316794792e+000,-3.100498126460164e+000, 1.878880445664111e-002,-5.475035687501106e-001, 1.506548385165963e-001,-8.627391556781658e-002, 7.523981437884686e-013,-3.030908857226677e-014,-9.258149802349180e-013
 6.808333333333334e+000,-1.173796072697789e-001, 2.404916124851428e-001, 1.557452347291289e+000,-1.630855894286003e+000,-3.101843023054950e+000, 2.158410670806177e-002,-5.483690119520843e-001, 1.507374471580147e-001,-8.670296616392072e-002, 4.815647880462847e-011,-1.925903880817259e-012,-5.924616353070177e-011
 6.816666666666666e+000,-1.199575987732385e-001, 2.415540375019877e-001, 1.559841039833628e+000,-1.628926003372112e+000,-3.103030120422339e+000, 2.464361369235935e-002,-5.492742310622915e-001, 1.507773234048685e-001,-8.716411336666471e-002, 3.082103905427402e-009,-1.232249857707757e-010,-3.791667757546691e-009
 6.825000000000000e+000,-1.224704140561792e-001, 2.426183761106158e-001, 1.562147947722865e+000,-1.627079351992796e+000,-3.104063599511511e+000, 2.794664035921946e-002,-5.502078208856103e-001, 1.507944340501343e-001,-8.764196200523111e-002, 9.862360950130267e-008,-3.949479299159009e-009,-1.213354352547214e-007
 6.833333333333334e+000,-1.249209111866932e-001, 2.436826111934108e-001, 1.564369560186301e+000,-1.625342580156118e+000,-3.104948388398864e+000, 3.146668178493206e-002,-5.511560067395481e-001, 1.508150003042250e-001,-8.811962618724710e-002,-4.816147480823929e-013, 9.678924328682115e-013,-4.239664175287317e-013
 6.841666666666667e+000,-1.273126945541335e-001, 2.447445979095652e-001, 1.566502258204149e+000,-1.623747902157241e+000,-3.105688935767513e+000, 3.517051189154419e-002,-5.521042474514584e-001, 1.508729953297582e-001,-8.857775888130312e-002,-1.535604976510285e-011, 3.099398515615802e-011,-1.360123125238032e-011
 6.850000000000001e+000,-1.296503550299713e-001, 2.458021999661496e-001, 1.568542845708282e+000,-1.622330413809344e+000,-3.106289059627595e+000, 3.901841665875461e-002,-5.530376194274269e-001, 1.510060710291148e-001,-8.899566368343359e-002,-4.905706396662879e-010, 9.924581156894874e-010,-4.346868420768146e-010
 6.858333333333333e+000,-1.319395132579826e-001, 2.468534715202033e-001, 1.570489131809553e+000,-1.621123667154916e+000,-3.106750903502441e+000, 4.296417928773222e-002,-5.539427746140485e-001, 1.512489113178503e-001,-8.935127145057571e-002,-1.567168123051132e-008, 3.177900653739129e-008,-1.389311479749189e-008
 6.866666666666667e+000,-1.341867097748198e-001, 2.478967726882802e-001, 1.572340437815700e+000,-1.620154825705474e+000,-3.107074332495601e+000, 4.695606854789380e-002,-5.548095894097982e-001, 1.516264090341343e-001,-8.962158924217167e-002,-5.006422799103127e-007, 1.017564531302639e-006,-4.440721250442703e-007
 6.875000000000000e+000,-1.363991666755083e-001, 2.489307937827006e-001, 1.574097855589286e+000,-1.619440803126375e+000,-3.107256886348560e+000, 5.093877363505994e-002,-5.556319123032456e-001, 1.521487108252857e-001,-8.978393236900160e-002, 4.156967603474726e-009, 2.038412216798236e-009,-1.404358296319686e-010
 6.883333333333334e+000,-1.385844629999622e-001, 2.499544429747365e-001, 1.575764270205864e+000,-1.618985831567241e+000,-3.107294475429939e+000, 5.485633954134883e-002,-5.564073590257825e-001, 1.528091660760741e-001,-8.981792730045926e-002, 1.330816280509239e-007, 6.510751171528993e-008,-4.506365197665118e-009
 6.891666666666667e+000,-1.407501506389436e-001, 2.509666352322912e-001, 1.577344169914849e+000,-1.618780774690086e+000,-3.107182749010338e+000, 5.865569477594690e-002,-5.571365448986624e-001, 1.535855372484942e-001,-8.970766537275961e-002,-6.039613253960852e-014, 1.278976924368180e-013, 4.635181127810029e-014
 6.900000000000000e+000,-1.429033641384962e-001, 2.519660526386855e-001, 1.578843293896709e+000,-1.618803951895702e+000,-3.106918681445690e+000, 6.229016078773109e-002,-5.578222266174092e-001, 1.544434659531289e-001,-8.944384933964604e-002,-1.922129122533534e-012, 4.102607142897341e-012, 1.445898956120573e-012
 6.908333333333333e+000,-1.450505100186424e-001, 2.529509230864920e-001, 1.580268189103400e+000,-1.619022975098873e+000,-3.106502013232065e+000, 6.572232890095586e-002,-5.584682917541640e-001, 1.553411102628056e-001,-8.902560137660145e-002,-6.138189956317319e-011, 1.313297248728418e-010, 4.630623662293942e-011
 6.916666666666667e+000,-1.471971088136113e-001, 2.539188869055087e-001, 1.581625697420302e+000,-1.619397449609311e+000,-3.105936509321757e+000, 6.892553197939932e-002,-5.590781485694265e-001, 1.562341944142395e-001,-8.846109041001037e-002,-1.960235584963499e-009, 4.204061876400544e-009, 1.482750255910048e-009
 6.925000000000001e+000,-1.493477487478654e-001, 2.548670107036127e-001, 1.582922355500585e+000,-1.619881997835918e+000,-3.105231175549195e+000, 7.188366718387540e-002,-5.596525207792762e-001, 1.570799895780012e-001,-8.776674423495810e-002,-6.260411689051892e-008, 1.345784756967561e-007, 4.747237353219802e-008
 6.933333333333334e+000,-1.515060958425442e-001, 2.557919678315993e-001, 1.584163746968655e+000,-1.620428561542348e+000,-3.104401206609847e+000, 7.458969516049363e-002,-5.601874106872851e-001, 1.578387812512302e-001,-8.696550922283459e-002,-4.840572387365683e-014,-2.498001805406602e-014, 7.521760991835436e-015
 6.941666666666667e+000,-1.536749889360300e-001, 2.566902786649095e-001, 1.585353997079239e+000,-1.620988140318442e+000,-3.103467665747169e+000, 7.704360815587830e-002,-5.606736885246104e-001, 1.584741105619878e-001,-8.608469661522604e-002,-1.552202810728431e-012,-7.819300762434975e-013, 1.995625886763718e-013
 6.950000000000000e+000,-1.558565998442851e-001, 2.575584520545229e-001, 1.586495581663022e+000,-1.621513117654714e+000,-3.102455432575423e+000, 7.925073668289517e-002,-5.610989599794490e-001, 1.589544894109058e-001,-8.515360075192584e-002,-4.968528366511295e-011,-2.498978801668273e-011, 6.402489649559586e-012
 6.958333333333334e+000,-1.580526082379740e-001, 2.583930676405096e-001, 1.587589366267689e+000,-1.621960212143443e+000,-3.101390469110528e+000, 8.122014517637766e-002,-5.614501851322168e-001, 1.592562651678173e-001,-8.420094149733930e-002,-1.590370085624570e-009,-7.986288297345821e-010, 2.054908465609628e-010
 6.966666666666667e+000,-1.602644098915803e-001, 2.591909088880529e-001, 1.588634733314721e+000,-1.622293358718137e+000,-3.100297301678795e+000, 8.296267755554165e-002,-5.617156413840428e-001, 1.593656234711104e-001,-8.325259862582757e-002,-5.090488078285382e-008,-2.552481770390358e-008, 6.595656909524905e-009
 6.975000000000001e+000,-1.624933521074231e-001, 2.599491225198145e-001, 1.589629826383330e+000,-1.622486060412896e+000,-3.099196603826130e+000, 8.448919189551063e-002,-5.618867682209501e-001, 1.592794064596698e-001,-8.232991460933610e-002,-1.629338583053474e-006,-8.158599296148592e-007, 2.117017418867828e-007
 6.983333333333333e+000,-1.647408982114051e-001, 2.606653461993460e-001, 1.590571954561707e+000,-1.622522603130594e+000,-3.098103129509152e+000, 8.580903551489483e-002,-5.619602418613553e-001, 1.590051113001636e-001,-8.144813902512808e-002,-6.778839989340922e-010, 1.429295570787303e-009, 3.974127693595618e-010
 6.991666666666667e+000,-1.670087086454604e-001, 2.613375451171551e-001, 1.591458190446308e+000,-1.622398177181220e+000,-3.097023214523147e+000, 8.693315467323437e-002,-5.619409907438385e-001, 1.585611917867247e-001,-8.061940449559821e-002,-1.083396913847956e-008, 2.287519706989372e-008, 6.355987125505891e-009
 7.000000000000000e+000,-1.692986283369874e-001, 2.619641982303257e-001, 1.592285879464593e+000,-1.622118373099556e+000,-3.095955372506879e+000, 8.787016675363679e-002,-5.618412137332354e-001, 1.579753587774195e-001,-7.984928317049068e-002,-1.731668679838538e-007, 3.661012075717451e-007, 1.016421902477749e-007
 7.008333333333334e+000,-1.716127261856430e-001, 2.625442368772414e-001, 1.593053190757786e+000,-1.621698163197509e+000,-3.094890487434787e+000, 8.862890420296887e-002,-5.616796777431355e-001, 1.572829484872034e-001,-7.913983600164667e-002, 9.296174940942590e-013, 6.515898931525043e-013,-7.646938637861920e-013
 7.016666666666667e+000,-1.739532207480083e-001, 2.630772273400010e-001, 1.593759516039956e+000,-1.621159752484469e+000,-3.093814479446504e+000, 8.921668024466722e-002,-5.614787140981076e-001, 1.565229165916806e-001,-7.848927068932900e-002, 1.485975231751979e-011, 1.042776975879178e-011,-1.226116430608215e-011
 7.025000000000000e+000,-1.763222812991026e-001, 2.635634499019894e-001, 1.594405802745621e+000,-1.620529731000689e+000,-3.092711398192059e+000, 8.963880416723846e-002,-5.612614970904254e-001, 1.557332706531588e-001,-7.789299675374839e-002, 2.377807950537658e-010, 1.667112004000159e-010,-1.962610074457416e-010
 7.033333333333333e+000,-1.787217592898188e-001, 2.640038648354273e-001, 1.594994738497564e+000,-1.619836180482919e+000,-3.091566684453814e+000, 8.989883197494253e-002,-5.610494100753792e-001, 1.549473105219284e-001,-7.734508213943457e-002, 3.804906251181350e-009, 2.665393350476109e-009,-3.141353899227539e-009
 7.041666666666667e+000,-1.811529803526533e-001, 2.644000097250281e-001, 1.595530747272657e+000,-1.619106034262194e+000,-3.090370248350298e+000, 8.999904897539279e-002,-5.608594369199231e-001, 1.541912244220454e-001,-7.683948384298465e-002, 6.088543835769399e-008, 4.261627439827719e-008,-5.027863039797075e-008
 7.050000000000001e+000,-1.836166605541429e-001, 2.647539036219072e-001, 1.596019853291649e+000,-1.618362714687982e+000,-3.089118631718546e+000, 8.994074778401462e-002,-5.607021588552630e-001, 1.534823544216436e-001,-7.637036531122869e-002, 9.742818154190312e-007, 6.814092442519736e-007,-8.046999815380926e-007
 7.058333333333334e+000,-1.861128819092383e-001, 2.650679526911108e-001, 1.596469444834907e+000,-1.617624225861732e+000,-3.087815872945575e+000, 8.972469372491254e-002,-5.605808947145519e-001, 1.528281638118050e-001,-7.593202978830466e-002, 7.859281558886266e-010,-1.505511160182493e-009,-3.300163198272088e-010
 7.066666666666666e+000,-1.886410781140956e-001, 2.653448508470491e-001, 1.596887938682800e+000,-1.616902002381228e+000,-3.086473345790062e+000, 8.935186261763040e-002,-5.604918426615461e-001, 1.522264769424394e-001,-7.551871839419166e-002, 1.257233339657659e-008,-2.409141186543450e-008,-5.271427322428578e-009
 7.075000000000000e+000,-1.912000725552742e-001, 2.655875035968360e-001, 1.597284389943479e+000,-1.616200512554612e+000,-3.085108851041842e+000, 8.882396061873887e-002,-5.604247854012923e-001, 1.516667607167889e-001,-7.512343931051363e-002, 2.011337243701394e-007,-3.855070147551486e-007,-8.419493927047660e-008
 7.083333333333334e+000,-1.937882092591132e-001, 2.657989377233508e-001, 1.597668100165571e+000,-1.615517490579426e+000,-3.083744925311920e+000, 8.814410566839337e-002,-5.603644260741051e-001, 1.511322837087885e-001,-7.473663579201215e-002,-1.865008147916569e-012,-1.303068764002546e-012, 1.514788294798563e-012
 7.091666666666667e+000,-1.964035423119363e-001, 2.659821736551576e-001, 1.598048224362571e+000,-1.614844725107613e+000,-3.082406454968266e+000, 8.731814415609618e-002,-5.602924910401891e-001, 1.506030278976392e-001,-7.434601967776504e-002,-2.985808822408842e-011,-2.084521444345455e-011, 2.423772293980164e-011
 7.100000000000001e+000,-1.990439956053926e-001, 2.661401257842772e-001, 1.598433359994575e+000,-1.614169159046669e+000,-3.081118062301758e+000, 8.635620501764496e-002,-5.601900938035628e-001, 1.500583203484978e-001,-7.393700946570167e-002,-4.777682138801253e-010,-3.334005294064468e-010, 3.878621313013752e-010
 7.108333333333334e+000,-2.017074411436530e-001, 2.662755534140997e-001, 1.598831143636333e+000,-1.613474064949249e+000,-3.079901748509310e+000, 8.527428144059535e-002,-5.600398713652872e-001, 1.494784211119489e-001,-7.349368222763116e-002,-7.644860799960185e-009,-5.332572383665024e-009, 6.206659769469880e-009
 7.116666666666667e+000,-2.043917640164068e-001, 2.663910124219522e-001, 1.599247943029217e+000,-1.612740386680990e+000,-3.078774955469284e+000, 8.409569162969133e-002,-5.598278982382366e-001, 1.488455507514794e-001,-7.300097594624522e-002,-1.223262888205845e-007,-8.529360118192386e-008, 9.931959665809842e-008
 7.125000000000000e+000,-2.070950607744336e-001, 2.664888051447247e-001, 1.599688733576227e+000,-1.611948554035156e+000,-3.077748989210318e+000, 8.285173953001435e-002,-5.595451865528299e-001, 1.481451581107186e-001,-7.244701709479431e-002, 1.957356284515170e-006, 1.364266158522801e-006,-1.589314751540227e-006
 7.133333333333334e+000,-2.098159839574928e-001, 2.665709523222803e-001, 1.600157138198189e+000,-1.611080699582236e+000,-3.076827930230175e+000, 8.158135347999007e-002,-5.591882969977960e-001, 1.473675703960434e-001,-7.182442991796732e-002, 3.611310028794889e-009,-9.706584092050717e-009,-3.863153491545645e-009
 7.141666666666668e+000,-2.125540216807426e-001, 2.666391796483020e-001, 1.600655525233051e+000,-1.610122473705407e+000,-3.076008411039377e+000, 8.032990106381632e-002,-5.587589979696173e-001, 1.465091861926563e-001,-7.113131666134250e-002, 5.778929001998279e-008,-1.553239614704438e-007,-6.175570810285080e-008
 7.150000000000000e+000,-2.153095485754185e-001, 2.666949235444014e-001, 1.601185099099298e+000,-1.609063789872464e+000,-3.075280369453077e+000, 7.914687541955301e-002,-5.582632724140986e-001, 1.455722074513342e-001,-7.037155120307360e-002,-9.246594099978753e-007, 2.485504963619456e-006, 9.872507683356969e-007
 7.158333333333333e+000,-2.180836942898459e-001, 2.667393311127389e-001, 1.601745968932816e+000,-1.607898750549217e+000,-3.074628431993501e+000, 7.808260630918795e-002,-5.577100904941275e-001, 1.445630524625846e-001,-6.955378157265228e-002, 3.977767143448218e-009, 6.875456648458565e-009,-1.361390933318773e-008
 7.166666666666667e+000,-2.208781152736098e-001, 2.667732297281149e-001, 1.602337219766803e+000,-1.606625431898559e+000,-3.074033622444431e+000, 7.718496973792455e-002,-5.571105182570401e-001, 1.434903826250415e-001,-6.869083013131176e-002, 6.367437893617378e-008, 1.099375002144853e-007,-2.178488949788893e-007
 7.175000000000001e+000,-2.236947490831902e-001, 2.667971493285302e-001, 1.602957050704511e+000,-1.605245956894216e+000,-3.073475257176158e+000, 7.649625521315739e-002,-5.564771879753084e-001, 1.423633004380726e-001,-6.779974973227580e-002, 1.121269743720177e-012, 2.051692149507289e-013, 4.310718448863327e-013
 7.183333333333334e+000,-2.265356419567737e-001, 2.668114215102141e-001, 1.603602979896252e+000,-1.603766680738297e+000,-3.072932881496106e+000, 7.604998004431796e-002,-5.558233502063459e-001, 1.411898835514299e-001,-6.690057114723400e-002, 1.794239756769400e-011, 3.279487792440249e-012, 6.897676874118018e-012
 7.191666666666667e+000,-2.294028192893950e-001, 2.668162440801310e-001, 1.604272021471277e+000,-1.602197798171173e+000,-3.072388181977625e+000, 7.586840711263854e-002,-5.551613084954904e-001, 1.399760016801549e-001,-6.601421154923994e-002, 2.870947923838684e-010, 5.240730072131325e-011, 1.103528934898179e-010
 7.200000000000000e+000,-2.322981251541944e-001, 2.668117039984236e-001, 1.604960778414248e+000,-1.600552106979183e+000,-3.071826681618971e+000, 7.596118192294199e-002,-5.545011182446740e-001, 1.387241009253393e-001,-6.516098748100134e-002, 4.593845887024272e-009, 8.372241788734412e-010, 1.765389640029369e-009
 7.208333333333334e+000,-2.352230846966933e-001, 2.667978278334003e-001, 1.605665487799262e+000,-1.598843641258343e+000,-3.071238769957538e+000, 7.632456244361485e-002,-5.538501359494154e-001, 1.374323745766120e-001,-6.435872462633686e-002, 7.350819819507136e-008, 1.337091037889593e-008, 2.824038652926574e-008
 7.216666666666667e+000,-2.381788419320542e-001, 2.667746095401922e-001, 1.606382069032345e+000,-1.597086879124927e+000,-3.070619951242930e+000, 7.694120760225287e-002,-5.532131825579040e-001, 1.360955306138681e-001,-6.361995415028693e-002, 1.176258441204503e-006, 2.134868122283251e-007, 4.517230334233346e-007
 7.225000000000001e+000,-2.411661562801321e-001, 2.667419700898684e-001, 1.607106195223804e+000,-1.595296368053519e+000,-3.069970653358588e+000, 7.778123899845690e-002,-5.525928868040959e-001, 1.347070195344416e-001,-6.295004031683163e-002, 1.058103604734129e-011,-1.009617500713489e-009, 4.733309022508792e-010
 7.233333333333333e+000,-2.441854914211043e-001, 2.666997120895754e-001, 1.607833383833717e+000,-1.593486454950314e+000,-3.069295738036851e+000, 7.880506278546262e-002,-5.519898938339082e-001, 1.332611178030223e-001,-6.234734680605180e-002, 1.614368638769292e-010,-1.615200639903946e-008, 7.577416472059893e-009
 7.241666666666667e+000,-2.472371987070665e-001, 2.666475024855156e-001, 1.608559090619049e+000,-1.591671450148233e+000,-3.068603506077910e+000, 7.996743801138662e-002,-5.514031703913158e-001, 1.317545299314931e-001,-6.180472105532089e-002, 2.456884279355975e-009,-2.584021935314595e-007, 1.213042149228460e-007
 7.250000000000000e+000,-2.503216971459278e-001, 2.665848233973560e-001, 1.609278804581336e+000,-1.589866543070870e+000,-3.067903990907866e+000, 8.122216941980609e-002,-5.508312010181279e-001, 1.301887212842092e-001,-6.131205966993197e-002,-3.510247648108589e-012,-1.965094753586527e-014, 2.586819647376615e-014
 7.258333333333334e+000,-2.534395358844744e-001, 2.665111273698749e-001, 1.609988086254609e+000,-1.588088814560566e+000,-3.067207851526723e+000, 8.252165314862792e-002,-5.502730353493680e-001, 1.285717808118746e-001,-6.085496349322001e-002,-1.123295900740118e-010,-5.743183706385935e-013, 8.479605906330789e-013
 7.266666666666668e+000,-2.565914291802873e-001, 2.664256577188449e-001, 1.610682649188203e+000,-1.586356834142130e+000,-3.066524581179234e+000, 8.382271432605881e-002,-5.497296976297510e-001, 1.269192959396695e-001,-6.041881116192957e-002,-3.594547937080249e-009,-1.644884228824139e-011, 2.783867580902210e-011
 7.275000000000000e+000,-2.597780612797693e-001, 2.663276094165765e-001, 1.611358284084787e+000,-1.584688589971169e+000,-3.065863054629216e+000, 8.508463369508457e-002,-5.492033644922639e-001, 1.252505419792669e-001,-5.998692757993882e-002,-1.150254808901518e-007,-4.669351572061941e-010, 9.148102553258040e-010
 7.283333333333333e+000,-2.629998897648792e-001, 2.662160739314066e-001, 1.612010823849823e+000,-1.583099173775304e+000,-3.065231768218462e+000, 8.627125319691009e-002,-5.486968866286500e-001, 1.235848375125436e-001,-5.954346929948030e-002,-7.216449660063516e-016, 4.551914400963141e-015,-2.728373083016322e-014
 7.291666666666667e+000,-2.662571141603224e-001, 2.660901164055757e-001, 1.612636205762980e+000,-1.581599845287151e+000,-3.064638823531675e+000, 8.735118137901354e-002,-5.482133969989119e-001, 1.219398635767130e-001,-5.907434363263657e-002,-4.862776847858186e-014, 1.693090112553364e-013,-9.259815136886118e-013
 7.300000000000001e+000,-2.695498105235697e-001, 2.659488271019666e-001, 1.613230640726620e+000,-1.580198107782638e+000,-3.064090466486459e+000, 8.829895670281829e-002,-5.477570213363543e-001, 1.203312988318784e-001,-5.856816492104566e-002,-1.559502527115342e-012, 5.412781334257488e-012,-2.963143619361119e-011
 7.308333333333334e+000,-2.728779595524233e-001, 2.657913747809251e-001, 1.613790605832249e+000,-1.578897684057113e+000,-3.063591434264012e+000, 8.909386868839953e-002,-5.473314105362035e-001, 1.187722620600262e-001,-5.801506984324871e-002,-5.004077707759791e-011, 1.730493526252985e-010,-9.482270524330261e-010
 7.316666666666667e+000,-2.762413945499488e-001, 2.656169273840073e-001, 1.614312779343461e+000,-1.577698724655437e+000,-3.063145203284346e+000, 8.972005930457883e-002,-5.469389323961653e-001, 1.172731675384570e-001,-5.740755724010671e-002,-8.028107068014376e-010, 2.766429196832120e-009,-1.517193912170533e-008
 7.325000000000001e+000,-2.796398167625691e-001, 2.654245904026816e-001, 1.614794072581985e+000,-1.576598225511367e+000,-3.062752646987533e+000, 9.016771836210991e-002,-5.465821772473877e-001, 1.158413782100825e-001,-5.674226121217722e-002,-1.287846637665346e-008, 4.422878185916801e-008,-2.427553243977698e-007
 7.333333333333334e+000,-2.830727836526768e-001, 2.652136676063078e-001, 1.615231493408708e+000,-1.575589944716705e+000,-3.062414414308097e+000, 9.042840252230766e-002,-5.462612027962049e-001, 1.144786553864616e-001,-5.601661956635098e-002, 3.830269434956790e-015,-2.488009798184976e-013,-4.546363285840016e-014
 7.341666666666667e+000,-2.865397226466397e-001, 2.649836461387297e-001, 1.615622113189621e+000,-1.574664604386266e+000,-3.062131835236844e+000, 9.049496977988492e-002,-5.459726908400995e-001, 1.131803185974060e-001,-5.522967871820565e-002, 4.909961326404755e-014,-3.972377982108810e-012,-7.459866058212583e-013
 7.350000000000001e+000,-2.900400611394146e-001, 2.647339748705011e-001, 1.615963384026376e+000,-1.573811352173641e+000,-3.061902756250546e+000, 9.036527079721957e-002,-5.457157081372259e-001, 1.119379537980069e-001,-5.438513985361750e-002, 7.696343562457741e-013,-6.356004611518529e-011,-1.192862475463130e-011
 7.358333333333334e+000,-2.935733534558699e-001, 2.644642031914314e-001, 1.616253183813229e+000,-1.573019284005868e+000,-3.061725012548499e+000, 9.003839475386544e-002,-5.454880294668865e-001, 1.107412547270156e-001,-5.348746406721605e-002, 1.211294953229469e-011,-1.016978168344451e-009,-1.907652369403933e-010
