---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_rightturn6\PS_rightturn6-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
5.653225806451591e+000 -6.052604958641240e-001 -4.716874555143748e-003 1.066815535432036e+000 1.581395051725607e+000 2.613968673397671e-002 -9.001433078258788e-001 -2.577632247094882e-001 -1.098656093167715e-001 -5.437010007312934e-002 0.000000000000000e+000
5.661344086021483e+000 -6.026195654568781e-001 -7.008354572656400e-003 1.066428434173035e+000 1.585874564408242e+000 2.729113475067369e-002 -9.049697154440102e-001 -2.576189162660995e-001 -1.146833193801024e-001 -5.464618839467278e-002 0.000000000000000e+000
5.669462365591375e+000 -6.000177220787828e-001 -9.422547834991954e-003 1.065984657367845e+000 1.590636834612043e+000 2.836382115487535e-002 -9.094563704573481e-001 -2.573680925764155e-001 -1.196910503458291e-001 -5.508930760401368e-002 0.000000000000000e+000
5.677580645161267e+000 -5.974507218666197e-001 -1.195507419835775e-002 1.065489373403450e+000 1.595651559993952e+000 2.936772444215552e-002 -9.136236260048610e-001 -2.570143908530258e-001 -1.248293300367242e-001 -5.569714995188985e-002 0.000000000000000e+000
5.685698924731160e+000 -5.949150867109633e-001 -1.459620288345697e-002 1.064949306446352e+000 1.600866429969448e+000 3.030319113118263e-002 -9.175429264204703e-001 -2.565908926109191e-001 -1.300104822813848e-001 -5.639422469946389e-002 0.000000000000000e+000
5.693817204301052e+000 -5.924127692319131e-001 -1.733665614982737e-002 1.064370778222917e+000 1.606246591707141e+000 3.118883990802801e-002 -9.212458985760517e-001 -2.561185894760039e-001 -1.351685705999794e-001 -5.712004050475217e-002 0.000000000000000e+000
5.701935483870944e+000 -5.899449835387929e-001 -2.017082353415917e-002 1.063757945089630e+000 1.611793773898702e+000 3.204405471594685e-002 -9.247102148221184e-001 -2.556069420944354e-001 -1.402787059433810e-001 -5.785930897089638e-002 0.000000000000000e+000
5.710053763440836e+000 -5.875057942605849e-001 -2.309706971487522e-002 1.063113173408724e+000 1.617520009137777e+000 3.287235698189162e-002 -9.279041720152232e-001 -2.550573253909015e-001 -1.453259172066910e-001 -5.861623340603877e-002 0.000000000000000e+000
5.718172043010728e+000 -5.850853393667763e-001 -2.611737519846960e-002 1.062439518704017e+000 1.623403802997151e+000 3.368040271712514e-002 -9.308191164091653e-001 -2.544397363877162e-001 -1.502632229048974e-001 -5.938579510157899e-002 0.000000000000000e+000
5.726290322580621e+000 -5.826770331813060e-001 -2.923658276570321e-002 1.061742700429805e+000 1.629357869875646e+000 3.448834068072104e-002 -9.334819127545465e-001 -2.536917408373780e-001 -1.549868518611314e-001 -6.013903170543117e-002 0.000000000000000e+000
5.734408602150513e+000 -5.802812147298804e-001 -3.246120921980400e-002 1.061030454722220e+000 1.635218891376527e+000 3.530658362493200e-002 -9.359620991125230e-001 -2.527618785106371e-001 -1.593309463420539e-001 -6.081984430439894e-002 0.000000000000000e+000
5.742526881720405e+000 -5.779046281339482e-001 -3.579863418760876e-002 1.060309844795516e+000 1.640773859976030e+000 3.611403413235048e-002 -9.383675637094604e-001 -2.516519476729809e-001 -1.630954029448375e-001 -6.135442213676925e-002 0.000000000000000e+000
5.750645161290297e+000 -5.755575686744783e-001 -3.925648751634695e-002 1.059585147742417e+000 1.645819579872123e+000 3.686552365542739e-002 -9.408185799177324e-001 -2.504194822524609e-001 -1.661028776114449e-001 -6.167520806877042e-002 0.000000000000000e+000
5.758763440860189e+000 -5.732503110612173e-001 -4.284136796616742e-002 1.058857761236015e+000 1.650213681947327e+000 3.751471383009641e-002 -9.434125653733474e-001 -2.491462447908078e-001 -1.682409450917966e-001 -6.174788530759500e-002 0.000000000000000e+000
5.766881720430082e+000 -5.709906640159097e-001 -4.655711432347063e-002 1.058127438483665e+000 1.653878836841217e+000 3.802977141701081e-002 -9.462177270263791e-001 -2.479016681938978e-001 -1.694588721698554e-001 -6.156899788845312e-002 0.000000000000000e+000
5.774999999999974e+000 -5.687837826048824e-001 -5.040369129716827e-002 1.057393887746294e+000 1.656766781090720e+000 3.839230814632466e-002 -9.493008878440049e-001 -2.467339975703474e-001 -1.697323046482629e-001 -6.113106486965388e-002 0.000000000000000e+000
5.783118279569866e+000 -5.666329725721728e-001 -5.437679093191622e-002 1.056658250138539e+000 1.658827676643949e+000 3.858328775555964e-002 -9.527368086884901e-001 -2.456948057567819e-001 -1.690326523627839e-001 -6.040750135826656e-002 0.000000000000000e+000
5.791236559139758e+000 -5.645393037195982e-001 -5.846750446205328e-002 1.055924543568980e+000 1.660018666436228e+000 3.857925354998959e-002 -9.565739872111125e-001 -2.448500296616037e-001 -1.673293993048274e-001 -5.938553534466646e-002 0.000000000000000e+000
5.799354838709650e+000 -5.625006224090200e-001 -6.266247561507549e-002 1.055200549024169e+000 1.660336940436598e+000 3.837336041463924e-002 -9.608068803098833e-001 -2.442458293303037e-001 -1.646236082809229e-001 -5.809912129516489e-002 0.000000000000000e+000
5.807473118279543e+000 -5.605126592668147e-001 -6.694599707570170e-002 1.054496690083324e+000 1.659844356080042e+000 3.799450402089022e-002 -9.653873038456516e-001 -2.438772755909510e-001 -1.609877871478815e-001 -5.662280873850057e-002 0.000000000000000e+000
5.815591397849435e+000 -5.585728481840748e-001 -7.130479873303346e-002 1.053823316670900e+000 1.658674688285927e+000 3.749659555865303e-002 -9.702308226862088e-001 -2.437063262384940e-001 -1.565890472458575e-001 -5.506371010497452e-002 0.000000000000000e+000
5.823709677419327e+000 -5.566849280080197e-001 -7.573361854988703e-002 1.053188935433055e+000 1.657032227435208e+000 3.693485628197291e-002 -9.751798834212400e-001 -2.436929821914386e-001 -1.516896923272225e-001 -5.359062665705415e-002 0.000000000000000e+000
5.831827956989219e+000 -5.548622235499822e-001 -8.023688424083114e-002 1.052600938720422e+000 1.655178903247393e+000 3.636151139311239e-002 -9.799607526394892e-001 -2.437916508124699e-001 -1.466240099518386e-001 -5.246922542811983e-002 0.000000000000000e+000
5.839946236559111e+000 -5.531278562178189e-001 -8.482372551904938e-002 1.052067991626647e+000 1.653388777329620e+000 3.583828019338786e-002 -9.842059705149376e-001 -2.439307437516544e-001 -1.417395534476664e-001 -5.203901080322182e-002 0.000000000000000e+000
5.848064516129004e+000 -5.515091446119476e-001 -8.950086875744853e-002 1.051600964602700e+000 1.651861561824656e+000 3.543387510065399e-002 -9.875884112128651e-001 -2.440160490517448e-001 -1.373040123863622e-001 -5.259088798147506e-002 0.000000000000000e+000
5.856182795698896e+000 -5.500239279932961e-001 -9.427181723285641e-002 1.051209081885788e+000 1.650622579633456e+000 3.518219995962024e-002 -9.900631809231233e-001 -2.439703000384273e-001 -1.334119467384080e-001 -5.414594680531348e-002 0.000000000000000e+000
5.864301075268788e+000 -5.486661302080623e-001 -9.914269227398817e-002 1.050893805712956e+000 1.649478824849736e+000 3.502612288994778e-002 -9.920653126532285e-001 -2.437846524928015e-001 -1.299524342585436e-001 -5.627382643018668e-002 0.000000000000000e+000
5.872419354838680e+000 -5.474074754713676e-001 -1.041240800438573e-001 1.050648562081167e+000 1.648112735846128e+000 3.482716728832092e-002 -9.943776545471379e-001 -2.435191283608246e-001 -1.266915494725407e-001 -5.821774181975680e-002 0.000000000000000e+000
5.880537634408572e+000 -5.462174864670971e-001 -1.092235566722186e-001 1.050465648320875e+000 1.646268682043550e+000 3.445859307676025e-002 -9.976732127149085e-001 -2.432343028454949e-001 -1.234162257831232e-001 -5.932268546202554e-002 0.000000000000000e+000
5.888655913978464e+000 -5.450807551720009e-001 -1.144381603319422e-001 1.050341674832463e+000 1.643854561845701e+000 3.387656617822477e-002 -1.002166198577216e+000 -2.429397496007969e-001 -1.199983090413259e-001 -5.936090368173392e-002 0.000000000000000e+000
5.896774193548357e+000 -5.439971294290544e-001 -1.197547222406993e-001 1.050276432511175e+000 1.640891119532868e+000 3.309816626204087e-002 -1.007649831213718e+000 -2.426223583070825e-001 -1.163457930784163e-001 -5.849508994515532e-002 0.000000000000000e+000
5.904892473118249e+000 -5.429726106467412e-001 -1.251539295412020e-001 1.050269321940783e+000 1.637423988495713e+000 3.214615059587245e-002 -1.013737940331477e+000 -2.422968765952638e-001 -1.123472645427010e-001 -5.704942346319637e-002 0.000000000000000e+000
5.913010752688141e+000 -5.420126210488372e-001 -1.306120024390892e-001 1.050318364705840e+000 1.633501205656390e+000 3.104028410724791e-002 -1.020053773048744e+000 -2.419985635761242e-001 -1.078885081886492e-001 -5.533180178655760e-002 0.000000000000000e+000
5.921129032258033e+000 -5.411191214168359e-001 -1.361002883394035e-001 1.050421764293941e+000 1.629198943091981e+000 2.982707327885326e-002 -1.026313579089379e+000 -2.417335487130883e-001 -1.029107421795018e-001 -5.356525973681156e-002 0.000000000000000e+000
5.929247311827925e+000 -5.402871111734330e-001 -1.415860048792443e-001 1.050578000649222e+000 1.624624541070165e+000 2.858753679583259e-002 -1.032354733438814e+000 -2.414595077192069e-001 -9.742591085897433e-002 -5.187987357950971e-002 0.000000000000000e+000
5.937365591397818e+000 -5.394993879452898e-001 -1.470355092164903e-001 1.050781802690058e+000 1.619872557894404e+000 2.740386889532576e-002 -1.038144039976787e+000 -2.411176141345241e-001 -9.145970211274179e-002 -5.031512195117033e-002 0.000000000000000e+000
5.945483870967710e+000 -5.387256786542505e-001 -1.524193545504285e-001 1.051019959391865e+000 1.614987671405434e+000 2.632825239984094e-002 -1.043761834214815e+000 -2.406671614481667e-001 -8.499819476740818e-002 -4.882921208098159e-002 0.000000000000000e+000
5.953602150537602e+000 -5.379304818544042e-001 -1.577164304565341e-001 1.051272217709555e+000 1.609984032132986e+000 2.538899233771108e-002 -1.049342591749827e+000 -2.400825008431680e-001 -7.800917988175239e-002 -4.734182470020654e-002 0.000000000000000e+000
5.961720430107494e+000 -5.370829363485623e-001 -1.629147576143001e-001 1.051515263934370e+000 1.604890782923972e+000 2.460245564372587e-002 -1.055006506824344e+000 -2.393409826315864e-001 -7.050202892077691e-002 -4.578507931692327e-002 0.000000000000000e+000
5.969838709677386e+000 -5.361612374192575e-001 -1.680113120920922e-001 1.051725751159392e+000 1.599772043594469e+000 2.394417006492700e-002 -1.060844378991004e+000 -2.384524599090527e-001 -6.256485598123697e-002 -4.410659796251847e-002 0.000000000000000e+000
5.977956989247279e+000 -5.351534568281873e-001 -1.730134005143597e-001 1.051883374532076e+000 1.594720153863363e+000 2.330507878431720e-002 -1.066942782744596e+000 -2.375110942374648e-001 -5.437107051593416e-002 -4.224086106957386e-002 0.000000000000000e+000
5.986075268817171e+000 -5.340570290909157e-001 -1.779368101320954e-001 1.051975221905426e+000 1.589842053377644e+000 2.250659360951079e-002 -1.073389447988774e+000 -2.366917737603368e-001 -4.615516954429493e-002 -4.010966224053025e-002 0.000000000000000e+000
5.994193548387063e+000 -5.328753163914939e-001 -1.827964310373637e-001 1.051999149730058e+000 1.585241152372414e+000 2.139140950527696e-002 -1.080247181027116e+000 -2.361607337585228e-001 -3.815359889789560e-002 -3.766485931516379e-002 0.000000000000000e+000
6.002311827956955e+000 -5.316133007720165e-001 -1.875958816799895e-001 1.051963996169086e+000 1.580997413031572e+000 1.991926660028476e-002 -1.087523886542444e+000 -2.359710347483209e-001 -3.054453202280128e-002 -3.493923105042044e-002 0.000000000000000e+000
6.010430107526847e+000 -5.302767146061100e-001 -1.923262329342365e-001 1.051886413867009e+000 1.577160227656982e+000 1.818762622737236e-002 -1.095160697410837e+000 -2.360399840786617e-001 -2.343328099444745e-002 -3.206270521788417e-002 0.000000000000000e+000
6.018548387096740e+000 -5.288740365821452e-001 -1.969739976115157e-001 1.051785669033957e+000 1.573755606710574e+000 1.637037981189282e-002 -1.103049476919316e+000 -2.362211841480182e-001 -1.687934181092394e-002 -2.922284842245609e-002 0.000000000000000e+000
6.026666666666632e+000 -5.274169795681369e-001 -2.015292015609488e-001 1.051679264050504e+000 1.570795250171774e+000 1.463472212750583e-002 -1.111075543498335e+000 -2.363952749346401e-001 -1.092458980470172e-002 -2.659333533876258e-002 0.000000000000000e+000
6.034784946236524e+000 -5.259176651559143e-001 -2.059872701770821e-001 1.051581492431045e+000 1.568287207966012e+000 1.309330232548112e-002 -1.119162866600967e+000 -2.365092165690991e-001 -5.609031138768231e-003 -2.427708155215487e-002 0.000000000000000e+000
6.042903225806416e+000 -5.243857400707604e-001 -2.103475820016121e-001 1.051503648108804e+000 1.566242170613311e+000 1.179674904591677e-002 -1.127291641990326e+000 -2.365635073444317e-001 -9.737606279954777e-004 -2.229482539896046e-002 0.000000000000000e+000
6.051021505376308e+000 -5.228283910821869e-001 -2.146138474598686e-001 1.051453386455379e+000 1.564651914013711e+000 1.073968153139071e-002 -1.135477942773808e+000 -2.365874368585303e-001 2.969654080435394e-003 -2.061156017885578e-002 0.000000000000000e+000
6.059139784946201e+000 -5.212508813369606e-001 -2.187964885236121e-001 1.051433416421756e+000 1.563449483837581e+000 9.863818251780732e-003 -1.143746115067804e+000 -2.366315528342733e-001 6.294193147783135e-003 -1.915578694202225e-002 0.000000000000000e+000
6.067258064516093e+000 -5.196548872025055e-001 -2.229139481286354e-001 1.051441630013402e+000 1.562493675084692e+000 9.055944002546168e-003 -1.152117876541009e+000 -2.367835256399539e-001 9.187122720131394e-003 -1.781454009755352e-002 0.000000000000000e+000
6.075376344085985e+000 -5.180370055264811e-001 -2.269906524269210e-001 1.051473190407762e+000 1.561595061009967e+000 8.148962806422855e-003 -1.160601944757911e+000 -2.371870302874786e-001 1.192665053214576e-002 -1.644352495038788e-002 0.000000000000000e+000
6.083494623655877e+000 -5.163908776032458e-001 -2.310516450178609e-001 1.051522964135409e+000 1.560572938901840e+000 6.949538761761298e-003 -1.169178228391238e+000 -2.380231275091763e-001 1.480763377349382e-002 -1.491148427333065e-002 0.000000000000000e+000
6.091612903225769e+000 -5.147132326404840e-001 -2.351165699844872e-001 1.051587153104756e+000 1.559319727070456e+000 5.305863446430026e-003 -1.177787824743598e+000 -2.394379346417402e-001 1.803970294942202e-002 -1.315060845101666e-002 0.000000000000000e+000
6.099731182795662e+000 -5.130117035775604e-001 -2.391958575074250e-001 1.051664354328346e+000 1.557832229341452e+000 3.192145087857146e-003 -1.186325482813801e+000 -2.414516335996689e-001 2.167512732743266e-002 -1.118500752581368e-002 0.000000000000000e+000
6.107849462365554e+000 -5.113096961613267e-001 -2.432896432509523e-001 1.051755760302554e+000 1.556190946618119e+000 7.601016926024329e-004 -1.194637624767557e+000 -2.439077257401347e-001 2.560949573589443e-002 -9.126523823854382e-003 0.000000000000000e+000
6.115967741935446e+000 -5.096424096847950e-001 -2.473889405612986e-001 1.051863686425380e+000 1.554515935486588e+000 -1.686126995040116e-003 -1.202554385419927e+000 -2.465036343965174e-001 2.963641032889881e-002 -7.129915675982954e-003 0.000000000000000e+000
6.124086021505338e+000 -5.080430928185487e-001 -2.514785171379341e-001 1.051988944691631e+000 1.552924857421372e+000 -3.796100192340557e-003 -1.209974323885968e+000 -2.489001515642934e-001 3.352258359247585e-002 -5.306400652656525e-003 0.000000000000000e+000
6.132204301075230e+000 -5.065266215234479e-001 -2.555410961624092e-001 1.052128984322833e+000 1.551496042698918e+000 -5.312802110827741e-003 -1.216946822592264e+000 -2.508566990081773e-001 3.708834384055630e-002 -3.649922894242990e-003 0.000000000000000e+000
6.140322580645123e+000 -5.050805616256137e-001 -2.595633923655611e-001 1.052278515206188e+000 1.550249137285316e+000 -6.169646669914597e-003 -1.223650891309535e+000 -2.523145885514828e-001 4.026553388470118e-002 -2.064700687162077e-003 0.000000000000000e+000
6.148440860215015e+000 -5.036699977407509e-001 -2.635421388640866e-001 1.052432321369107e+000 1.549156683920618e+000 -6.492464998256509e-003 -1.230269787914158e+000 -2.533892123802724e-001 4.309797424249735e-002 -4.798394787801162e-004 0.000000000000000e+000
6.156559139784907e+000 -5.022536462388832e-001 -2.674849243709224e-001 1.052587639232994e+000 1.548177851114249e+000 -6.519255337596563e-003 -1.236887346441832e+000 -2.542957046301286e-001 4.568303863599990e-002 1.076436140613696e-003 0.000000000000000e+000
6.164677419354799e+000 -5.008002420605668e-001 -2.714048744290042e-001 1.052743805444928e+000 1.547290398688412e+000 -6.497120096909725e-003 -1.243495449674287e+000 -2.552549575247589e-001 4.809794171948778e-002 2.515387062947081e-003 0.000000000000000e+000
6.172795698924691e+000 -4.992953256924136e-001 -2.753148155755745e-001 1.052900040117994e+000 1.546494442109525e+000 -6.602796730385663e-003 -1.250067571999371e+000 -2.564162564743568e-001 5.037202393152675e-002 3.778947088605273e-003 0.000000000000000e+000
6.180913978494584e+000 -4.977393852681163e-001 -2.792253904271617e-001 1.053053649610979e+000 1.545788328666604e+000 -6.897309964918996e-003 -1.256601209101483e+000 -2.578120822020117e-001 5.251418766323202e-002 4.886950806439161e-003 0.000000000000000e+000
6.189032258064476e+000 -4.961444562895682e-001 -2.831459423024598e-001 1.053199216994649e+000 1.545150401291190e+000 -7.320964333764390e-003 -1.263102029087805e+000 -2.593513403468842e-001 5.454039873480106e-002 5.916462435303879e-003 0.000000000000000e+000
6.197150537634368e+000 -4.945313344394932e-001 -2.870849401227089e-001 1.053328736331409e+000 1.544541284266351e+000 -7.737397083573017e-003 -1.269554575572418e+000 -2.608609473235977e-001 5.647624936857244e-002 6.956422422903162e-003 0.000000000000000e+000
6.205268817204260e+000 -4.929246040224150e-001 -2.910493905582228e-001 1.053433134580133e+000 1.543909876742344e+000 -8.008772229961103e-003 -1.275914222306087e+000 -2.621640169393534e-001 5.836050097928950e-002 8.073281638783144e-003 0.000000000000000e+000
6.213387096774152e+000 -4.913449356876499e-001 -2.950446571956783e-001 1.053504448763330e+000 1.543198877412331e+000 -8.064180829835621e-003 -1.282122001135445e+000 -2.631554916844260e-001 6.025077777429198e-002 9.293859408633363e-003 0.000000000000000e+000
6.221505376344044e+000 -4.898018049702169e-001 -2.990748334103892e-001 1.053537439029072e+000 1.542357365706626e+000 -7.934780252305540e-003 -1.288134587041618e+000 -2.638454076452856e-001 6.221244393393383e-002 1.060778515679732e-002 0.000000000000000e+000
6.229623655913937e+000 -4.882903874660144e-001 -3.031426916652601e-001 1.053530486404832e+000 1.541353509433560e+000 -7.745886226558696e-003 -1.293958182799096e+000 -2.643608268227046e-001 6.429761555963483e-002 1.199298387344942e-002 0.000000000000000e+000
6.237741935483829e+000 -4.867946641731870e-001 -3.072493567669057e-001 1.053485272277383e+000 1.540179060558017e+000 -7.670907024413864e-003 -1.299667018255567e+000 -2.649052529972489e-001 6.652741407704420e-002 1.344924537914592e-002 0.000000000000000e+000
6.245860215053721e+000 -4.852949620991668e-001 -3.113953349197604e-001 1.053404630550208e+000 1.538849760212403e+000 -7.872486452094929e-003 -1.305384468285672e+000 -2.656887528816774e-001 6.888149755596011e-002 1.500696274435417e-002 0.000000000000000e+000
6.253978494623613e+000 -4.837749279699873e-001 -3.155832132759699e-001 1.053290354328687e+000 1.537400698442520e+000 -8.459949873511841e-003 -1.311232177741584e+000 -2.668609749933003e-001 7.131068221386569e-002 1.670769762978115e-002 0.000000000000000e+000
6.262096774193505e+000 -4.822249344295799e-001 -3.198199584833668e-001 1.053143018834764e+000 1.535866144377385e+000 -9.470551829468210e-003 -1.317280465391086e+000 -2.684736572770382e-001 7.378278097111608e-002 1.858497857289982e-002 0.000000000000000e+000
6.270215053763398e+000 -4.806432523714151e-001 -3.241166715406848e-001 1.052962084391063e+000 1.534246510295273e+000 -1.087036238087769e-002 -1.323526822106530e+000 -2.704812536872616e-001 7.632753688640327e-002 2.064838603555468e-002 0.000000000000000e+000
6.278333333333290e+000 -4.790360759493077e-001 -3.284848942295908e-001 1.052743918067262e+000 1.532484910533102e+000 -1.257565668784877e-002 -1.329917886344608e+000 -2.727775873613155e-001 7.903472792159973e-002 2.286885602659078e-002 0.000000000000000e+000
6.286451612903182e+000 -4.774147494446447e-001 -3.329315997611654e-001 1.052480121556177e+000 1.530474981404756e+000 -1.448785435358468e-002 -1.336399238291489e+000 -2.752463225844690e-001 8.201358697755991e-002 2.518796151000606e-002 0.000000000000000e+000
6.294569892473074e+000 -4.757899936664372e-001 -3.374577312315789e-001 1.052159910925523e+000 1.528102220442504e+000 -1.652248135134271e-002 -1.342938411088912e+000 -2.777914002754217e-001 8.535217818522403e-002 2.754210931326572e-002 0.000000000000000e+000
6.302688172042966e+000 -4.741665912353937e-001 -3.420612107810426e-001 1.051775356134748e+000 1.525298262467971e+000 -1.861828260148934e-002 -1.349506933566643e+000 -2.803368174205120e-001 8.908608581324608e-002 2.986967951640119e-002 0.000000000000000e+000
6.310806451612859e+000 -4.725421623528974e-001 -3.467397500369166e-001 1.051324795784351e+000 1.522072801331507e+000 -2.072607167067386e-002 -1.356067942953533e+000 -2.828077406222411e-001 9.318025844715751e-002 3.211077316924375e-002 -8.326672684688677e-017
6.318924731182751e+000 -4.709108971799542e-001 -3.514908481225776e-001 1.050812067686204e+000 1.518500078193593e+000 -2.278920181871058e-002 -1.362585071663624e+000 -2.851110719026487e-001 9.754390047717383e-002 3.421507033891104e-002 -1.665334536937735e-016
6.327043010752643e+000 -4.692696354726938e-001 -3.563116591574906e-001 1.050243425655317e+000 1.514676365770742e+000 -2.473656347558184e-002 -1.369022005502449e+000 -2.871372997352849e-001 1.020712177521181e-001 3.614032815496166e-002 -2.220446049250313e-016
6.335161290322535e+000 -4.676214650811396e-001 -3.612012040813877e-001 1.049624909278808e+000 1.510683732875153e+000 -2.649839041370483e-002 -1.375326461007663e+000 -2.887868684277156e-001 1.066770771467574e-001 3.783818137397112e-002 0.000000000000000e+000
6.343279569892427e+000 -4.659743907310679e-001 -3.661627046630077e-001 1.048960928511201e+000 1.506572423051856e+000 -2.802923072473673e-002 -1.381425753030790e+000 -2.899977683401373e-001 1.113165975184982e-001 3.925372413457709e-002 0.000000000000000e+000
6.351397849462320e+000 -4.643370597888742e-001 -3.712024227897863e-001 1.048253908335896e+000 1.502355190086516e+000 -2.931555080060910e-002 -1.387243471235406e+000 -2.907565808485021e-001 1.159931231625451e-001 4.034421535489911e-002 0.000000000000000e+000
6.359516129032212e+000 -4.627148896808069e-001 -3.763253019900212e-001 1.047505194251678e+000 1.498014497402207e+000 -3.036619025775922e-002 -1.392712476470539e+000 -2.910926198754758e-001 1.207523002191060e-001 4.108573180275767e-002 0.000000000000000e+000
6.367634408602104e+000 -4.611093996381509e-001 -3.815301620558224e-001 1.046716976188318e+000 1.493529633725350e+000 -3.120178500676962e-002 -1.397768045103562e+000 -2.910663523451933e-001 1.256515895625548e-001 4.145655902038610e-002 -1.387778780781446e-016
6.375752688171996e+000 -4.595213304937054e-001 -3.868062686809111e-001 1.045894216545646e+000 1.488917194644343e+000 -3.185203124857017e-002 -1.402341015418252e+000 -2.907647195708498e-001 1.307049911177443e-001 4.142960860265823e-002 0.000000000000000e+000
6.383870967741888e+000 -4.579536797909521e-001 -3.921339021793865e-001 1.045045616308219e+000 1.484260880329630e+000 -3.235328033669549e-002 -1.406362793037284e+000 -2.902932849989717e-001 1.358360162107344e-001 4.098677342326974e-002 0.000000000000000e+000
6.391989247311781e+000 -4.564108790873089e-001 -3.974914458170102e-001 1.044182897586569e+000 1.479707546787853e+000 -3.274672701915793e-002 -1.409767558158578e+000 -2.897587016704635e-001 1.408796324064830e-001 4.012896357595520e-002 0.000000000000000e+000
6.400107526881673e+000 -4.548953384987007e-001 -4.028655869176813e-001 1.043318302762311e+000 1.475425179007427e+000 -3.309225662359516e-002 -1.412501377436410e+000 -2.892675427961426e-001 1.456356746728860e-001 3.888018591834448e-002 0.000000000000000e+000
6.408225806451565e+000 -4.534038386965811e-001 -4.082574925418753e-001 1.042461766677886e+000 1.471542179192637e+000 -3.349114387404195e-002 -1.414557066161691e+000 -2.889418483129839e-001 1.499443366794248e-001 3.730695783501679e-002 0.000000000000000e+000
