---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss3\PS_ngait_og_ss3-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
4.866274509803926e+000 -6.184670236108090e-001 2.519159667757263e-001 1.033030682866703e+000 1.677119741800264e+000 1.051210646688094e-002 3.231682126022285e+000 -2.193847188790871e-001 -1.306418930931890e-001 -8.424880162504396e-002 0.000000000000000e+000
4.874346405228763e+000 -6.279130914013791e-001 2.530015516198883e-001 1.032111067220064e+000 1.673356434017621e+000 8.983696079561065e-003 3.233792016184145e+000 -2.186328182720072e-001 -1.213949692947321e-001 -8.592871598058637e-002 0.000000000000000e+000
4.882418300653599e+000 -6.374049785329808e-001 2.540700153738156e-001 1.031295509269823e+000 1.669146919472299e+000 7.095048122935044e-003 3.235859664275257e+000 -2.182134052031438e-001 -1.113891781210655e-001 -8.668799341552166e-002 0.000000000000000e+000
4.890490196078436e+000 -6.468867638576011e-001 2.551135250490569e-001 1.030594337866759e+000 1.664403204852973e+000 5.051976590219054e-003 3.237714732130760e+000 -2.180283515245671e-001 -1.005686447975969e-001 -8.632241031293404e-002 0.000000000000000e+000
4.898562091503273e+000 -6.562975993598010e-001 2.561248613256709e-001 1.030018876075693e+000 1.658950661113081e+000 3.034210459553988e-003 3.239182109647774e+000 -2.180278353977152e-001 -8.879240003071806e-002 -8.460367407799307e-002 0.000000000000000e+000
4.906633986928109e+000 -6.655861182372210e-001 2.571234850867456e-001 1.029590037671766e+000 1.652486399018811e+000 1.286698430280175e-003 3.240264799554050e+000 -2.180693042053825e-001 -7.578860117418848e-002 -8.186972085223897e-002 0.000000000000000e+000
4.914705882352946e+000 -6.747178685975276e-001 2.581173050326754e-001 1.029319039814667e+000 1.644805080250681e+000 -2.175208184014288e-004 3.240836803509109e+000 -2.183153908105701e-001 -6.143774627839124e-002 -7.803372453370887e-002 0.000000000000000e+000
4.922777777777783e+000 -6.836851185437224e-001 2.591239045121253e-001 1.029212973002460e+000 1.635889571660076e+000 -1.644596740612458e-003 3.240783243213052e+000 -2.190328033110351e-001 -4.588581060671737e-002 -7.318432067726717e-002 0.000000000000000e+000
4.930849673202619e+000 -6.925015330219820e-001 2.601642328593299e-001 1.029271091011509e+000 1.626024455662932e+000 -3.263494390323807e-003 3.239994221779415e+000 -2.205386633623973e-001 -2.966966099068748e-002 -6.745164575681881e-002 0.000000000000000e+000
4.938921568627456e+000 -7.011903856502557e-001 2.612606113329419e-001 1.029485448845497e+000 1.615746643090655e+000 -5.313279486672151e-003 3.238429605250519e+000 -2.230471080226462e-001 -1.362249773586913e-002 -6.103303426694514e-002 0.000000000000000e+000
4.946993464052293e+000 -7.097734782190929e-001 2.624308838009918e-001 1.029841473827504e+000 1.605657584709443e+000 -7.893285701265684e-003 3.236157441362266e+000 -2.265536155999152e-001 1.397955781870943e-003 -5.418873235923281e-002 0.000000000000000e+000
4.955065359477129e+000 -7.182662653297005e-001 2.636809767188324e-001 1.030318990149992e+000 1.596228693940576e+000 -1.094368684992242e-002 3.233332149031441e+000 -2.308318975066933e-001 1.477237811972611e-002 -4.720592589070394e-002 0.000000000000000e+000
4.963137254901966e+000 -7.266787942355202e-001 2.650017760996730e-001 1.030895328035202e+000 1.587709140938757e+000 -1.430289771278259e-002 3.230137132022656e+000 -2.355230003004967e-001 2.622935457644493e-002 -4.035481870060856e-002 0.000000000000000e+000
4.971209150326803e+000 -7.350185939510022e-001 2.663723928210348e-001 1.031549822647470e+000 1.580136544756575e+000 -1.778089628925761e-002 3.226733571733503e+000 -2.402428321249220e-001 3.580976777668995e-002 -3.385640743246465e-002 0.000000000000000e+000
4.979281045751639e+000 -7.432919441145367e-001 2.677654135936898e-001 1.032267586157608e+000 1.573403831080615e+000 -2.120076276223459e-002 3.223231212630360e+000 -2.446531694699916e-001 4.376144562010010e-002 -2.786489810942586e-002 0.000000000000000e+000
4.987352941176476e+000 -7.515026219695915e-001 2.691509580580613e-001 1.033041219867015e+000 1.567346682522249e+000 -2.440630652140019e-002 3.219679793261417e+000 -2.484921752439139e-001 5.041701704156711e-002 -2.246091094877023e-002 0.000000000000000e+000
4.995424836601313e+000 -7.596497887668052e-001 2.705016787687064e-001 1.033869845047661e+000 1.561819390409950e+000 -2.726238411628512e-002 3.216083808427324e+000 -2.515898717552387e-001 5.608640101421256e-002 -1.765842085054534e-002 0.000000000000000e+000
5.003496732026149e+000 -7.677265535421231e-001 2.717989555631433e-001 1.034755558566471e+000 1.556730514616370e+000 -2.965734484484428e-002 3.212439390329908e+000 -2.538740873027666e-001 6.099424549596573e-002 -1.342696037677810e-002 0.000000000000000e+000
5.011568627450986e+000 -7.757204442996823e-001 2.730344185182955e-001 1.035699149595655e+000 1.552042147345070e+000 -3.150565913517367e-002 3.208764036572795e+000 -2.553594266314546e-001 6.527125066125199e-002 -9.709263277494062e-003 0.000000000000000e+000
5.019640522875823e+000 -7.836173472717120e-001 2.742043746263873e-001 1.036697658671924e+000 1.547758608967754e+000 -3.276572627652685e-002 3.205088646594439e+000 -2.561365660551586e-001 6.897504758388781e-002 -6.417629347875807e-003 0.000000000000000e+000
5.027712418300659e+000 -7.914077593843270e-001 2.753052580398820e-001 1.037744192845638e+000 1.543910021521234e+000 -3.347468339737869e-002 3.201435259440129e+000 -2.563760517934782e-001 7.211801434853021e-002 -3.430701034508352e-003 0.000000000000000e+000
5.035784313725496e+000 -7.990912858895712e-001 2.763363504740121e-001 1.038827930309505e+000 1.540518782269999e+000 -3.376741445149412e-002 3.197820924291925e+000 -2.563236400520558e-001 7.470511835475555e-002 -6.152259426082897e-004 0.000000000000000e+000
5.043856209150333e+000 -8.066765230431876e-001 2.773020385929644e-001 1.039933164197695e+000 1.537555845031737e+000 -3.384697932136649e-002 3.194270415895892e+000 -2.562545487870284e-001 7.678799608695659e-002 2.141312587068543e-003 0.000000000000000e+000
5.051928104575169e+000 -8.141766966441117e-001 2.782053818777241e-001 1.041039076092509e+000 1.534920260532539e+000 -3.390894029387681e-002 3.190804208641024e+000 -2.563875631472450e-001 7.850830305109736e-002 4.908537050177530e-003 0.000000000000000e+000
5.060000000000006e+000 -8.216048311372127e-001 2.790408450592960e-001 1.042122477737169e+000 1.532468891542952e+000 -3.406920744918573e-002 3.187422827697775e+000 -2.568131549163424e-001 8.008012875521182e-002 7.701426463719236e-003 0.000000000000000e+000
5.068071895424843e+000 -8.289722666164560e-001 2.797972785800310e-001 1.043163362516461e+000 1.530076851549261e+000 -3.434807488843128e-002 3.184118671984803e+000 -2.574932707819069e-001 8.171084325554433e-002 1.047853351285268e-002 0.000000000000000e+000
5.076143790849679e+000 -8.362894483914131e-001 2.804667155137965e-001 1.044150291426593e+000 1.527682670676305e+000 -3.470374730333981e-002 3.180897619393598e+000 -2.583210537022447e-001 8.352458582367811e-002 1.315742670376771e-002 0.000000000000000e+000
5.084215686274516e+000 -8.435658499215396e-001 2.810486104584737e-001 1.045082298250229e+000 1.525302247957239e+000 -3.507428323911421e-002 3.177778791024477e+000 -2.591860832966983e-001 8.553207891748459e-002 1.564631510690288e-002 0.000000000000000e+000
5.092287581699353e+000 -8.508091585370998e-001 2.815482337226263e-001 1.045966893357478e+000 1.523018277242774e+000 -3.540873822061608e-002 3.174770113248927e+000 -2.600165328667365e-001 8.764349963435419e-002 1.787904506642068e-002 0.000000000000000e+000
5.100359477124189e+000 -8.580255339299474e-001 2.819731436275555e-001 1.046816127983258e+000 1.520942526951236e+000 -3.568762113262802e-002 3.171842828496178e+000 -2.607987482322595e-001 8.972008154897160e-002 1.983697650703859e-002 0.000000000000000e+000
5.108431372549026e+000 -8.652205423216545e-001 2.823305528432272e-001 1.047642031337420e+000 1.519155899241383e+000 -3.592513077578907e-002 3.168932340049939e+000 -2.615703836867889e-001 9.165645367640658e-002 2.155012894513341e-002 0.000000000000000e+000
5.116503267973863e+000 -8.723991511416789e-001 2.826275387230222e-001 1.048452131212998e+000 1.517652789696871e+000 -3.614513046356116e-002 3.165969112505063e+000 -2.623822650801665e-001 9.345657098486210e-002 2.308213158661755e-002 0.000000000000000e+000
5.124575163398699e+000 -8.795650640294012e-001 2.828746640350517e-001 1.049246557653269e+000 1.516312363231190e+000 -3.635007626313769e-002 3.162922330174821e+000 -2.632543307852830e-001 9.526575705844796e-002 2.450045071071189e-002 0.000000000000000e+000
5.132647058823536e+000 -8.867204827762618e-001 2.830901207022807e-001 1.050017788008592e+000 1.514908387487694e+000 -3.651233768632212e-002 3.159835820648741e+000 -2.641609322827939e-001 9.734628912318097e-002 2.583908938907235e-002 0.000000000000000e+000
5.140718954248372e+000 -8.938660827388245e-001 2.832985487559243e-001 1.050752524979142e+000 1.513183192296024e+000 -3.659075512565968e-002 3.156821364843448e+000 -2.650492814714444e-001 9.997881760536052e-002 2.708870482223859e-002 0.000000000000000e+000
5.148790849673209e+000 -9.010008549303670e-001 2.835214466892824e-001 1.051435092476217e+000 1.510978906505111e+000 -3.655281997015547e-002 3.153994542861224e+000 -2.658686417805234e-001 1.033095567800408e-001 2.823445957455975e-002 0.000000000000000e+000
5.156862745098046e+000 -9.081223644703368e-001 2.837645873086221e-001 1.052052346265515e+000 1.508334898291184e+000 -3.638337408262182e-002 3.151404721775215e+000 -2.665864451631327e-001 1.072521161891909e-001 2.930193695651990e-002 0.000000000000000e+000
5.164934640522882e+000 -9.152279252661283e-001 2.840119661691024e-001 1.052598857306036e+000 1.505472070967804e+000 -3.607586520654271e-002 3.149017938014459e+000 -2.671843712737415e-001 1.115243633183760e-001 3.036161653844986e-002 0.000000000000000e+000
5.173006535947719e+000 -9.223159630254504e-001 2.842303201648455e-001 1.053079035170658e+000 1.502695586550346e+000 -3.561874806124132e-002 3.146752247866144e+000 -2.676477870772149e-001 1.157684652207182e-001 3.149404291380916e-002 0.000000000000000e+000
5.181078431372556e+000 -9.293864803472549e-001 2.843804254955850e-001 1.053503344201034e+000 1.500291363762270e+000 -3.499523140254324e-002 3.144524342660104e+000 -2.679676581972731e-001 1.196639428577401e-001 3.275837804045524e-002 0.000000000000000e+000
5.189150326797392e+000 -9.364410628150326e-001 2.844286896741372e-001 1.053879811928411e+000 1.498442692846929e+000 -3.420309822737910e-002 3.142273975760479e+000 -2.681599476323307e-001 1.230116849956991e-001 3.419148391150272e-002 0.000000000000000e+000
5.197222222222229e+000 -9.434830085965128e-001 2.843557362583865e-001 1.054206748281577e+000 1.497173827250491e+000 -3.327430377557050e-002 3.139967719075997e+000 -2.682802537191070e-001 1.257861377745422e-001 3.581781145431763e-002 0.000000000000000e+000
5.205294117647066e+000 -9.505168999102940e-001 2.841613778331208e-001 1.054472284387269e+000 1.496346510037289e+000 -3.226951591700189e-002 3.137597128074603e+000 -2.684097500014816e-001 1.281266536369136e-001 3.764556096819759e-002 0.000000000000000e+000
5.213366013071902e+000 -9.575476638262367e-001 2.838638084410433e-001 1.054659859050075e+000 1.495720104794496e+000 -3.125383520835823e-002 3.135170016208924e+000 -2.686227303755547e-001 1.302632190380397e-001 3.965962896007925e-002 0.000000000000000e+000
5.221437908496739e+000 -9.645801150327898e-001 2.834912916286064e-001 1.054754461007159e+000 1.495044913016814e+000 -3.027209265617592e-002 3.132689357542460e+000 -2.689584677512756e-001 1.324187487663663e-001 4.183035475991786e-002 0.000000000000000e+000
5.229509803921576e+000 -9.716190146656054e-001 2.830699046694625e-001 1.054746663063886e+000 1.494136356075005e+000 -2.933360010927433e-002 3.130127050565392e+000 -2.694091231376287e-001 1.347434916362121e-001 4.413835188631558e-002 0.000000000000000e+000
5.237581699346412e+000 -9.786691498019861e-001 2.826145256393550e-001 1.054634531876647e+000 1.492895614136075e+000 -2.841573616518867e-002 3.127405875766415e+000 -2.699318702810170e-001 1.373090345312640e-001 4.659939863727650e-002 0.000000000000000e+000
5.245653594771249e+000 -9.857344305645074e-001 2.821276365908091e-001 1.054423815642450e+000 1.491281713547857e+000 -2.746419164775449e-002 3.124422469605564e+000 -2.704578806705001e-001 1.401492079190152e-001 4.928305321075822e-002 0.000000000000000e+000
5.253725490196086e+000 -9.928244633661469e-001 2.816091956590637e-001 1.054124773250188e+000 1.489301835837318e+000 -2.648877315076703e-002 3.121021279262477e+000 -2.709813094703900e-001 1.432475633957046e-001 5.216455411733120e-002 0.000000000000000e+000
5.261797385620922e+000 -9.999442640577818e-001 2.810599247958360e-001 1.053749353844989e+000 1.486952763770252e+000 -2.540694660360976e-002 3.117234192909133e+000 -2.714085460491520e-001 1.466296634800368e-001 5.525472939112636e-002 0.000000000000000e+000
5.269869281045759e+000 -1.007105971712525e+000 2.804908533972382e-001 1.053305081320425e+000 1.484260190094645e+000 -2.422077872064921e-002 3.113168379565990e+000 -2.717205714051549e-001 1.502798229252856e-001 5.837614000555774e-002 0.000000000000000e+000
5.277941176470596e+000 -1.014318480648529e+000 2.799165247891349e-001 1.052794824284190e+000 1.481232958367626e+000 -2.286712576970951e-002 3.109057920571150e+000 -2.718260964927298e-001 1.542159165490529e-001 6.126211631348013e-002 0.000000000000000e+000
5.286013071895432e+000 -1.021594434808300e+000 2.793567657991799e-001 1.052212490057033e+000 1.477923600446917e+000 -2.155497640776982e-002 3.105008506056295e+000 -2.719489115344193e-001 1.583569169025076e-001 6.391702638820719e-002 0.000000000000000e+000
5.294084967320269e+000 -1.028929057986190e+000 2.788184556485360e-001 1.051555177440569e+000 1.474284099036360e+000 -2.008435512148643e-002 3.101205740232419e+000 -2.718540561906315e-001 1.627821094113038e-001 6.607950464050746e-002 0.000000000000000e+000
5.302156862745106e+000 -1.036320596965644e+000 2.783088777011837e-001 1.050814956698355e+000 1.470323478869256e+000 -1.853187339683649e-002 3.097654806605493e+000 -2.716281032410431e-001 1.674460985927888e-001 6.777884392523827e-002 0.000000000000000e+000
5.310228758169942e+000 -1.043762621587993e+000 2.778308204743416e-001 1.049984635212724e+000 1.466062592888928e+000 -1.693045391718107e-002 3.094363364386954e+000 -2.713123792523497e-001 1.722856476336425e-001 6.901227822443593e-002 0.000000000000000e+000
5.318300653594779e+000 -1.051248152795109e+000 2.773862229897713e-001 1.049057579836973e+000 1.461571067348598e+000 -1.533623609202750e-002 3.091354789275961e+000 -2.709724855580886e-001 1.771725422183301e-001 6.977785818242722e-002 0.000000000000000e+000
5.326372549019616e+000 -1.058771290821349e+000 2.769757845466644e-001 1.048029540502875e+000 1.456976165887362e+000 -1.381330313530405e-002 3.088672047264824e+000 -2.706754361817707e-001 1.819103584370043e-001 7.007072027944110e-002 0.000000000000000e+000
5.334444444444452e+000 -1.066327569470704e+000 2.765961004695939e-001 1.046901325336633e+000 1.452455547983686e+000 -1.241530657563805e-002 3.086355129129355e+000 -2.704703890948091e-001 1.862549088368114e-001 6.989590087939124e-002 0.000000000000000e+000
5.342516339869289e+000 -1.073913235304283e+000 2.762369386620750e-001 1.045681149469398e+000 1.448214135585090e+000 -1.117225929855858e-002 3.084425986262957e+000 -2.703797914211346e-001 1.899575119013816e-001 6.927800962467999e-002 0.000000000000000e+000
5.350588235294126e+000 -1.081525415447004e+000 2.758806087607566e-001 1.044384800838296e+000 1.444443280706009e+000 -1.009141140008141e-002 3.082882010772833e+000 -2.704023444129679e-001 1.928218114823662e-001 6.826909134657698e-002 0.000000000000000e+000
5.358660130718962e+000 -1.089165172998989e+000 2.755042417046695e-001 1.043032505011506e+000 1.441271542079358e+000 -9.179215193359624e-003 3.081674257767712e+000 -2.705312508933997e-001 1.947523391851797e-001 6.697066263167825e-002 0.000000000000000e+000
5.366732026143799e+000 -1.096842114951995e+000 2.750852057180974e-001 1.041644051847473e+000 1.438730532650436e+000 -8.471085355766350e-003 3.080685087929070e+000 -2.707773826086072e-001 1.957737248541476e-001 6.555562603456176e-002 0.000000000000000e+000
5.374803921568636e+000 -1.104576514564183e+000 2.746073910875505e-001 1.040235681088439e+000 1.436757282268222e+000 -8.041484621178485e-003 3.079742221078067e+000 -2.711765810721610e-001 1.960115409621619e-001 6.425753854665814e-002 0.000000000000000e+000
5.382875816993472e+000 -1.112397069098360e+000 2.740638033345189e-001 1.038820665964034e+000 1.435235642389965e+000 -7.982590394330247e-003 3.078659882827969e+000 -2.717714831205040e-001 1.956397800555468e-001 6.332981107663414e-002 0.000000000000000e+000
5.390947712418309e+000 -1.120335979794735e+000 2.734538125695487e-001 1.037412217609941e+000 1.434053428190257e+000 -8.365546592615791e-003 3.077272965428430e+000 -2.725754350192863e-001 1.948183760421687e-001 6.299498846402152e-002 0.000000000000000e+000
5.399019607843146e+000 -1.128423825582227e+000 2.727789947141849e-001 1.036026370395156e+000 1.433145375932097e+000 -9.204579266489876e-003 3.075458162250349e+000 -2.735335079615154e-001 1.936450863152164e-001 6.338690824425965e-002 0.000000000000000e+000
5.407091503267982e+000 -1.136685003950353e+000 2.720420481387135e-001 1.034683797662470e+000 1.432508678699096e+000 -1.043343753866100e-002 3.073146071476151e+000 -2.744964931107991e-001 1.921290424684928e-001 6.450481057378374e-002 0.000000000000000e+000
5.415163398692819e+000 -1.145132685698943e+000 2.712485060782924e-001 1.033409735447987e+000 1.432182421908310e+000 -1.190339108436866e-002 3.070316920090960e+000 -2.752308900687477e-001 1.902001993468116e-001 6.622231807846937e-002 0.000000000000000e+000
5.423235294117656e+000 -1.153764624165967e+000 2.704081451479981e-001 1.032231796142532e+000 1.432195800136405e+000 -1.340630090197159e-002 3.066985633498920e+000 -2.754674631330520e-001 1.877639714353124e-001 6.833749035269990e-002 0.000000000000000e+000
5.431307189542492e+000 -1.162564593258331e+000 2.695346506866996e-001 1.031177431094867e+000 1.432534203879730e+000 -1.470597523569817e-002 3.063201156062137e+000 -2.749489249668253e-001 1.847514803761899e-001 7.058708472014580e-002 0.000000000000000e+000
5.439379084967329e+000 -1.171509019423057e+000 2.686441943024483e-001 1.030271995837659e+000 1.433162799271037e+000 -1.557034683806635e-002 3.059061060165115e+000 -2.734595957547052e-001 1.811086179339684e-001 7.262785313321692e-002 0.000000000000000e+000
5.447450980392166e+000 -1.180571923953539e+000 2.677544830487465e-001 1.029537116761101e+000 1.434077756392644e+000 -1.580776112825832e-002 3.054709704277983e+000 -2.708565112994870e-001 1.767462569744370e-001 7.407093894802118e-002 0.000000000000000e+000
5.455522875817002e+000 -1.189724772651406e+000 2.668853258014431e-001 1.028990613401587e+000 1.435337589480267e+000 -1.529313848722103e-002 3.050310457488713e+000 -2.670979551616842e-001 1.715087660838258e-001 7.457716287977685e-002 0.000000000000000e+000
5.463594771241839e+000 -1.198933420576398e+000 2.660589797477043e-001 1.028648667325970e+000 1.437067517634616e+000 -1.397645088151611e-002 3.046018896180328e+000 -2.622581411178573e-001 1.651777276119991e-001 7.394449009202099e-002 0.000000000000000e+000
5.471666666666676e+000 -1.208156032575710e+000 2.652973142499542e-001 1.028528192845040e+000 1.439455540936544e+000 -1.188784823448663e-002 3.041973082575848e+000 -2.565365285775617e-001 1.574906021910548e-001 7.214661375507155e-002 0.000000000000000e+000
