---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss9\PS_ngait_og_ss9-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
4.790585585585592e+000 -4.617890657759861e-001 1.725318406871004e-001 1.032227032677148e+000 1.675298507668481e+000 -1.280769758593947e-002 3.240440674962883e+000 -2.370151675731834e-001 -1.064914539027590e-001 -8.746032941822184e-002 0.000000000000000e+000
4.798648648648655e+000 -4.714075925650338e-001 1.739533681259884e-001 1.031712862440192e+000 1.671068038293013e+000 -1.280631463638970e-002 3.244822924929196e+000 -2.345068417506133e-001 -9.787179360245099e-002 -8.716894040211576e-002 0.000000000000000e+000
4.806711711711718e+000 -4.808240321015139e-001 1.754049103355798e-001 1.031444068311192e+000 1.666066012923288e+000 -1.170118476231874e-002 3.248995009409100e+000 -2.312619372986807e-001 -8.824664542404825e-002 -8.596717212971312e-002 4.163336342344337e-017
4.814774774774781e+000 -4.900112277955163e-001 1.768613347831632e-001 1.031435741241333e+000 1.659883135616053e+000 -9.731955869905828e-003 3.252972950013295e+000 -2.276911730624365e-001 -7.704719815996160e-002 -8.398756133531950e-002 0.000000000000000e+000
4.822837837837844e+000 -4.989792745610158e-001 1.783074847921430e-001 1.031680951595319e+000 1.652214554982507e+000 -7.382918399132077e-003 3.256762483338123e+000 -2.244147234900084e-001 -6.391021134857011e-002 -8.139812700811645e-002 0.000000000000000e+000
4.830900900900907e+000 -5.077659106062097e-001 1.797365722773310e-001 1.032147796452603e+000 1.643033007669920e+000 -5.248436948632973e-003 3.260321559889996e+000 -2.220987436820214e-001 -4.889550975795786e-002 -7.834804853512413e-002 0.000000000000000e+000
4.838963963963971e+000 -5.164198502607668e-001 1.811455665908406e-001 1.032786084059307e+000 1.632649476629823e+000 -3.859410831815957e-003 3.263550154138860e+000 -2.212624118182731e-001 -3.254012225329903e-002 -7.492859706713857e-002 0.000000000000000e+000
4.847027027027034e+000 -5.249865530171166e-001 1.825329863581585e-001 1.033540499278848e+000 1.621615967755091e+000 -3.544415375119625e-003 3.266313505567626e+000 -2.221320770917043e-001 -1.570720044557673e-002 -7.116372161671920e-002 0.000000000000000e+000
4.855090090090097e+000 -5.335006205146333e-001 1.838973319724475e-001 1.034362091149611e+000 1.610535805322416e+000 -4.378930089486088e-003 3.268486490713212e+000 -2.245994129045412e-001 6.864571273832034e-004 -6.703902432077084e-002 1.387778780781446e-017
4.863153153153160e+000 -5.419849816860519e-001 1.852348686250545e-001 1.035213299093994e+000 1.599879862507768e+000 -6.230555780180058e-003 3.269995996474719e+000 -2.282912855307293e-001 1.593281736495008e-002 -6.255496602920121e-002 -1.387778780781446e-017
4.871216216216223e+000 -5.504542816401561e-001 1.865389377967122e-001 1.036067988207335e+000 1.589886784968851e+000 -8.858161748684923e-003 3.270844863185660e+000 -2.327042236554940e-001 2.967603242780353e-002 -5.776973389311069e-002 -2.775557561562890e-017
4.879279279279286e+000 -5.589177236656668e-001 1.878004895360992e-001 1.036909938710574e+000 1.580580492978989e+000 -1.199826325810749e-002 3.271098838980601e+000 -2.373303398743130e-001 4.189313391640379e-002 -5.279420888905133e-002 -1.387778780781446e-017
4.887342342342349e+000 -5.673781293720589e-001 1.890072375987466e-001 1.037731839727120e+000 1.571878772219843e+000 -1.539593208827639e-002 3.270833410626927e+000 -2.417246802981044e-001 5.274932458802729e-002 -4.774048214813515e-002 -5.551115123125783e-017
4.895405405405413e+000 -5.758296442779544e-001 1.901424274655826e-001 1.038535498520403e+000 1.563715992167787e+000 -1.879639440531422e-002 3.270081009685478e+000 -2.455215727308081e-001 6.243048941672121e-002 -4.267273505162045e-002 0.000000000000000e+000
4.903468468468476e+000 -5.842591535673385e-001 1.911870625940702e-001 1.039332448883215e+000 1.556102931901775e+000 -2.194957245254381e-002 3.268825829683232e+000 -2.484494267573366e-001 7.105136234811474e-002 -3.760334459990641e-002 0.000000000000000e+000
4.911531531531539e+000 -5.926514113902757e-001 1.921255037364112e-001 1.040142774078001e+000 1.549115007112649e+000 -2.464924379396383e-002 3.267043593262028e+000 -2.503705383845351e-001 7.865027047928634e-002 -3.252818207374691e-002 0.000000000000000e+000
4.919594594594602e+000 -6.009935916063932e-001 1.929512233704738e-001 1.040990885695312e+000 1.542855770852532e+000 -2.678034306385113e-002 3.264748252995246e+000 -2.513201262418365e-001 8.521537875988539e-002 -2.746300839218410e-002 0.000000000000000e+000
4.927657657657665e+000 -6.092777726124702e-001 1.936710676825782e-001 1.041899133800342e+000 1.537421244925447e+000 -2.834668144476837e-002 3.262016781822625e+000 -2.515099038583149e-001 9.071393957104391e-002 -2.245251454667956e-002 0.000000000000000e+000
4.935720720720728e+000 -6.175018601875523e-001 1.943041578884350e-001 1.042881142031320e+000 1.532861149654485e+000 -2.946514646069276e-002 3.258977060484801e+000 -2.512802417662052e-001 9.513748850582805e-002 -1.755308751538406e-002 0.000000000000000e+000
4.943783783783792e+000 -6.256679151187800e-001 1.948719155028522e-001 1.043936908588411e+000 1.529146923217233e+000 -3.031738035665876e-002 3.255762194899367e+000 -2.510018802359694e-001 9.855816260314580e-002 -1.281145602812755e-002 0.000000000000000e+000
4.951846846846855e+000 -6.337790592808182e-001 1.953875126147186e-001 1.045051436548054e+000 1.526168939591366e+000 -3.108270610778785e-002 3.252468357232423e+000 -2.509679226796631e-001 1.011510099967325e-001 -8.259000410754057e-003 0.000000000000000e+000
4.959909909909918e+000 -6.418384251622379e-001 1.958556658759510e-001 1.046197761639907e+000 1.523768901584192e+000 -3.189510942975726e-002 3.249151178494957e+000 -2.513347499517588e-001 1.031515889917023e-001 -3.921493965747583e-003 0.000000000000000e+000
4.967972972972981e+000 -6.498496431231409e-001 1.962788564139411e-001 1.047343612827719e+000 1.521786487662252e+000 -3.282676174065324e-002 3.245847853926704e+000 -2.521199202429929e-001 1.047835785325693e-001 1.695790207625967e-004 0.000000000000000e+000
4.976036036036044e+000 -6.578160330793094e-001 1.966604478046430e-001 1.048458771018104e+000 1.520091640987933e+000 -3.388128418760150e-002 3.242591395178707e+000 -2.532311355271195e-001 1.062120966282468e-001 3.975624537161007e-003 0.000000000000000e+000
4.984099099099107e+000 -6.657391296489165e-001 1.970041616187499e-001 1.049519782483975e+000 1.518596029398566e+000 -3.500539281747583e-002 3.239407112909501e+000 -2.545173553136647e-001 1.075311787114048e-001 7.463618072010914e-003 0.000000000000000e+000
4.992162162162170e+000 -6.736187274800995e-001 1.973130250108254e-001 1.050511347960713e+000 1.517253822692383e+000 -3.612247972697724e-002 3.236299062598987e+000 -2.558311514866727e-001 1.087659452266912e-001 1.062725555624897e-002 0.000000000000000e+000
5.000225225225234e+000 -6.814542188110838e-001 1.975875692376656e-001 1.051425963491090e+000 1.516052126012797e+000 -3.716412982639716e-002 3.233237987945621e+000 -2.570737639585964e-001 1.098919884870224e-001 1.350003151858623e-002 0.000000000000000e+000
5.008288288288297e+000 -6.892455628931656e-001 1.978233941628341e-001 1.052262492520183e+000 1.514989212994504e+000 -3.807991551078471e-002 3.230165961239988e+000 -2.582055685298827e-001 1.108784071296786e-001 1.614700269348137e-002 0.000000000000000e+000
5.016351351351360e+000 -6.969931706901880e-001 1.980109557417995e-001 1.053022941742876e+000 1.514056714080442e+000 -3.883322588881000e-002 3.227019059465258e+000 -2.592326874676695e-001 1.117249976581996e-001 1.864379401738430e-002 0.000000000000000e+000
5.024414414414423e+000 -7.046973568176255e-001 1.981388589308704e-001 1.053707873048924e+000 1.513239834646429e+000 -3.940210442029590e-002 3.223753441242617e+000 -2.601919428008463e-001 1.124635546386140e-001 2.105683087197053e-002 0.000000000000000e+000
5.032477477477486e+000 -7.123585604434419e-001 1.981989167304465e-001 1.054312823559316e+000 1.512518151188515e+000 -3.978924038313103e-002 3.220372403312980e+000 -2.611434365939803e-001 1.131470077464915e-001 2.341729891392121e-002 0.000000000000000e+000
5.040540540540549e+000 -7.199781927318970e-001 1.981906039336980e-001 1.054828082738847e+000 1.511849266392619e+000 -4.002342812199844e-002 3.216945672028322e+000 -2.621581205669619e-001 1.138552810373079e-001 2.569515029499613e-002 0.000000000000000e+000
5.048603603603612e+000 -7.275589072303250e-001 1.981224796055924e-001 1.055242258915297e+000 1.511156324118965e+000 -4.013815412208088e-002 3.213589717699046e+000 -2.632887131573584e-001 1.146936045785520e-001 2.780869074886771e-002 0.000000000000000e+000
5.056666666666676e+000 -7.351042827166847e-001 1.980091038228672e-001 1.055546743526684e+000 1.510339103514307e+000 -4.014457028588603e-002 3.210413298701121e+000 -2.645425041691827e-001 1.157685245400995e-001 2.967084099674720e-002 0.000000000000000e+000
5.064729729729739e+000 -7.426183317648811e-001 1.978645855513563e-001 1.055737393986587e+000 1.509294270758535e+000 -4.002661079684833e-002 3.207474733260799e+000 -2.658845792469250e-001 1.171724370016447e-001 3.123454611904240e-002 0.000000000000000e+000
5.072792792792802e+000 -7.501053038214786e-001 1.976961510513879e-001 1.055813879325139e+000 1.507933470095789e+000 -3.976096755539782e-002 3.204770901554206e+000 -2.672702898376329e-001 1.189828663475839e-001 3.251787198158517e-002 0.000000000000000e+000
5.080855855855865e+000 -7.575706032449452e-001 1.975008315463128e-001 1.055779336040106e+000 1.506205306498495e+000 -3.934157049427700e-002 3.202241848946005e+000 -2.686771711172846e-001 1.212491110072279e-001 3.360888423496036e-002 0.000000000000000e+000
5.088918918918928e+000 -7.650219205180536e-001 1.972661331581625e-001 1.055640340939925e+000 1.504116340933514e+000 -3.878798422566532e-002 3.199780493591842e+000 -2.701110380647067e-001 1.239658798755008e-001 3.464985748371376e-002 0.000000000000000e+000
5.096981981981991e+000 -7.724688627076228e-001 1.969741007890555e-001 1.055405854711312e+000 1.501729475233436e+000 -3.813270935957558e-002 3.197248650324435e+000 -2.715865190137887e-001 1.270658802082409e-001 3.580460555172015e-002 0.000000000000000e+000
5.105045045045054e+000 -7.799221341376366e-001 1.966073641477140e-001 1.055085556108908e+000 1.499129549591350e+000 -3.739761457423318e-002 3.194501108874162e+000 -2.730977389192999e-001 1.304513397041429e-001 3.721396946465348e-002 0.000000000000000e+000
5.113108108108118e+000 -7.873942548053718e-001 1.961546886371462e-001 1.054688472990823e+000 1.496379566496152e+000 -3.657866144300126e-002 3.191418532174347e+000 -2.746002304756488e-001 1.340429801883182e-001 3.894681470619858e-002 0.000000000000000e+000
5.121171171171181e+000 -7.948998643286417e-001 1.956136306406990e-001 1.054221345563542e+000 1.493498467872015e+000 -3.565503130373804e-002 3.187935256569224e+000 -2.760244419240191e-001 1.378078849141124e-001 4.097749484054609e-002 0.000000000000000e+000
5.129234234234244e+000 -8.024528095414597e-001 1.949898237419398e-001 1.053686655447450e+000 1.490462359348350e+000 -3.461570164951922e-002 3.184040454425462e+000 -2.773140847169681e-001 1.417566737950060e-001 4.321934654463243e-002 0.000000000000000e+000
5.137297297297307e+000 -8.100624790926760e-001 1.942945835014746e-001 1.053082188508398e+000 1.487215326106608e+000 -3.347680671314945e-002 3.179760139329412e+000 -2.784530289089461e-001 1.459270736731110e-001 4.558610125085297e-002 0.000000000000000e+000
5.145360360360370e+000 -8.177334551709765e-001 1.935424148491902e-001 1.052402855698521e+000 1.483682363463402e+000 -3.227752199562861e-002 3.175145441100407e+000 -2.794624199549458e-001 1.503703323982421e-001 4.802810289290447e-002 0.000000000000000e+000
5.153423423423433e+000 -8.254680919077250e-001 1.927485292820882e-001 1.051642909565582e+000 1.479779315420284e+000 -3.106700440852861e-002 3.170269246148293e+000 -2.803834894846968e-001 1.551475492719350e-001 5.053324928497976e-002 0.000000000000000e+000
5.161486486486496e+000 -8.332691045906877e-001 1.919265297576374e-001 1.050797278646232e+000 1.475422798791079e+000 -2.989249895441870e-002 3.165220379269040e+000 -2.812581285168338e-001 1.603256459072250e-001 5.310397397209204e-002 0.000000000000000e+000
5.169549549549560e+000 -8.411406318504275e-001 1.910868007410654e-001 1.049862349048953e+000 1.470551006709028e+000 -2.878836243321081e-002 3.160095952436237e+000 -2.821091410954247e-001 1.659562567952516e-001 5.571763642034651e-002 0.000000000000000e+000
5.177612612612623e+000 -8.490878257612989e-001 1.902355925453620e-001 1.048836257585950e+000 1.465147753855632e+000 -2.777095565008203e-002 3.154992867705326e+000 -2.829321652155920e-001 1.720482680654388e-001 5.830264905770715e-002 0.000000000000000e+000
5.185675675675686e+000 -8.571153395556337e-001 1.893752113843443e-001 1.047719051283761e+000 1.459252957050527e+000 -2.684303252410936e-002 3.149998368793609e+000 -2.837060425161644e-001 1.785546612218085e-001 6.075765319892446e-002 0.000000000000000e+000
5.193738738738749e+000 -8.652249756281707e-001 1.885058357283464e-001 1.046513981252624e+000 1.452970445422191e+000 -2.599733828787398e-002 3.145190611122232e+000 -2.844058766831486e-001 1.853603779233669e-001 6.298294028733818e-002 0.000000000000000e+000
5.201801801801812e+000 -8.734132681139500e-001 1.876277434531719e-001 1.045230015270819e+000 1.446488778107378e+000 -2.521031470154367e-002 3.140654132733651e+000 -2.850036088390034e-001 1.922543388777221e-001 6.488456686369463e-002 0.000000000000000e+000
5.209864864864875e+000 -8.816701645561544e-001 1.867422935196817e-001 1.043883968523032e+000 1.440096288005801e+000 -2.443440921900986e-002 3.136494306473006e+000 -2.854633751188535e-001 1.989092891916883e-001 6.636185087815275e-002 0.000000000000000e+000
5.217927927927939e+000 -8.899796607998333e-001 1.858513895523234e-001 1.042500691729165e+000 1.434163700471490e+000 -2.360473573470312e-002 3.132834387835302e+000 -2.857483886070749e-001 2.049013209748423e-001 6.730675980447512e-002 0.000000000000000e+000
5.225990990991002e+000 -8.983231802282302e-001 1.849556639166544e-001 1.041110382132947e+000 1.429089589938462e+000 -2.266563141656786e-002 3.129788909091424e+000 -2.858437294952813e-001 2.097738283386350e-001 6.762686132111725e-002 0.000000000000000e+000
5.234054054054065e+000 -9.066863410115293e-001 1.840519586977800e-001 1.039742782480610e+000 1.425214030055958e+000 -2.160972883128931e-002 3.127414974508318e+000 -2.857826338209343e-001 2.131373879942034e-001 6.729040256197977e-002 0.000000000000000e+000
5.242117117117128e+000 -9.150676468795481e-001 1.831320664733304e-001 1.038419828062929e+000 1.422716943363297e+000 -2.051260428087764e-002 3.125663710101927e+000 -2.856577013129902e-001 2.147886772375387e-001 6.637760354266389e-002 0.000000000000000e+000
5.250180180180191e+000 -9.234841682570535e-001 1.821841395110421e-001 1.037150779349245e+000 1.421545408627164e+000 -1.953930386321345e-002 3.124363611470538e+000 -2.856057726261947e-001 2.148006839147862e-001 6.511019896951972e-002 0.000000000000000e+000
5.258243243243254e+000 -9.319696134668324e-001 1.811944419107565e-001 1.035933578363825e+000 1.421424408970567e+000 -1.890566605221156e-002 3.123245601965855e+000 -2.857661418779633e-001 2.135173842957031e-001 6.383235156174462e-002 0.000000000000000e+000
5.266306306306317e+000 -9.405661705697198e-001 1.801467677069417e-001 1.034761373466863e+000 1.421961555637248e+000 -1.880787526138983e-002 3.121999141320151e+000 -2.862247648186903e-001 2.114360565573856e-001 6.293722644257511e-002 0.000000000000000e+000
5.274369369369381e+000 -9.493155929068616e-001 1.790215549843546e-001 1.033629556660183e+000 1.422788470928789e+000 -1.935557398781929e-002 3.120340519404251e+000 -2.869636397049565e-001 2.090421085015981e-001 6.276755207228012e-002 0.000000000000000e+000
5.282432432432444e+000 -9.582522908980156e-001 1.777977993408864e-001 1.032540561834503e+000 1.423660867454486e+000 -2.052679199992880e-002 3.118065914009844e+000 -2.878239879547872e-001 2.066837758170181e-001 6.353276371192472e-002 0.000000000000000e+000
5.290495495495507e+000 -9.673978517759245e-001 1.764577095538727e-001 1.031506009403732e+000 1.424476202590703e+000 -2.215051929661049e-002 3.115072455061516e+000 -2.884967578401285e-001 2.045328085541052e-001 6.526572510156603e-002 -8.326672684688674e-017
5.298558558558570e+000 -9.767571136954681e-001 1.749927577451110e-001 1.030545444662873e+000 1.425223632133595e+000 -2.393175127577440e-002 3.111357134947067e+000 -2.885675306748931e-001 2.026181225414208e-001 6.781695005718032e-002 2.775557561562891e-017
5.306621621621633e+000 -9.863167668278525e-001 1.734092779006714e-001 1.029682393832482e+000 1.425925217077029e+000 -2.551992722916330e-002 3.107006291325809e+000 -2.876161128804123e-001 2.008707027030128e-001 7.088157955885562e-002 0.000000000000000e+000
5.314684684684696e+000 -9.960464532881075e-001 1.717312905470183e-001 1.028941101423236e+000 1.426622448746915e+000 -2.659309947900668e-002 3.102178996904019e+000 -2.853321207169179e-001 1.991246418594175e-001 7.405095120437297e-002 0.000000000000000e+000
5.322747747747759e+000 -1.005902035292227e+000 1.699996135525456e-001 1.028345567076623e+000 1.427404576142077e+000 -2.692497042478936e-002 3.097085370800103e+000 -2.816010164007509e-001 1.970869148255823e-001 7.687224682710130e-002 0.000000000000000e+000
5.330810810810823e+000 -1.015830478294606e+000 1.682671523215593e-001 1.027919450669823e+000 1.428436023001138e+000 -2.641214278095205e-002 3.091955886024807e+000 -2.765253912541063e-001 1.943303986414147e-001 7.891175100204373e-002 0.000000000000000e+000
5.338873873873886e+000 -1.025775111952711e+000 1.665897449604762e-001 1.027686120564503e+000 1.429963679706058e+000 -2.505591947208163e-002 3.087003943850322e+000 -2.703735307777047e-001 1.903307297180819e-001 7.982193724941411e-002 0.000000000000000e+000
5.346936936936949e+000 -1.035680681431625e+000 1.650141520309580e-001 1.027668643515544e+000 1.432308292568171e+000 -2.292492612821984e-002 3.082398677966989e+000 -2.634979910845295e-001 1.845311395625606e-001 7.939402995291532e-002 0.000000000000000e+000
5.355000000000012e+000 -1.045498383723481e+000 1.635688747878323e-001 1.027887227151028e+000 1.435820110772774e+000 -2.014763763270144e-002 3.078261950415833e+000 -2.562954292236745e-001 1.764391616644326e-001 7.757532671446003e-002 0.000000000000000e+000
