Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
 3.625000000000000e+000, 5.517838519220094e-001,-5.522396636285665e-002, 2.602749949675027e-001,-1.800876725721042e-001, 2.162068429398061e-001,-1.394197968514117e-001
 3.633333333333333e+000, 5.470501551841073e-001,-6.103253084118365e-002, 2.508094606536238e-001,-1.949525753286161e-001, 2.262203942039495e-001,-1.230116322725103e-001
 3.641666666666667e+000, 5.426060200937538e-001,-6.723135956993476e-002, 2.418370864988896e-001,-2.105102008904755e-001, 2.356831672828383e-001,-1.067738294944508e-001
 3.650000000000000e+000, 5.387198651701620e-001,-7.384612216384268e-002, 2.336917751415406e-001,-2.270516113010061e-001, 2.437488152641583e-001,-9.137821508459854e-002
 3.658333333333333e+000, 5.355797310787230e-001,-8.088190547769281e-002, 2.266531958051505e-001,-2.447596931360246e-001, 2.496918946349883e-001,-7.747149884452916e-002
 3.666666666666667e+000, 5.332608153777328e-001,-8.831116594000266e-002, 2.209309754827414e-001,-2.636465900096294e-001, 2.529994401076643e-001,-6.560636758026715e-002
 3.675000000000000e+000, 5.317084546137818e-001,-9.606329432688532e-002, 2.166580874125778e-001,-2.835245987736840e-001, 2.534222216266967e-001,-5.617551608055601e-002
 3.683333333333333e+000, 5.307429591595259e-001,-1.040214965950759e-001, 2.138893302052558e-001,-3.040186179570030e-001, 2.509706281875943e-001,-4.937162725362508e-002
 3.691666666666666e+000, 5.300870793910365e-001,-1.120317270556688e-001, 2.126025372618871e-001,-3.246174022409230e-001, 2.458576286215480e-001,-4.519670243358676e-002
 3.700000000000000e+000, 5.294087957629454e-001,-1.199247885580090e-001, 2.127042673675638e-001,-3.447461570047815e-001, 2.384229665615412e-001,-4.347655655192268e-002
 3.708333333333333e+000, 5.283670222613704e-001,-1.275401912012826e-001, 2.140382216581875e-001,-3.638434992365729e-001, 2.290461326629218e-001,-4.395767086945760e-002
 3.716666666666667e+000, 5.266480067374478e-001,-1.347498132128395e-001, 2.163983087754183e-001,-3.814162883436769e-001, 2.181062681216028e-001,-4.632417732653529e-002
 3.725000000000000e+000, 5.239870284911374e-001,-1.414700469519743e-001, 2.195427779752393e-001,-3.970709435940917e-001, 2.059624713579932e-001,-5.024075976252247e-002
 3.733333333333333e+000, 5.201787368556078e-001,-1.476620961860791e-001, 2.232127648440481e-001,-4.105233923119258e-001, 1.929538651086239e-001,-5.537904450613869e-002
 3.741666666666667e+000, 5.150822108415684e-001,-1.533218096073679e-001, 2.271559667120848e-001,-4.215965457460644e-001, 1.794043047647664e-001,-6.143901324375243e-002
 3.750000000000000e+000, 5.086224860200866e-001,-1.584648912822830e-001, 2.311498069046235e-001,-4.302110500664430e-001, 1.656242811448908e-001,-6.816472031684580e-002
 3.758333333333333e+000, 5.007874671163575e-001,-1.631140496790919e-001, 2.350156960110587e-001,-4.363721137980155e-001, 1.519072217553201e-001,-7.535186177654629e-002
 3.766666666666667e+000, 4.916203305055718e-001,-1.672911428804145e-001, 2.386213322089792e-001,-4.401538211636374e-001, 1.385206179406782e-001,-8.284638868102594e-002
 3.775000000000000e+000, 4.812090202365788e-001,-1.710134888478803e-001, 2.418751333979487e-001,-4.416826493302899e-001, 1.256952680261222e-001,-9.053618572112172e-002
 3.783333333333333e+000, 4.696749764172487e-001,-1.742929167217568e-001, 2.447178833166382e-001,-4.411227127767811e-001, 1.136166673899566e-001,-9.833847650767677e-002
 3.791666666666667e+000, 4.571628932493219e-001,-1.771371688222601e-001, 2.471131083332278e-001,-4.386644527790798e-001, 1.024203347366049e-001,-1.061856478030532e-001
 3.800000000000000e+000, 4.438318302019815e-001,-1.795540076963336e-001, 2.490369708842058e-001,-4.345160336258106e-001, 9.219173942679616e-002,-1.140060551848717e-001
 3.808333333333333e+000, 4.298452188252764e-001,-1.815557143133963e-001, 2.504669764031088e-001,-4.288943423620770e-001, 8.296399614136814e-002,-1.217336865557097e-001
 3.816666666666666e+000, 4.153648865352519e-001,-1.831649511970079e-001, 2.513788775377761e-001,-4.220183610888249e-001, 7.473016143239648e-002,-1.292668792502849e-001
 3.825000000000000e+000, 4.005457898792163e-001,-1.844139167094434e-001, 2.517451539488776e-001,-4.141040873906293e-001, 6.744746293519328e-002,-1.364895750258969e-001
 3.833333333333333e+000, 3.855348840343736e-001,-1.853421069222550e-001, 2.515395650062438e-001,-4.053630213081403e-001, 6.104871667464756e-002,-1.432732841407421e-001
 3.841666666666667e+000, 3.704707982923870e-001,-1.859940410547867e-001, 2.507420651574449e-001,-3.960009919245469e-001, 5.545344958396112e-002,-1.494880136537440e-001
 3.850000000000000e+000, 3.554858545176413e-001,-1.864177172535211e-001, 2.493440195974206e-001,-3.862177431250327e-001, 5.057844256985965e-002,-1.550137824754213e-001
 3.858333333333333e+000, 3.407123336034058e-001,-1.866617494655183e-001, 2.473551494763069e-001,-3.762090780153828e-001, 4.634435464541751e-002,-1.597528007951704e-001
 3.866666666666666e+000, 3.262903891401747e-001,-1.867708799354499e-001, 2.448116204999476e-001,-3.661700649419924e-001, 4.267751852850251e-002,-1.636424221820883e-001
 3.875000000000000e+000, 3.123731649199582e-001,-1.867827429734990e-001, 2.417823450225185e-001,-3.562956874206275e-001, 3.951096965337062e-002,-1.666648051153244e-001
 3.883333333333333e+000, 2.991279898079860e-001,-1.867280616993041e-001, 2.383708193328724e-001,-3.467781708052740e-001, 3.678769761239321e-002,-1.688483591049399e-001
 3.891666666666667e+000, 2.867352982201093e-001,-1.866325633625652e-001, 2.347122406625634e-001,-3.378038185345597e-001, 3.446301234088497e-002,-1.702630742076748e-001
 3.900000000000000e+000, 2.754330734196726e-001,-1.865202481367292e-001, 2.309730229072048e-001,-3.295876843843084e-001, 3.250370919357799e-002,-1.710036191498194e-001
 3.908333333333333e+000, 2.653487308414141e-001,-1.864036055493368e-001, 2.273306538268217e-001,-3.222454535988662e-001, 3.088152743366921e-002,-1.712295390589479e-001
 3.916666666666667e+000, 2.563048230846410e-001,-1.862800638755913e-001, 2.238602946800344e-001,-3.156540004424240e-001, 2.953891076226668e-002,-1.711161732110748e-001
